time,seconds_elapsed,z,y,x
1757088679449979000,0.026978759765625,-9.604310733622311,-1.6771644202940166,-1.055805084336549
1757088679460025900,0.03702587890625,-9.596493922391533,-1.680681196243316,-1.1193753469713033
1757088679470071800,0.04707177734375,-9.587450784236193,-1.6898621354341505,-1.181327068493515
1757088679480118800,0.057118896484375,-9.578405892515182,-1.7009307880677282,-1.2374794560872018
1757088679490164700,0.067164794921875,-9.570505494654178,-1.7103144102238117,-1.2847707840941847
1757088679500211700,0.077211669921875,-9.564373275509476,-1.715010605216026,-1.3235891750492155
1757088679510257700,0.087257568359375,-9.560329553076624,-1.71257899415493,-1.3555651527635753
1757088679520303600,0.0973037109375,-9.55824807062745,-1.702385955312103,-1.382807964476198
1757088679530350800,0.107350830078125,-9.55781727799475,-1.6859513917312026,-1.4057314516849815
1757088679540397000,0.11739697265625,-9.558710427442193,-1.6654108541361987,-1.4240230413094161
1757088679550443800,0.12744384765625,-9.560397357615829,-1.642969451355934,-1.4386935178272424
1757088679560490000,0.137489990234375,-9.562261982443928,-1.6211686845667659,-1.4509816292531788
1757088679570536000,0.147535888671875,-9.56375017517507,-1.603279392132908,-1.4610136323153973
1757088679580583000,0.1575830078125,-9.564234159299732,-1.592640655349195,-1.4694555897071957
1757088679590628900,0.16762890625,-9.5630966797024,-1.5923893109366296,-1.477113557114452
1757088679600675800,0.17767578125,-9.560110941889882,-1.6046648551419376,-1.4831426081456243
1757088679610721800,0.1877216796875,-9.555697801622747,-1.62883074362725,-1.4852387036420405
1757088679620767700,0.197767822265625,-9.550625320664048,-1.66098836151883,-1.4822484357848762
1757088679630814700,0.207814697265625,-9.54592225753963,-1.695664538102597,-1.473253812946379
1757088679640860700,0.217860595703125,-9.542851764053106,-1.728140720424056,-1.455298907930404
1757088679650907600,0.22790771484375,-9.54228419329822,-1.7549657451160252,-1.426635415764898
1757088679660953900,0.237953857421875,-9.544221298840641,-1.774677284540981,-1.3887917150609195
1757088679670999800,0.247999755859375,-9.548576571440696,-1.7871106496565043,-1.34212816356346
1757088679681046800,0.258046875,-9.555299157693982,-1.7932484217591582,-1.2848723447725177
1757088679691092700,0.2680927734375,-9.563460252317785,-1.797670622115582,-1.216138415764272
1757088679701140000,0.278139892578125,-9.57151028778255,-1.807984510859102,-1.134799783661589
1757088679711186000,0.28818603515625,-9.577537877508997,-1.8318973013661801,-1.0417794815935193
1757088679721233000,0.29823291015625,-9.579570260119437,-1.8748801185242832,-0.9418268960442393
1757088679731278800,0.30827880859375,-9.575855038988589,-1.9399431039348243,-0.8426151189249008
1757088679741324800,0.31832470703125,-9.565834580233693,-2.030349643307924,-0.7368010939963161
1757088679751371800,0.328371826171875,-9.548491231244801,-2.147859147531539,-0.6191973356179893
1757088679761418000,0.33841796875,-9.521687395471334,-2.292064789370447,-0.5042790534639731
1757088679771464700,0.348464599609375,-9.48631622236073,-2.450774903510511,-0.41700810870286076
1757088679781511000,0.358510986328125,-9.451194055575131,-2.5863161773785945,-0.39532654784657056
1757088679791556900,0.368556884765625,-9.423979300913214,-2.677201440179348,-0.43771702513471245
1757088679801603800,0.378603759765625,-9.4032878105402,-2.7349580480992794,-0.5182296182094142
1757088679811649800,0.38864990234375,-9.384823933088779,-2.77584681558758,-0.6246116888169199
1757088679821696800,0.39869677734375,-9.365346494680642,-2.809315662208199,-0.7539318231478334
1757088679831742700,0.40874267578125,-9.343491805747151,-2.8412542305216193,-0.892645881833136
1757088679841788700,0.41878857421875,-9.319487829825281,-2.8702473930329084,-1.0388506616000086
1757088679851835600,0.428835693359375,-9.293685280048846,-2.8900159233421086,-1.2023344929479063
1757088679861881900,0.4388818359375,-9.265136061912774,-2.8980393630608914,-1.388886845998466
1757088679871928800,0.4489287109375,-9.233079712438583,-2.89501183193326,-1.5935912340722977
1757088679881975000,0.45897509765625,-9.197951700434087,-2.884729507371783,-1.801778495825827
1757088679892021000,0.46902099609375,-9.167351979508995,-2.86184226052016,-1.984917533301562
1757088679902068000,0.47906787109375,-9.14880451542735,-2.817526441192627,-2.1286875602021813
1757088679912114000,0.489114013671875,-9.141559951126576,-2.752387614066899,-2.242015394826978
1757088679922161000,0.499160888671875,-9.144732735943794,-2.661447406208515,-2.3368659079968928
1757088679932206800,0.509206787109375,-9.157503954711556,-2.550315474192798,-2.409646774308383
1757088679942253800,0.51925390625,-9.171453569608927,-2.443729807304591,-2.46637666952908
1757088679952299800,0.5292998046875,-9.179394884002209,-2.358243773198873,-2.519479021902382
1757088679962345700,0.539345703125,-9.185538209062814,-2.289872247762233,-2.5598349976882337
1757088679972392700,0.549392822265625,-9.197870451891422,-2.2327686969235536,-2.565990305447578
1757088679982439000,0.55943896484375,-9.219944921055436,-2.181710417598486,-2.5304417299434543
1757088679992486000,0.56948583984375,-9.24304288804829,-2.128512203635275,-2.491179979135096
1757088680002531800,0.57953173828125,-9.259444572272896,-2.0697508025869724,-2.47975842141062
1757088680012577800,0.589577880859375,-9.268304170554876,-2.007957194235921,-2.497405721782148
1757088680022624800,0.599624755859375,-9.27223449574113,-1.9478161753974854,-2.5302310098022223
1757088680032670700,0.609670654296875,-9.273696969509125,-1.8910325041629372,-2.5676687600538135
1757088680042718000,0.619718017578125,-9.275319017753004,-1.8354216761000453,-2.60193518679291
1757088680052764000,0.629763916015625,-9.279432298290729,-1.7763427335351705,-2.6281410566732286
1757088680062809600,0.6398095703125,-9.283915581184624,-1.7146186832889914,-2.6531834357321262
1757088680072856800,0.64985693359375,-9.284757292705773,-1.6598903371490537,-2.6848528317153453
1757088680082902800,0.65990283203125,-9.280901786321401,-1.614519748071581,-2.725540523673594
1757088680092949800,0.66994970703125,-9.26932065412104,-1.5791361538708208,-2.7850325770840048
1757088680102996000,0.679995849609375,-9.250058319768309,-1.5554821604304014,-2.8613433710873126
1757088680113042000,0.6900419921875,-9.224928554686903,-1.5431345739021896,-2.9478496881514786
1757088680123089000,0.7000888671875,-9.19727774669528,-1.5364629871837794,-3.0364035853952167
1757088680133134800,0.710134765625,-9.170433578911423,-1.5264834449611604,-3.1214392453849316
1757088680143181800,0.720181884765625,-9.14533713157773,-1.5060394996084272,-3.203910315583646
1757088680153227800,0.730227783203125,-9.121890789538622,-1.4715722896002232,-3.2857214605689045
1757088680163274800,0.740274658203125,-9.099390788438916,-1.4255525889642535,-3.3673832602113483
1757088680173320700,0.75032080078125,-9.073983375459909,-1.3763228402405976,-3.45527781676352
1757088680183366700,0.76036669921875,-9.040297378957272,-1.3323938282735646,-3.5592326967567205
1757088680193413600,0.77041357421875,-8.994412995138763,-1.2980804936528205,-3.685906481297314
1757088680203459800,0.7804599609375,-8.932766394042968,-1.279367171484977,-3.8391771808624267
