time,seconds_elapsed,z,y,x
1757088679438677800,0.015677734375,-1.0423126220703125,-0.207183837890625,-0.178436279296875
1757088679448723700,0.0257236328125,-1.0419464111328125,-0.20416259765625,-0.176849365234375
1757088679458770700,0.035770751953125,-1.0457763671875,-0.198211669921875,-0.17022705078125
1757088679468816600,0.045816650390625,-1.051239013671875,-0.1933441162109375,-0.162200927734375
1757088679478863600,0.055863525390625,-1.0481414794921875,-0.1909637451171875,-0.15728759765625
1757088679488909800,0.065909912109375,-1.0394134521484375,-0.1896820068359375,-0.149688720703125
1757088679498956800,0.075956787109375,-1.0238037109375,-0.1883087158203125,-0.13970947265625
1757088679509003000,0.0860029296875,-1.0080108642578125,-0.1834869384765625,-0.1336822509765625
1757088679519049000,0.096049072265625,-1.000213623046875,-0.17779541015625,-0.128509521484375
1757088679529096000,0.106095947265625,-1.0007781982421875,-0.1775665283203125,-0.1260528564453125
1757088679539142000,0.116141845703125,-1.00762939453125,-0.182342529296875,-0.1210784912109375
1757088679549188900,0.12618896484375,-1.0200653076171875,-0.1817169189453125,-0.119842529296875
1757088679559234800,0.13623486328125,-1.0295867919921875,-0.17974853515625,-0.1233978271484375
1757088679569280800,0.14628076171875,-1.03424072265625,-0.18084716796875,-0.1233062744140625
1757088679579327700,0.15632763671875,-1.0452880859375,-0.177276611328125,-0.1226959228515625
1757088679589374000,0.1663740234375,-1.0579986572265625,-0.170196533203125,-0.1278839111328125
1757088679599420700,0.176420654296875,-1.0644378662109375,-0.1641387939453125,-0.133209228515625
1757088679609467000,0.186466796875,-1.0557098388671875,-0.16357421875,-0.1357269287109375
1757088679619512800,0.196512939453125,-1.030303955078125,-0.1681671142578125,-0.1374664306640625
1757088679629559800,0.206559814453125,-0.994598388671875,-0.1744384765625,-0.142303466796875
1757088679639605800,0.216605712890625,-0.9603729248046875,-0.18585205078125,-0.146392822265625
1757088679649652700,0.22665283203125,-0.93267822265625,-0.1944427490234375,-0.146575927734375
1757088679659698700,0.23669873046875,-0.91107177734375,-0.1963653564453125,-0.146453857421875
1757088679669744600,0.24674462890625,-0.890869140625,-0.1874237060546875,-0.1509246826171875
1757088679679791900,0.2567919921875,-0.8896484375,-0.1773834228515625,-0.15301513671875
1757088679689837800,0.266837890625,-0.925384521484375,-0.1728515625,-0.1564788818359375
1757088679699884800,0.276884765625,-0.969512939453125,-0.1650543212890625,-0.168365478515625
1757088679709931000,0.286930908203125,-0.986724853515625,-0.1540374755859375,-0.1707305908203125
1757088679719977700,0.296977783203125,-0.9971771240234375,-0.137603759765625,-0.1705780029296875
1757088679730024000,0.30702392578125,-1.0043792724609375,-0.0847320556640625,-0.1503753662109375
1757088679740070000,0.31706982421875,-1.056884765625,-0.081634521484375,-0.09393310546875
1757088679750116900,0.327116943359375,-1.0904083251953125,-0.1188507080078125,-0.1035003662109375
1757088679760162800,0.337162841796875,-1.05108642578125,-0.1089630126953125,-0.1474151611328125
1757088679770209800,0.347209716796875,-0.982879638671875,-0.142547607421875,-0.1717987060546875
1757088679780255700,0.357255859375,-0.83441162109375,-0.2285003662109375,-0.193084716796875
1757088679790301700,0.3673017578125,-0.727447509765625,-0.32427978515625,-0.1714630126953125
1757088679800348700,0.3773486328125,-0.7576751708984375,-0.3794403076171875,-0.15234375
1757088679810395000,0.387394775390625,-0.8065032958984375,-0.3939056396484375,-0.1341400146484375
1757088679820441600,0.397441650390625,-0.840484619140625,-0.346527099609375,-0.1677398681640625
1757088679830487800,0.40748779296875,-0.8909149169921875,-0.3730010986328125,-0.112945556640625
1757088679840533800,0.41753369140625,-0.9012908935546875,-0.3633270263671875,-0.0368194580078125
1757088679850581000,0.4275810546875,-0.8819427490234375,-0.287811279296875,-0.0279388427734375
1757088679860627000,0.437626953125,-0.890716552734375,-0.2077178955078125,-0.0581817626953125
1757088679870674000,0.447673828125,-0.912109375,-0.17376708984375,-0.09063720703125
1757088679880720000,0.457719970703125,-0.9596710205078125,-0.1823577880859375,-0.1241912841796875
1757088679890765800,0.467765869140625,-0.9448699951171875,-0.19329833984375,-0.169891357421875
1757088679900812800,0.477812744140625,-0.8010101318359375,-0.2223663330078125,-0.2476959228515625
1757088679910858800,0.487858642578125,-0.6674652099609375,-0.262481689453125,-0.291351318359375
1757088679920905700,0.49790576171875,-0.6505126953125,-0.3081207275390625,-0.2998809814453125
1757088679930952000,0.507951904296875,-0.8097991943359375,-0.344085693359375,-0.310699462890625
1757088679940999000,0.5179990234375,-1.0506591796875,-0.3355560302734375,-0.31884765625
1757088679951044900,0.528044921875,-1.188995361328125,-0.27349853515625,-0.343505859375
1757088679961090800,0.5380908203125,-1.22601318359375,-0.189453125,-0.3466796875
