time,seconds_elapsed,z,y,x
1757088098191555800,0.015555908203125,-1.0359649658203125,-0.065673828125,-0.0398712158203125
1757088098201602800,0.025602783203125,-1.0566253662109375,-0.0732269287109375,-0.0419921875
1757088098211648800,0.035648681640625,-0.992340087890625,-0.086029052734375,-0.016693115234375
1757088098221695700,0.04569580078125,-0.956787109375,-0.107330322265625,-0.0026702880859375
1757088098231741700,0.05574169921875,-0.9514617919921875,-0.1485443115234375,-0.0042877197265625
1757088098241789000,0.065788818359375,-0.9753875732421875,-0.1737060546875,-0.031890869140625
1757088098251836000,0.0758359375,-0.931793212890625,-0.114715576171875,-0.05633544921875
1757088098261881900,0.0858818359375,-0.877655029296875,-0.08111572265625,-0.021514892578125
1757088098271928800,0.0959287109375,-0.8784027099609375,-0.1014556884765625,0.008270263671875
1757088098281975800,0.105975830078125,-0.92974853515625,-0.124908447265625,0.0233001708984375
1757088098292021800,0.116021728515625,-0.9744873046875,-0.1380157470703125,0.0449066162109375
1757088098302068700,0.12606884765625,-0.9989471435546875,-0.14337158203125,0.082855224609375
1757088098312115700,0.13611572265625,-1.02972412109375,-0.1558685302734375,0.12115478515625
1757088098322161700,0.14616162109375,-1.02789306640625,-0.18304443359375,0.1567535400390625
1757088098332209000,0.156208984375,-0.9785003662109375,-0.2427978515625,0.2001800537109375
1757088098342255900,0.166255859375,-0.906982421875,-0.3002471923828125,0.254608154296875
1757088098352301800,0.1763017578125,-0.84039306640625,-0.314971923828125,0.2732696533203125
1757088098362348800,0.186348876953125,-0.7761077880859375,-0.3141326904296875,0.2579345703125
1757088098372395800,0.196395751953125,-0.737335205078125,-0.3203277587890625,0.1941070556640625
1757088098382441700,0.206441650390625,-0.7302703857421875,-0.34515380859375,0.096649169921875
1757088098392488700,0.21648876953125,-0.7388916015625,-0.3746337890625,0.0351715087890625
1757088098402534700,0.22653466796875,-0.7499237060546875,-0.3681488037109375,0.032379150390625
1757088098412581600,0.23658154296875,-0.768157958984375,-0.3330230712890625,0.0565185546875
1757088098422628900,0.24662890625,-0.80767822265625,-0.30419921875,0.1159820556640625
1757088098432674800,0.2566748046875,-0.8531646728515625,-0.26898193359375,0.1944732666015625
1757088098442721800,0.2667216796875,-0.8988189697265625,-0.2472381591796875,0.217315673828125
1757088098452768800,0.276768798828125,-0.9149169921875,-0.2513427734375,0.2118072509765625
1757088098462814200,0.286814208984375,-0.9290313720703125,-0.257354736328125,0.214141845703125
1757088098472861000,0.29686083984375,-0.92919921875,-0.28802490234375,0.264739990234375
1757088098482908200,0.306908203125,-0.8995513916015625,-0.293731689453125,0.3370208740234375
1757088098492954400,0.316954345703125,-0.8527679443359375,-0.269073486328125,0.3548583984375
1757088098503001000,0.3270009765625,-0.7984161376953125,-0.26544189453125,0.31292724609375
1757088098513048000,0.337048095703125,-0.7654266357421875,-0.2585296630859375,0.27191162109375
1757088098523094300,0.34709423828125,-0.731201171875,-0.225341796875,0.239776611328125
1757088098533141200,0.357141357421875,-0.799560546875,-0.1890411376953125,0.0924224853515625
1757088098543188000,0.36718798828125,-0.8289642333984375,-0.211181640625,-0.0405731201171875
1757088098553234200,0.377234130859375,-0.8397369384765625,-0.141632080078125,0.1139984130859375
1757088098563281200,0.38728125,-0.8155670166015625,-0.0813751220703125,0.217254638671875
1757088098573328400,0.397328369140625,-0.788299560546875,-0.0897674560546875,0.2754669189453125
1757088098583374300,0.407374267578125,-0.7261962890625,-0.066009521484375,0.281036376953125
1757088098593421300,0.41742138671875,-0.7245025634765625,-0.08099365234375,0.245330810546875
1757088098603468300,0.42746826171875,-0.7427978515625,-0.0974578857421875,0.247650146484375
1757088098613514200,0.43751416015625,-0.7072601318359375,-0.0444488525390625,0.2902984619140625
1757088098623561200,0.447561279296875,-0.6895751953125,-0.007110595703125,0.3359527587890625
1757088098633607200,0.457607177734375,-0.65570068359375,-0.0269622802734375,0.340240478515625
1757088098643654100,0.467654052734375,-0.6063995361328125,-0.0406951904296875,0.319549560546875
1757088098653701000,0.477701171875,-0.54443359375,-0.0108184814453125,0.3014068603515625
1757088098663747000,0.4877470703125,-0.4802093505859375,0.0337982177734375,0.2722930908203125
1757088098673794000,0.4977939453125,-0.421173095703125,0.0776214599609375,0.2436676025390625
1757088098683841300,0.50784130859375,-0.3835906982421875,0.1203460693359375,0.2230377197265625
1757088098693887200,0.51788720703125,-0.3642578125,0.1179046630859375,0.262725830078125
