time,seconds_elapsed,z,y,x
1757088098191555800,0.015555908203125,0.1297484040260315,0.4885411858558655,0.5105908513069153
1757088098201602800,0.025602783203125,0.21197350323200226,0.8664178848266602,0.7573832869529724
1757088098211648800,0.035648681640625,0.2928560972213745,1.1193768978118896,0.9389808177947998
1757088098221695700,0.04569580078125,0.3077934980392456,1.3232197761535645,1.0807629823684692
1757088098231741700,0.05574169921875,0.0826895534992218,1.702723503112793,1.3415855169296265
1757088098241789000,0.065788818359375,-0.15185317397117615,1.7844412326812744,1.5986100435256958
1757088098251836000,0.0758359375,-0.28206416964530945,1.6300833225250244,1.6859644651412964
1757088098261881900,0.0858818359375,-0.345079630613327,1.3998972177505493,1.6372038125991821
1757088098271928800,0.0959287109375,-0.44843849539756775,1.2076252698898315,1.6168133020401
1757088098281975800,0.105975830078125,-0.6160842180252075,1.0087212324142456,1.675308346748352
1757088098292021800,0.116021728515625,-0.8012016415596008,0.7631101608276367,1.7717621326446533
1757088098302068700,0.12606884765625,-0.961752712726593,0.648552417755127,1.8843086957931519
1757088098312115700,0.13611572265625,-1.0109272003173828,0.6489005088806152,1.98635995388031
1757088098322161700,0.14616162109375,-0.9141824841499329,0.6605609059333801,2.045840263366699
1757088098332209000,0.156208984375,-0.6305100321769714,0.618364691734314,1.999132513999939
1757088098342255900,0.166255859375,-0.18663139641284943,0.5618036985397339,1.7719213962554932
1757088098352301800,0.1763017578125,0.2225121706724167,0.5765458941459656,1.4416927099227905
1757088098362348800,0.186348876953125,0.45473742485046387,0.5525867342948914,1.0765035152435303
1757088098372395800,0.196395751953125,0.4401547312736511,0.5369598269462585,0.6899318099021912
1757088098382441700,0.206441650390625,0.24015827476978302,0.5862621665000916,0.3198957145214081
1757088098392488700,0.21648876953125,0.0012719257501885295,0.6205953359603882,0.000966727442573756
1757088098402534700,0.22653466796875,-0.20641282200813293,0.5939576029777527,-0.25792422890663147
1757088098412581600,0.23658154296875,-0.3632602393627167,0.48808497190475464,-0.45749005675315857
1757088098422628900,0.24662890625,-0.45763707160949707,0.3370717763900757,-0.5916995406150818
1757088098432674800,0.2566748046875,-0.5195297002792358,0.22952160239219666,-0.6415948867797852
1757088098442721800,0.2667216796875,-0.5459890365600586,0.17650605738162994,-0.6072651743888855
1757088098452768800,0.276768798828125,-0.5371071100234985,0.25604137778282166,-0.5208818316459656
1757088098462814200,0.286814208984375,-0.42906454205513,0.4362063407897949,-0.42612627148628235
1757088098472861000,0.29686083984375,-0.17567647993564606,0.5159720182418823,-0.3396534323692322
1757088098482908200,0.306908203125,0.13179771602153778,0.6071450710296631,-0.31155017018318176
1757088098492954400,0.316954345703125,0.36165380477905273,0.6683146953582764,-0.3598844110965729
1757088098503001000,0.3270009765625,0.4743225574493408,0.5975518226623535,-0.4671160578727722
1757088098513048000,0.337048095703125,0.4809463918209076,0.5149834752082825,-0.6270298361778259
1757088098523094300,0.34709423828125,0.3796485364437103,0.53879714012146,-0.7882410883903503
