time,seconds_elapsed,z,y,x
1757088098196578800,0.020578857421875,-9.768367907878757,-0.7555284446895122,-0.4225491204887628
1757088098206625800,0.030625732421875,-9.765630591869353,-0.8290104450076818,-0.33998259055893865
1757088098216672800,0.0406728515625,-9.76058207630813,-0.9203484200119971,-0.2331880118940957
1757088098226718700,0.05071875,-9.752156193268299,-1.0271222298834473,-0.10417240433455444
1757088098236766000,0.060765869140625,-9.737789229741692,-1.1586028301838784,0.05899128711430821
1757088098246812000,0.07081201171875,-9.715434190070628,-1.3138074934862554,0.23374053121032193
1757088098256859000,0.08085888671875,-9.686735334330796,-1.4767289417110383,0.39600178022701293
1757088098266905900,0.09090576171875,-9.654472648629545,-1.6347475664556026,0.5377216331321746
1757088098276951800,0.100951904296875,-9.619235915553569,-1.7893578440614044,0.662481254614517
1757088098286998800,0.110998779296875,-9.580451134607195,-1.9470443142421543,0.7709492281179875
1757088098297045800,0.121045654296875,-9.537902032691239,-2.1110994426719842,0.8614305862929672
1757088098307091700,0.131091796875,-9.490293893820047,-2.2828275899477304,0.9452011217176913
1757088098317138700,0.141138671875,-9.436501513355969,-2.461811261309683,1.0306840140182525
1757088098327186000,0.15118603515625,-9.377022319427132,-2.645148013314605,1.1158094711832702
1757088098337232000,0.16123193359375,-9.315198608198761,-2.824813967852294,1.190750949594751
1757088098347278800,0.17127880859375,-9.256580415013431,-2.9876103283926843,1.2491169946499168
1757088098357325800,0.181325927734375,-9.204934398928284,-3.1242332600176335,1.2956601346381007
1757088098367371800,0.191371826171875,-9.163231684708595,-3.229455967989564,1.3327376732751726
1757088098377418800,0.201418701171875,-9.133110687211156,-3.2990508977413175,1.36855074493438
1757088098387465700,0.2114658203125,-9.114051181954144,-3.332331236052513,1.4142195863060651
1757088098397511700,0.22151171875,-9.10484613123536,-3.333119463820755,1.4705365168116986
1757088098407558700,0.23155859375,-9.104370914939045,-3.30712197599411,1.5309353098034857
1757088098417604600,0.2416044921875,-9.111656980293988,-3.2603257380276918,1.586936452358216
1757088098427651800,0.25165185546875,-9.12506182079017,-3.1995252323672174,1.6329947314389048
1757088098437698800,0.26169873046875,-9.141337248286604,-3.132844144235551,1.670815343528241
1757088098447744800,0.271744873046875,-9.156907157862186,-3.0684578890427945,1.7047015387780964
1757088098457791700,0.281791748046875,-9.168121210315823,-3.0116721719816324,1.7452137280389666
1757088098467838000,0.291837890625,-9.173205966234207,-2.9652661023765803,1.7971851766861975
1757088098477884200,0.30188427734375,-9.173779966729878,-2.9308164280250666,1.8499891306348144
1757088098487931100,0.31193115234375,-9.17155819902718,-2.9043182971999046,1.9020630167432129
1757088098497978000,0.32197802734375,-9.169306036186217,-2.87794671536386,1.952339498040825
1757088098508024300,0.3320244140625,-9.170897689291834,-2.8441739173606035,1.9939136174447833
1757088098518071300,0.3420712890625,-9.178076787140965,-2.796187885087728,2.0284543310806153
1757088098528118000,0.352117919921875,-9.187976249864697,-2.7327172834351656,2.0697188000135123
1757088098538164200,0.362164306640625,-9.193603442096709,-2.6647110841795802,2.132451588910818
1757088098548211200,0.372211181640625,-9.191670428207516,-2.6006404708072544,2.2181623716831207
1757088098558258200,0.382258056640625,-9.179192639428377,-2.542098265467584,2.334639171858132
1757088098568304000,0.39230419921875,-9.157127522614598,-2.4906281904712317,2.4726842452406883
1757088098578351400,0.402351318359375,-9.125167034730314,-2.4461029661767184,2.63026462469846
1757088098588397000,0.41239697265625,-9.082847065395116,-2.403350889034569,2.8100132890835403
1757088098598444300,0.4224443359375,-9.030137219470738,-2.362807866244018,3.0073484635636207
1757088098608491300,0.4324912109375,-8.96834507242441,-2.3266695081532,3.2133748940214515
1757088098618537200,0.442537109375,-8.897412172067165,-2.2943920632742345,3.4266903124436734
1757088098628584200,0.452584228515625,-8.817734824240206,-2.2641285885661837,3.6457729160904884
1757088098638631200,0.462631103515625,-8.731162456202506,-2.2334204388305543,3.866396319438517
1757088098648677000,0.472677001953125,-8.638304724285007,-2.1993021883904933,4.088171815431118
1757088098658724000,0.48272412109375,-8.535300276884437,-2.159015332318097,4.319453975437582
1757088098668771000,0.49277099609375,-8.417439621135593,-2.1089994016528126,4.568283190311491
1757088098678817000,0.502817138671875,-8.281743448966742,-2.0452852005027236,4.837346507179737
1757088098688864300,0.5128642578125,-8.123221112483739,-1.9651684383451937,5.130474882507324
1757088098698911200,0.5229111328125,-7.937816029772162,-1.8658128688409923,5.4479538552373645
1757088098708957200,0.532957275390625,-7.72468532026708,-1.7442573040969669,5.784218776980042
1757088098719004200,0.543004150390625,-7.478826061114669,-1.600234763740003,6.138142105010152
1757088098729051100,0.553051025390625,-7.192398644730448,-1.4353024140842259,6.509968169477582
1757088098739097000,0.56309716796875,-6.861224908646941,-1.251018736618012,6.894122385120392
1757088098749144000,0.57314404296875,-6.4868573430031535,-1.048181165329367,7.2795859297961
1757088098759191000,0.58319091796875,-6.07260784882605,-0.8234474771182984,7.6560922610342494
1757088098769237000,0.593237060546875,-5.6270484396278855,-0.5687003799701109,8.01144766769409
1757088098779284200,0.6032841796875,-5.171998148506879,-0.2760650305901654,8.327340832537413
1757088098789331200,0.613331298828125,-4.74987163734436,0.058643368725781325,8.579374980932474
1757088098799377200,0.623377197265625,-4.409725782515109,0.42802283919211476,8.748800404223799
1757088098809424100,0.633424072265625,-4.174223958986997,0.8124388841088861,8.83663884667456
1757088098819470000,0.643469970703125,-4.030464599610865,1.1826793598853051,8.861547077959775
1757088098829517000,0.65351708984375,-3.9550031159132715,1.5076777683347462,8.846199871224165
1757088098839564000,0.66356396484375,-3.922370135594904,1.7702043769106268,8.812025214421748
1757088098849610000,0.67360986328125,-3.918483649550378,1.9689058713078498,8.771504987984896
1757088098859657000,0.683656982421875,-3.968105758592486,2.1137369515687228,8.715310222554207
1757088098869704200,0.6937041015625,-4.10335857090801,2.217469128721952,8.626450620362162
1757088098879750100,0.703750244140625,-4.315735831697285,2.2918320035278796,8.50248814060688
1757088098889797000,0.713797119140625,-4.569469769747555,2.3482541479736567,8.353205341634153
1757088098899844000,0.723843994140625,-4.832557519337534,2.3960879122942687,8.18996649802327
1757088098909890000,0.73389013671875,-5.080018952989578,2.4372838460355997,8.026421949464082
1757088098919937000,0.74393701171875,-5.2974184258550405,2.468046064046025,7.875054745432734
1757088098929984000,0.75398388671875,-5.479987408357858,2.484184421159327,7.7439622676670545
1757088098940030200,0.7640302734375,-5.62457883464396,2.48253723847419,7.640124876573681
1757088098950077200,0.7740771484375,-5.732609585773944,2.4623484369263053,7.566004578351974
1757088098960124200,0.784124267578125,-5.814876365572214,2.4280486924394964,7.514131183251738
1757088098970170400,0.79417041015625,-5.881767881584167,2.3866962529622016,7.4752160539239645
