time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757089337353752300,0.0,0.017425088211894,0.0679109171032905,0.0114912092685699,0.0190741183042526,-0.0021048633247613,-0.1229224691830575,0.8663315831422805,9.493018934869763,-2.302703087762743
1757089337363707600,0.009955322265625455,0.0124693643301725,0.0600059293210506,0.0059315073303878,0.082003671882674,0.0179559279292821,-0.1433154150009155,0.8640049668256193,9.49345791080892,-2.3017628843031823
1757089337373662500,0.019909912109374872,0.0095824981108307,0.053553357720375,0.0065714651718735,0.1138495934765785,0.061589902472496,-0.1359963241592049,0.8620873697012662,9.493817391771078,-2.301001398411393
1757089337383616500,0.029864013671875078,0.0101282894611358,0.0520231388509273,0.0082751158624887,0.0994083956699818,0.0648497810512781,-0.0974621569730341,0.8602178495023399,9.49414881568253,-2.300330513412505
1757089337393571300,0.03981884765625043,0.0091245435178279,0.0532987937331199,0.0102301426231861,0.0599191927812993,0.0788940884947776,-0.0693234193339943,0.8582569246929138,9.494469718199968,-2.299738684999197
1757089337403525600,0.0497731933593748,0.0084228413179516,0.0586151331663131,0.0128638315945863,-0.0030324264984577,0.0305436068236827,-0.0395507968828082,0.8559674255162477,9.494788867151737,-2.299285242143273
1757089337413480400,0.059728027343750156,0.0111496523022651,0.0657678544521331,0.014107528142631,-0.0685293463468551,-0.0209592013984918,0.0022616613216698,0.8533783588711172,9.495114445844292,-2.2988996038265523
1757089337423435500,0.06968310546874967,0.0098884543403983,0.0736821889877319,0.0172916613519191,-0.1003798710506409,-0.0557096122622489,0.0165139124274253,0.8503633949641137,9.495449376887082,-2.298637299628556
1757089337433389300,0.07963696289062483,0.0122932884842157,0.0794830843806266,0.0170144271105527,-0.1003529830437153,-0.0527542695879936,0.0070715458214282,0.8470444796744734,9.495785476973651,-2.298472464455664
1757089337443344600,0.08959228515625028,0.013422199524939,0.0807274207472801,0.0166652277112007,-0.0806359637260437,-0.0474228454321622,0.0048591304689645,0.8437881812922656,9.496139697238805,-2.29820489956066
1757089337453298700,0.09954614257812544,0.0142536386847496,0.0784743875265121,0.0188849717378616,-0.0244587339520454,-0.0241518599599599,0.0050971770085394,0.840581859531626,9.496511453160643,-2.2978445418156683
1757089337463253500,0.10950097656249991,0.0142238549888134,0.0757284387946128,0.0221842471510171,-0.0083890581607818,-0.0006441431224346,0.0069743690572679,0.8370826192390173,9.49694633744657,-2.2973275322042404
1757089337473208300,0.11945581054687526,0.0102573428303003,0.0798544734716415,0.0258042812347412,0.0076069678723812,0.0231488203972578,-0.0388110844314098,0.8332063623275607,9.49739408121407,-2.296882272654772
1757089337483162400,0.12940991210937547,0.0090760774910449,0.0833540558815002,0.0266336780041456,-0.0009166033882647,0.0122480716764926,-0.0819479231074452,0.8288613188605755,9.497819028627871,-2.2966912801273165
1757089337493117700,0.13936523437500004,0.0054075727239251,0.0830776244401931,0.0266645699739456,-0.028875308285281,0.0171107092767953,-0.1255699149519205,0.8243483714807778,9.498196629768607,-2.29676390697211
1757089337503072500,0.1493200683593754,0.0013887092936784,0.0842019394040107,0.0279898475855588,-0.0529471618115901,-0.0068394906312227,-0.1586924323529005,0.8196898050852119,9.498502334716916,-2.2971599205523727
1757089337513026600,0.1592741699218747,-0.0026225438341498,0.0838163197040557,0.0293603092432022,-0.0803003750961273,-0.0106669399648904,-0.1949161306396126,0.8148716642137617,9.49873906608224,-2.297896856524796
1757089337522981400,0.16922900390625006,-0.0036286409012973,0.0770047903060913,0.0274762790650129,-0.0641944589477032,-0.0183177469789981,-0.2385848842352628,0.8102879166200757,9.498908577430248,-2.2988202549800274
