time,seconds_elapsed,z,y,x
1757088602865042000,0.0920419921875,8.088807106018066,-3.1092898845672607,-4.590631008148193
1757088602874594800,0.1015947265625,8.103445053100586,-3.0973570346832275,-4.571332931518555
1757088602884148000,0.11114794921875,8.132368087768555,-3.0726470947265625,-4.530282020568848
1757088602893700900,0.120700927734375,8.174942970275879,-3.0342230796813965,-4.464777946472168
1757088602903254000,0.13025390625,8.230244636535645,-2.9811019897460938,-4.371583938598633
1757088602912807000,0.139806884765625,8.296806335449219,-2.912403106689453,-4.247196197509766
1757088602922359800,0.14935986328125,8.372359275817871,-2.827441930770874,-4.088809013366699
1757088602931913000,0.158912841796875,8.453852653503418,-2.726016044616699,-3.8963510990142822
1757088602941465900,0.1684658203125,8.53559398651123,-2.6325089931488037,-3.6521739959716797
1757088602951018800,0.178018798828125,8.616358757019043,-2.525567054748535,-3.3711800575256348
1757088602960572000,0.187572021484375,8.693154335021973,-2.4049460887908936,-3.054331064224243
1757088602970124800,0.197124755859375,8.762995719909668,-2.270514965057373,-2.7021639347076416
1757088602979677700,0.206677734375,8.817243576049805,-2.14188289642334,-2.301424980163574
1757088602989230800,0.21623095703125,8.8513765335083,-2.01971697807312,-1.8551679849624634
1757088602998783700,0.22578369140625,8.870835304260254,-1.8864879608154297,-1.3801939487457275
1757088603008336600,0.235336669921875,8.874227523803711,-1.7428499460220337,-0.8787090182304382
1757088603027442700,0.254442626953125,8.831133842468262,-1.4286459684371948,0.19230300188064575
1757088603036995800,0.263995849609375,8.784826278686523,-1.2608449459075928,0.7565190196037292
1757088603046548700,0.273548828125,8.723722457885742,-1.0872119665145874,1.3356460332870483
1757088603056101600,0.2831015625,8.649460792541504,-0.9089720249176025,1.9269620180130005
1757088603065654800,0.29265478515625,8.549951553344727,-0.739022970199585,2.5081470012664795
1757088603075208000,0.3022080078125,8.428010940551758,-0.5790560245513916,3.0742359161376953
1757088603084760600,0.311760498046875,8.286017417907715,-0.43081700801849365,3.6209049224853516
1757088603094313700,0.321313720703125,8.126789093017578,-0.29676198959350586,4.143392086029053
1757088603103867000,0.330866943359375,7.953833103179932,-0.17936499416828156,4.636681079864502
1757088603113419800,0.340419677734375,7.770505905151367,-0.08003299683332443,5.097161769866943
1757088603122972700,0.34997265625,7.57983922958374,0.0008730000117793679,5.524776935577393
1757088603132525800,0.35952587890625,7.387163162231445,0.0880969986319542,5.902101993560791
1757088603142078700,0.36907861328125,7.194243907928467,0.16078099608421326,6.243591785430908
1757088603151631600,0.378631591796875,7.005561828613281,0.21873000264167786,6.549091815948486
1757088603161184800,0.388184814453125,6.82587194442749,0.26167500019073486,6.817814826965332
1757088603170737700,0.397737548828125,6.665288925170898,0.3089280128479004,7.035377025604248
1757088603180290800,0.407290771484375,6.52983283996582,0.359811007976532,7.2036662101745605
1757088603189843700,0.41684375,6.414699077606201,0.39463499188423157,7.33892297744751
1757088603199396900,0.42639697265625,6.320061206817627,0.41331198811531067,7.444180965423584
1757088603208949800,0.43594970703125,6.23339319229126,0.4007500112056732,7.532610893249512
1757088603218502700,0.445502685546875,6.15069580078125,0.362064003944397,7.608838081359863
1757088603228055800,0.455055908203125,6.066133975982666,0.3007799983024597,7.678120136260986
