time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757087996687723800,0.0,-0.0134749999269843,-0.0024749999865889,-0.0013749999925494,-0.1706340014934539,-0.2793079912662506,-0.0526750013232231,0.4057489931583404,-9.639793395996094,-1.7543339729309082
1757087996697276700,0.00955273437500015,-0.0147124994546175,0.0012374999932944,-0.0038499999791383,-0.139954000711441,-0.2787240147590637,-0.0495159998536109,0.3992120027542114,-9.640522956848145,-1.7517000436782837
1757087996706829600,0.019105712890624904,-0.017187500372529,0.0072874999605119,-0.0038499999791383,-0.0950680002570152,-0.2710320055484772,-0.0512019991874694,0.3923589885234833,-9.641287803649902,-1.7489140033721924
1757087996716382500,0.028658691406250103,-0.0208999998867511,0.0159499999135732,-0.0001374999992549,-0.0596919991075992,-0.251690000295639,-0.0778419971466064,0.3852689862251282,-9.642094612121582,-1.7459490299224854
1757087996725935400,0.03821142578125025,-0.0232375003397464,0.0244750007987022,0.0059124999679625,-0.0267769992351531,-0.2109619975090026,-0.0824659988284111,0.3780210018157959,-9.642953872680664,-1.7427170276641846
1757087996735488300,0.04776440429687501,-0.0232375003397464,0.0342375002801418,0.0120999999344348,-0.0006600000197067,-0.1919479966163635,-0.0888909995555877,0.3707279860973358,-9.643866539001465,-1.73922598361969
1757087996745041200,0.057317382812500206,-0.0257124993950128,0.0427624993026256,0.015812499448657,0.0124709997326135,-0.1801040023565292,-0.085997000336647,0.3634890019893646,-9.644817352294922,-1.7355109453201294
1757087996754594000,0.06687011718749991,-0.0244750007987022,0.0525249987840652,0.0206249989569187,0.0539389997720718,-0.1732349991798401,-0.0921149998903274,0.3565100133419037,-9.645776748657228,-1.731706976890564
1757087996764147000,0.07642309570312511,-0.0221375003457069,0.0574750006198883,0.0206249989569187,0.1021779999136924,-0.1709560006856918,-0.0591679997742176,0.3499970138072967,-9.646719932556152,-1.727897047996521
1757087996773699800,0.08597607421874986,-0.0208999998867511,0.0574750006198883,0.0193875003606081,0.1274580061435699,-0.1661140024662017,-0.0346570014953613,0.3441129922866821,-9.647619247436523,-1.724195957183838
1757087996783252700,0.09552880859375001,-0.0221375003457069,0.0525249987840652,0.015812499448657,0.165130004286766,-0.1637340039014816,-0.0364920012652874,0.3390380144119262,-9.64845085144043,-1.7206989526748655
1757087996792805600,0.10508178710937521,-0.0221375003457069,0.0415249988436698,0.0108624994754791,0.1784159988164901,-0.1830279976129531,-0.0497669987380504,0.3348909914493561,-9.649187088012695,-1.7175159454345703
1757087996802358500,0.11463476562499997,-0.0208999998867511,0.0244750007987022,0.0048124999739229,0.1845609992742538,-0.2097889930009842,-0.0806289985775947,0.331726998090744,-9.64979362487793,-1.7148289680480957
1757087996811911400,0.12418750000000012,-0.0184249989688396,-0.0012374999932944,-0.0026124999858438,0.1590539962053299,-0.2273920029401779,-0.1279529929161071,0.3294819891452789,-9.65024757385254,-1.712792992591858
1757087996821464300,0.13374047851562487,-0.0147124994546175,-0.0268124993890523,-0.0074249999597668,0.1304930001497268,-0.2283309996128082,-0.138493001461029,0.3281570076942444,-9.650548934936523,-1.7114009857177734
1757087996831017200,0.14329345703125007,-0.0111375004053115,-0.0439999997615814,-0.0098999999463558,0.0875919982790947,-0.2098470032215118,-0.1117540001869201,0.3276610076427459,-9.650720596313477,-1.7105449438095093
1757087996840570000,0.15284619140625022,-0.0086624994874,-0.0463375002145767,-0.0098999999463558,0.0289229992777109,-0.1934220045804977,-0.0838029980659484,0.3278549909591675,-9.650795936584473,-1.7100800275802612
1757087996850123000,0.16239916992187498,-0.0074249999597668,-0.032999999821186,-0.0061874999664723,0.0208870004862546,-0.2005079984664917,-0.0414370000362396,0.3287239968776703,-9.650805473327637,-1.7098400592803955
1757087996859676000,0.17195214843750017,-0.0098999999463558,-0.0072874999605119,-0.0001374999992549,-0.0094149997457861,-0.2145089954137802,-0.0265399999916553,0.3301799893379211,-9.650769233703612,-1.7097489833831787
1757087996869228800,0.18150488281249988,-0.0159499999135732,0.0182875003665685,0.0071499999612569,-0.0066430000588297,-0.2161909937858581,0.0006370000191964,0.3322220146656036,-9.650721549987791,-1.7095940113067627
1757087996878781700,0.19105786132812508,-0.0196624994277954,0.0367125011980533,0.0145749999210238,0.0091580003499984,-0.2132429927587509,-0.0146620003506541,0.3348439931869507,-9.650673866271973,-1.70933997631073
1757087996888334600,0.20061059570312523,-0.0244750007987022,0.0464750006794929,0.0206249989569187,0.0326870009303092,-0.198633998632431,-0.0429890006780624,0.3380639851093292,-9.650609016418455,-1.709067940711975
1757087996897887500,0.21016357421874998,-0.0244750007987022,0.0439999997615814,0.0255750007927417,0.0317509993910789,-0.1699810028076172,-0.067230999469757,0.3417789936065674,-9.650514602661133,-1.7088650465011597
1757087996907440400,0.21971655273437518,-0.0208999998867511,0.0354750007390975,0.0268124993890523,0.0170430000871419,-0.1583279967308044,-0.0851880013942718,0.3458429872989654,-9.650392532348633,-1.708737015724182
1757087996916993300,0.2292692871093749,-0.0147124994546175,0.0232375003397464,0.0206249989569187,0.0261610001325607,-0.1776899993419647,-0.0678849965333938,0.3501400053501129,-9.650261878967283,-1.7086280584335327
1757087996926546200,0.23882226562500009,-0.0086624994874,0.0109999999403953,0.0145749999210238,0.0238589998334646,-0.1921209990978241,-0.0488840006291866,0.3545399904251098,-9.65013313293457,-1.7084729671478271
1757087996936099000,0.24837524414062484,-0.0037124999798834,-0.0012374999932944,0.0059124999679625,0.0178319998085498,-0.2301599979400634,-0.0195560008287429,0.358940988779068,-9.6500244140625,-1.7082040309906006
1757087996945652000,0.257927978515625,-0.0024749999865889,-0.0145749999210238,-0.0013749999925494,0.0171399991959333,-0.2462439984083175,0.0171429999172687,0.3631750047206878,-9.649965286254885,-1.7076809406280518
1757087996955204900,0.2674809570312502,-0.0024749999865889,-0.0255750007927417,-0.0026124999858438,0.0119249997660517,-0.2596789896488189,0.0381000004708766,0.3670899868011474,-9.649957656860352,-1.7069180011749268
1757087996964757800,0.27703393554687494,-0.0049499999731779,-0.0317624993622303,-0.0001374999992549,-9.20000020414e-05,-0.2658079862594604,0.0440369993448257,0.3705939948558807,-9.650001525878906,-1.7059450149536133
1757087996974310700,0.2865866699218751,-0.0074249999597668,-0.0292875003069639,0.0035749999806284,-0.0388929992914199,-0.2502230107784271,0.0518539994955062,0.3734929859638214,-9.650106430053713,-1.7047350406646729
1757087996983863800,0.2961398925781249,-0.0098999999463558,-0.0182875003665685,0.0083875004202127,-0.0464479997754097,-0.2298900038003921,0.0479290001094341,0.3757570087909698,-9.650278091430664,-1.7032749652862549
1757087996993416400,0.30569262695312505,-0.0134749999269843,-0.0060499999672174,0.0120999999344348,-0.0379199981689453,-0.2145899981260299,0.0236930008977651,0.3774240016937256,-9.650517463684082,-1.7015479803085327
1757087997002969600,0.31524560546875025,-0.0159499999135732,0.0072874999605119,0.0145749999210238,-0.0072670001536607,-0.218640998005867,0.0073500000871717,0.3786770105361938,-9.650834083557127,-1.6994539499282837
1757087997012522500,0.324798583984375,-0.0147124994546175,0.0147124994546175,0.0145749999210238,0.0082419998943805,-0.2229859977960586,-0.0170569997280836,0.3796420097351074,-9.651220321655272,-1.6970269680023191
