time,seconds_elapsed,z,y,x
1757088059044896500,0.026896484375,0.39831951911747454,-0.20354995734170078,-0.1867909841120243
1757088059054942700,0.036942626953125,0.15657763215601445,-0.1979921770840883,-0.40304713216125965
1757088059064989400,0.046989501953125,-0.07960603615641594,-0.21539790551839394,-0.5731108533561229
1757088059075036700,0.05703662109375,-0.2780997330218553,-0.19894494776427746,-0.6511465714558958
1757088059085083600,0.067083740234375,-0.4108031531155109,-0.146785100405477,-0.774048436242342
1757088059095129900,0.0771298828125,-0.3472872510164976,-0.08084272007821128,-0.7744827360063791
1757088059105176600,0.087176513671875,-0.12240882057249546,-0.016140402939915657,-0.6320552097558975
1757088059115223600,0.0972236328125,0.08923018907010555,-0.07664437333922833,-0.48288376220315693
1757088059125269800,0.107269775390625,0.19403788650035858,-0.11260730179790407,-0.3001797551438212
1757088059135316700,0.117316650390625,0.2896791116565466,-0.11699340792763978,-0.18999854798167942
1757088059145363500,0.127363525390625,0.3985696944862604,-0.14887527761775998,-0.20150223103165626
1757088059155410700,0.13741064453125,0.3498509640246629,-0.21073829794321208,-0.18061068804189562
1757088059165457000,0.147456787109375,0.217439220353961,-0.22865277961725367,-0.1699042928494513
1757088059175503600,0.157503662109375,0.08037643600702285,-0.14668975027222186,-0.14461758364066482
1757088059185550600,0.167550537109375,-0.030832945159077644,-0.07403957940200344,-0.06571063566431402
1757088059195596800,0.1775966796875,-0.09133329882919788,-0.003136909786239266,0.03951557943895459
1757088059205643800,0.187643798828125,-0.1257347501248121,0.06468028796957806,0.1479674785904586
1757088059215690500,0.1976904296875,-0.20919746170938014,0.09722011924493126,0.2133031434625387
1757088059225737500,0.207737548828125,-0.4098310932129621,0.09823264815518631,0.1756763003796339
1757088059235783700,0.21778369140625,-0.6126788936346769,0.22230594960749148,0.0524510488577187
1757088059245830700,0.22783056640625,-0.71080959751904,0.21009733315855264,-0.15017331807166337
1757088059255877600,0.237877685546875,-0.7677437831401824,0.1846839653627947,-0.05693403949066996
1757088059265923800,0.247923828125,-0.7043804412543774,0.16686848708381877,-0.01673924561589956
1757088059275970800,0.257970703125,-0.6872305690109729,0.14163917061807588,-0.06527326716035604
1757088059286017500,0.268017578125,-0.7456254748344421,0.15047601821213027,-0.1471640532530844
1757088059296064500,0.278064453125,-0.717283177447319,0.2080489492613822,-0.20554449215978382
1757088059306110700,0.28811083984375,-0.6728864018380641,0.2772530530646443,-0.25099253038763997
1757088059316157700,0.29815771484375,-0.5095826762974262,0.32438999422751363,-0.23398338178917763
1757088059326204700,0.30820458984375,-0.20729718104600905,0.3627171675994992,-0.144607939029485
1757088059336251000,0.3182509765625,0.1534942791879177,0.37602220098301764,-0.02974368861764669
1757088059346297900,0.3282978515625,0.47744683184623715,0.3348616308160126,0.018057634738087653
1757088059356344600,0.338344482421875,0.6299795725256204,0.1903540103558451,-0.003347118470817804
1757088059366391600,0.3483916015625,0.6025596506804227,-0.03595598726123571,-0.05503609691485762
1757088059376437800,0.358437744140625,0.5951169334590435,-0.08822656498551368,-0.11019289759993553
1757088059386484700,0.368484619140625,0.6266086347877979,-0.013551336294785141,-0.1584953023456037
1757088059396531500,0.378531494140625,0.609023293736577,0.0702321316767484,-0.16744038695394992
1757088059406577700,0.38857763671875,0.6191998198360205,0.1761462559789419,-0.1189236088052392
1757088059416625000,0.398625,0.5366583147495985,0.2928320957947522,-0.039101445680111646
1757088059426672400,0.40867236328125,0.3264402778208256,0.3383590444777161,-0.05730374958589673
1757088059436719400,0.41871923828125,0.19782091217041015,0.3402555988140404,-0.14502251117974518
1757088059446765300,0.428765380859375,0.01938800655901432,0.300222644437477,-0.2770896791964769
1757088059456812500,0.4388125,-0.019821137279272077,0.2938877423275262,-0.4117212908737361
1757088059466859500,0.448859619140625,0.018847908332943916,0.34683147007301446,-0.4845408817604184
1757088059476905500,0.458905517578125,-0.12060557054281235,0.41937304773591455,-0.573112606921792
1757088059486952400,0.468952392578125,-0.388805256319046,0.4476685833718627,-0.6382733536183833
1757088059496999400,0.47899951171875,-0.32548692261874673,0.4169333994988352,-0.6809801303140819
1757088059507045600,0.489045654296875,0.21335341234505176,0.3479021680444479,-0.7877848467804491
1757088059517092400,0.49909228515625,1.064140804874897,0.3239293179132044,-0.6537741434805094
1757088059527139300,0.509139404296875,1.1956593990981579,0.4547120721425861,-0.2483563366651535
1757088059537186300,0.519186279296875,1.1907207736521959,0.7854491703744977,-0.002664689164608717
1757088059547232500,0.529232421875,1.4276035301446914,1.247240679384023,0.06615794104039668
1757088059557279500,0.539279541015625,1.4811159246236085,1.2552585661448536,-0.8222730995766818
1757088059567326500,0.549326416015625,1.3349585641950368,0.3856517607241869,-1.008820045799762
1757088059577372700,0.55937255859375,2.074461172235012,0.35899493220597506,-0.5448106415450573
1757088059587419400,0.56941943359375,3.0691444100022314,0.4982872291706502,-0.025925007112324237
