time,seconds_elapsed,z,y,x
1757088369962204700,2.33420458984375,0.12516500055789948,-0.2261819988489151,-0.07203099876642227
1757088369971757600,2.343757568359375,0.12172800302505493,-0.21239900588989258,-0.024536000564694405
1757088369981310700,2.353310791015625,0.10913100093603134,-0.17892399430274963,0.027946999296545982
1757088369990863600,2.362863525390625,0.11503800004720688,-0.15204399824142456,0.08266899734735489
1757088370000416500,2.37241650390625,0.09773699939250946,-0.15579800307750702,0.1162559986114502
1757088370009969400,2.381969482421875,0.08797799795866013,-0.1618649959564209,0.11602400243282318
1757088370019522600,2.3915224609375,0.0651639997959137,-0.19868500530719757,0.13111799955368042
1757088370029075500,2.401075439453125,0.03911399841308594,-0.24738900363445282,0.1125440001487732
1757088370038628400,2.41062841796875,0.021037999540567398,-0.27480798959732056,0.08079499751329422
1757088370048181200,2.42018115234375,-0.009597999975085258,-0.31180301308631897,0.06840799748897552
1757088370057734400,2.429734375,-0.045274000614881516,-0.2840459942817688,0.0749950036406517
1757088370067287300,2.439287353515625,-0.05788600072264671,-0.2587209939956665,0.07233600318431854
1757088370076840200,2.448840087890625,-0.01915699988603592,-0.24071399867534637,0.06765899807214737
1757088370086393000,2.45839306640625,0.02247999981045723,-0.21375100314617157,0.027091000229120255
1757088370095946200,2.4679462890625,0.06633699685335159,-0.19677899777889252,-0.0024629998952150345
1757088370105499100,2.4774990234375,0.07603699713945389,-0.21361799538135529,-0.030842000618577003
1757088370115052000,2.487052001953125,0.05390600115060806,-0.2283339947462082,-0.06023599952459335
1757088370124605200,2.496605224609375,0.05825600028038025,-0.23633599281311035,-0.10198000073432922
1757088370134158000,2.506157958984375,0.07171399891376495,-0.23278400301933289,-0.1276489943265915
1757088370143711000,2.5157109375,0.08893900364637375,-0.22704699635505676,-0.13819000124931335
1757088370153264000,2.52526416015625,0.09615600109100342,-0.168831005692482,-0.13360899686813354
1757088370162817000,2.534817138671875,0.10087200254201889,-0.1418219953775406,-0.12632200121879578
1757088370172370000,2.544369873046875,0.12162400037050247,-0.1151920035481453,-0.1391189992427826
1757088370181922800,2.5539228515625,0.13266199827194214,-0.10089699923992157,-0.1552090048789978
1757088370191475700,2.563475830078125,0.1660809963941574,-0.10826099663972855,-0.15194199979305267
1757088370201028900,2.57302880859375,0.19070899486541748,-0.12306299805641174,-0.15981900691986084
1757088370210581800,2.582581787109375,0.19517000019550323,-0.13295799493789673,-0.14204299449920654
1757088370220134700,2.592134765625,0.17140500247478485,-0.1400880068540573,-0.10663799941539764
1757088370229687800,2.601687744140625,0.13045400381088257,-0.18760399520397186,-0.08907599747180939
1757088370239240700,2.61124072265625,0.0871490016579628,-0.2534109950065613,-0.0412600003182888
1757088370248793600,2.620793701171875,0.06177299842238426,-0.28742799162864685,0.003982999827712774
1757088370258346500,2.630346435546875,0.04225600138306618,-0.3135240077972412,0.046344999223947525
1757088370267899400,2.6398994140625,0.026079999282956123,-0.30533498525619507,0.09527900069952011
1757088370277452500,2.64945263671875,0.022165000438690186,-0.26335299015045166,0.11199100315570831
1757088370287005400,2.65900537109375,0.02728400006890297,-0.2212900072336197,0.12110300362110138
1757088370296558300,2.668558349609375,0.015905000269412994,-0.20558300614356995,0.1111539974808693
1757088370306111500,2.678111572265625,-0.021841000765562057,-0.23047100007534027,0.1034109964966774
1757088370315664400,2.687664306640625,-0.0591140016913414,-0.24308599531650543,0.11150000244379044
1757088370325217300,2.69721728515625,-0.0732870027422905,-0.25598999857902527,0.07540199905633926
1757088370334770200,2.706770263671875,-0.07259900122880936,-0.26228800415992737,0.024942999705672264
1757088370344323000,2.716322998046875,-0.05594100058078766,-0.24520300328731537,-0.008933999575674534
1757088370353876200,2.725876220703125,-0.038575999438762665,-0.23312899470329285,-0.013369999825954437
1757088370363429000,2.73542919921875,-0.04101099818944931,-0.2328760027885437,0.0006329999887384474
1757088370372982000,2.74498193359375,-0.0324379988014698,-0.19674399495124817,0.012276999652385712
1757088370382535200,2.75453515625,-0.04947799816727638,-0.18402400612831116,0.05767900124192238
1757088370392088000,2.764088134765625,-0.05179399996995926,-0.19950899481773376,0.09130600094795227
1757088370401641000,2.773640869140625,-0.04912099987268448,-0.2027440071105957,0.11179299652576447
1757088370411193900,2.78319384765625,-0.04385099932551384,-0.2249169945716858,0.12176399677991867
1757088370420747000,2.7927470703125,-0.0387209989130497,-0.23277799785137177,0.1151370033621788
1757088370430300000,2.8022998046875,-0.02020999975502491,-0.20718200504779816,0.11346600204706192
1757088370439852800,2.811852783203125,-0.009289000183343887,-0.2131900042295456,0.07543099671602249
1757088370449406000,2.821406005859375,0.012450999580323696,-0.20735299587249756,0.06656000018119812
