time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757088370602253300,0.0,0.0035749999806284,0.0208999998867511,-0.0015124999918043,0.1032359972596168,-0.2017489969730377,-0.1433520019054412,0.1549900025129318,-9.543489456176758,-2.2512240409851074
1757088370611806200,0.00955273437500015,0.0035749999806284,0.0196624994277954,-0.0027499999850988,0.1197710037231445,-0.2415499985218048,-0.1324989944696426,0.154008999466896,-9.543290138244627,-2.2521309852600098
1757088370621359000,0.019105712890625348,0.002337499987334,0.0184249989688396,-0.0015124999918043,0.1239319965243339,-0.24720199406147,-0.0884020030498504,0.1535059958696365,-9.542963981628418,-2.2535300254821777
1757088370630912300,0.028658935546875153,0.0010999999940395,0.0208999998867511,-0.0015124999918043,0.1391720026731491,-0.2217240035533905,-0.0827049985527992,0.1535049974918365,-9.542537689208984,-2.2553200721740723
1757088370640465000,0.03821142578125025,0.0010999999940395,0.032999999821186,-0.0015124999918043,0.1447539925575256,-0.1967799961566925,-0.1155129969120025,0.1539530009031295,-9.54198932647705,-2.257589101791382
1757088370650018000,0.04776464843750006,0.002337499987334,0.0428999997675418,-0.0002749999985098,0.1523579955101013,-0.1860560029745102,-0.0987059995532035,0.1547819972038269,-9.541336059570312,-2.2602670192718506
1757088370659571000,0.057317626953125256,0.0010999999940395,0.0428999997675418,0.0009624999947845,0.1548590064048767,-0.1631619930267334,-0.0803399980068206,0.155919000506401,-9.540611267089844,-2.2632200717926025
1757088370669123800,0.06687036132812496,-0.0001374999992549,0.0342375002801418,0.002199999988079,0.1456120014190673,-0.1617110073566436,-0.0743929967284202,0.1572680026292801,-9.539823532104492,-2.266417980194092
1757088370678676700,0.07642333984375016,-0.0013749999925494,0.0219999998807907,0.002199999988079,0.1185579970479011,-0.1722539961338043,-0.08262799680233,0.1587640047073364,-9.53896427154541,-2.2699079513549805
1757088370688230000,0.08597656249999996,-0.0013749999925494,0.0111375004053115,-0.0027499999850988,0.0955320000648498,-0.204132005572319,-0.0772579982876777,0.1602810025215149,-9.538042068481444,-2.273655891418457
1757088370697782800,0.09552929687500011,-0.0001374999992549,0.0024749999865889,-0.0050874999724328,0.0941760018467903,-0.2141630053520202,-0.0563380010426044,0.1618160009384155,-9.537087440490724,-2.2775349617004395
1757088370707335700,0.10508227539062531,-0.0001374999992549,-0.002337499987334,-0.0063249999657273,0.0996910035610199,-0.2286719977855682,-0.0367290005087852,0.1634429991245269,-9.53610897064209,-2.281506061553955
1757088370716888800,0.11463549804687512,-0.0013749999925494,-0.0072874999605119,-0.0063249999657273,0.0912330001592636,-0.2403669953346252,-0.0116280000656843,0.1651919931173324,-9.53513526916504,-2.2854559421539307
1757088370726441700,0.12418823242187527,-0.0049499999731779,-0.0108624994754791,-0.0038499999791383,0.0829420015215873,-0.2445210069417953,0.0072110001929104,0.1670259982347488,-9.534193992614746,-2.289257049560547
1757088370735994600,0.13374121093750002,-0.0061874999664723,-0.0133375003933906,-0.0002749999985098,0.0634069964289665,-0.2364410012960434,0.0250390004366636,0.1689680069684982,-9.533313751220703,-2.2928009033203125
1757088370745547500,0.14329418945312522,-0.0086624994874,-0.015812499448657,0.0009624999947845,0.0447949990630149,-0.2353730052709579,0.0326399989426136,0.1709299981594085,-9.532541275024414,-2.2958929538726807
1757088370755100700,0.15284716796874998,-0.0098999999463558,-0.0182875003665685,0.002199999988079,0.0270789992064237,-0.2419109940528869,-0.0034250000026077,0.1728670001029968,-9.531868934631348,-2.2985639572143555
1757088370764653600,0.16240014648437517,-0.0123749999329447,-0.0145749999210238,-0.0015124999918043,-0.0027960001025348,-0.2343219965696334,-0.0263519994914531,0.1746460050344467,-9.531292915344238,-2.300843954086304
1757088370774206500,0.17195312499999993,-0.0123749999329447,-0.0097624994814395,-0.0050874999724328,0.0123880002647638,-0.2389380037784576,-0.0435799993574619,0.1762209981679916,-9.530806541442873,-2.3027560710906982
1757088370783759600,0.18150610351562513,-0.0123749999329447,-0.002337499987334,-0.010037500411272,0.0182900000363588,-0.2366870045661926,-0.0666560009121894,0.1775639951229095,-9.530409812927246,-2.3043179512023926
1757088370793312500,0.19105908203125033,-0.0111375004053115,0.0061874999664723,-0.0136124994605779,0.0153559995815157,-0.2536660134792328,-0.0749970003962516,0.1786060035228729,-9.530088424682615,-2.3055810928344727
1757088370802865400,0.20061206054687508,-0.0136124994605779,0.0147124994546175,-0.0197999998927116,0.0291930008679628,-0.30137699842453,-0.0610430017113685,0.1793040037155151,-9.529850959777832,-2.306520938873291
1757088370812418300,0.21016479492187523,-0.0184249989688396,0.0257124993950128,-0.0270875003188848,0.0454550012946128,-0.3297480046749115,-0.0622240006923675,0.179636999964714,-9.52967357635498,-2.3072309494018555
1757088370821971500,0.21971801757812504,-0.0233750008046627,0.0354750007390975,-0.0332750007510185,0.0909769982099533,-0.3293609917163849,-0.0660469979047775,0.1796520054340362,-9.529559135437012,-2.3077049255371094
1757088370831524400,0.22927099609375023,-0.0281875003129243,0.0428999997675418,-0.0356125012040138,0.1252399981021881,-0.2837759852409363,-0.0831400007009506,0.1794310063123703,-9.529519081115724,-2.307887077331543
1757088370841077200,0.23882373046874994,-0.0318999998271465,0.0514249987900257,-0.0356125012040138,0.1509480029344558,-0.2482569962739944,-0.1150709986686706,0.1790219992399215,-9.529521942138672,-2.307905912399292
1757088370850630100,0.24837670898437514,-0.034375000745058,0.058712501078844,-0.0368499979376792,0.1551669985055923,-0.2538380026817322,-0.1501390039920807,0.178407996892929,-9.529537200927734,-2.30788803100586
1757088370860183000,0.25792968750000034,-0.0367125011980533,0.0636624991893768,-0.0368499979376792,0.1728249937295913,-0.2479410022497177,-0.1880369931459427,0.1776459962129593,-9.529535293579102,-2.3079519271850586
1757088370869736000,0.26748242187500004,-0.0367125011980533,0.0636624991893768,-0.0405624993145465,0.1582500040531158,-0.2853290140628814,-0.2131049931049347,0.1767390072345733,-9.529508590698242,-2.3081328868865967
1757088370879289000,0.2770356445312503,-0.034375000745058,0.0599500015377998,-0.0455125011503696,0.1493829935789108,-0.2940750122070312,-0.2186129987239837,0.1757230013608932,-9.52943992614746,-2.3084869384765625
1757088370888842000,0.28658862304687505,-0.0318999998271465,0.0549999997019767,-0.0552750006318092,0.135012000799179,-0.307325005531311,-0.1988400071859359,0.1745190024375915,-9.529332160949709,-2.309022903442383
1757088370898395100,0.29614160156250025,-0.0306624993681907,0.053762499243021,-0.0686125010251998,0.1429290026426315,-0.2889670133590698,-0.1570660024881363,0.1730750054121017,-9.52919101715088,-2.30971097946167
1757088370907948000,0.305694580078125,-0.0331375002861022,0.062424998730421,-0.0857999995350837,0.1453830003738403,-0.3085460066795349,-0.1406439989805221,0.171324998140335,-9.529013633728027,-2.3105618953704834
1757088370917501000,0.3152475585937502,-0.0404249988496303,0.075762502849102,-0.106562502682209,0.1815869957208633,-0.3396520018577575,-0.1284179985523224,0.1692660003900528,-9.528806686401367,-2.3115620613098145
1757088370927053800,0.32480029296875035,-0.0477125011384487,0.0954250022768974,-0.1273249983787536,0.2226520031690597,-0.3585700094699859,-0.1290760040283203,0.166931003332138,-9.528566360473633,-2.3127150535583496
1757088370936607000,0.33435351562500015,-0.0574750006198883,0.1197625026106834,-0.1480875015258789,0.2594619989395141,-0.4017490148544311,-0.1810629963874817,0.1643379926681518,-9.528267860412598,-2.3141210079193115
