time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757088848038271200,0.0,0.0008994028903543,-0.0649553090333938,-0.0073509393259882,0.0106651863992214,0.0122708680301904,0.0941628231666982,0.5691806012351066,9.597306407818198,1.9334265616476527
1757088848048225300,0.009954101562500206,0.0067479712888598,-0.0679694712162017,-0.0059636980295181,0.0200035811740905,-0.0267465526282787,0.1183816108830273,0.5682222410643473,9.597268998417258,1.933898416943103
1757088848058180000,0.019908935546874673,0.0063306959345936,-0.0699852630496025,-0.0038208700716495,0.0083973145324736,-0.0518003298640251,0.1240698856525123,0.5671096767125651,9.597183658221365,1.9346447052657605
1757088848068135000,0.02986376953125003,0.0059685059823095,-0.0675399526953697,-0.0005057677626609,0.0187795192718505,-0.0794067141920328,0.0862104028575122,0.565854708215408,9.597107085853814,1.9353934778064488
1757088848078090200,0.039819091796874595,0.0037223515100777,-0.0674097165465354,0.0035216852556914,-0.0125706546943634,-0.100777419000864,0.0431212027154862,0.5642847920175641,9.59708019784689,1.935986036872119
1757088848088045000,0.04977392578124995,0.001164385350421,-0.0688100084662437,0.0082450676709413,-0.027574272156693,-0.0672767159372568,0.0405174499578773,0.5622294303903356,9.5970965644598,1.936494278655201
1757088848097999000,0.05972778320312511,-0.001028450904414,-0.0666878446936607,0.0124794859439134,-0.0163233582913875,-0.0516483541727066,0.0472651706524193,0.5598070986142382,9.597180735611914,1.9367796714678405
1757088848107954000,0.06968261718749957,-0.0047544795088469,-0.0631200075149536,0.0153311993926763,-0.0134754945795983,-0.0297562558382749,0.0546770543441176,0.5572587658382951,9.597286534073948,1.936999743959308
1757088848117909200,0.07963793945312503,-0.0033198818564414,-0.0621570385992527,0.0149519219994544,0.0126174895107746,-0.0115986678570508,0.0692331107020378,0.5546584106141701,9.597383564707636,1.937257664243132
1757088848127864000,0.08959277343750038,-0.0023334468714892,-0.0600150600075721,0.0142666902393102,0.0255482462218031,-0.0191302324056625,0.1277348379008472,0.5522026149598881,9.59743266454637,1.937713006795197
1757088848137819400,0.09954809570312495,-0.0011198883876204,-0.0526298396289348,0.0121779283508658,0.0351203036220744,-0.0363484937101602,0.1552773632124066,0.5499621790893375,9.597441432374715,1.9383017664685844
1757088848147773200,0.1095019531250001,0.0039805974811315,-0.045716006308794,0.0103645818307995,0.0090612583339214,-0.0334498496592044,0.1668788075484335,0.5480393943332136,9.597387656360864,1.939120535505563
1757088848157728300,0.11945703124999962,0.00720701739192,-0.038297239691019,0.0095222238451242,0.0026993951518088,-0.0213689512431621,0.1873946490935981,0.5463211191732437,9.597278350767493,1.9401532395541667
1757088848167683000,0.12941186523437498,0.0092861475422978,-0.0308196172118186,0.0091962534934282,0.0018025924425572,-0.0089589670032262,0.1767078353844583,0.544823720222339,9.5971363119483,1.941262369839847
1757088848177638400,0.13936718749999955,0.0090497899800539,-0.0240778438746929,0.010062713176012,-0.0128057420918717,-0.0171837745130062,0.1664225882135331,0.5434199909042566,9.59698258269131,1.9424198693118988
1757088848187593200,0.1493220214843749,0.0073211323469877,-0.0189850814640522,0.0106062646955251,-0.0244890560250729,-0.0169102182686328,0.1476287481553852,0.5420859292889013,9.596860417616368,1.943407565174997
1757088848197547300,0.1592761230468751,0.0033579545561224,-0.0152174467220902,0.0139372125267982,-0.0292588642427697,-0.026531448572874,0.1437372936747968,0.5407204130893573,9.596754034632443,1.9443056830585
