time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757088834799402000,0.0,-0.0041804751381278,-0.0270435214042663,0.0050927251577377,-0.0144359371095895,-0.0416932157389819,-0.1018295584022998,4.099842087219655,0.6950110668193549,-8.881365877151488
1757088834809449000,0.010046875000000455,-0.004807383287698,-0.0309501122683286,0.0101732369512319,0.0125830027192831,-0.0434556953668594,-0.0991647231072187,4.102152702249587,0.6951276058711111,-8.880289772352576
1757088834819495000,0.02009277343750071,-0.0049152295105159,-0.0333051942288875,0.0176378488540649,0.0623264000535011,-0.0506484564151614,-0.1102788223177194,4.104781881709396,0.6954368910159915,-8.879050585946441
1757088834829542000,0.030139892578125327,-0.0088761486113071,-0.0321834720671176,0.0221239421516656,0.0517599978536367,-0.0739247756496071,-0.0893827492833137,4.107417198649048,0.6958188030056655,-8.87780146266818
1757088834839587800,0.04018579101562558,-0.0074183773249387,-0.0240953397005796,0.0195333566516637,0.0564130843564867,-0.077443451295048,-0.0180769239604473,4.109797664044797,0.6960454513683915,-8.876683856815099
1757088834849634000,0.050231933593748224,-0.0081949550658464,-0.0054422947578132,0.017169002443552,0.0434293918818235,-0.0622721125829964,0.0508902292817831,4.11110786986053,0.6961368559788912,-8.8760660171777
1757088834859680800,0.06027856445312452,-0.0047866813838481,0.0151032591238617,0.0145427407696843,0.0389998850017786,-0.0613051672469824,0.1243617082059383,4.110451159517467,0.6962176661301404,-8.87636704595089
1757088834869727000,0.07032495117187487,-0.0005551847862079,0.0243055466562509,0.0134074352681636,0.0226385327875614,-0.0516822564423084,0.1521416955351829,4.108556139551103,0.6966204017121345,-8.877211095559597
1757088834879774000,0.08037182617187533,0.0006829006597399,0.0351360999047756,0.0129205547273159,-0.0129985977828502,-0.0526776972204446,0.0862163942068815,4.10573611369431,0.6971669296789914,-8.87847307831943
1757088834889820000,0.09041772460937558,0.0056587504222989,0.0330585688352584,0.0151371043175458,-0.0338943785563111,-0.0380384926237165,0.0096709146648645,4.102540532523394,0.6979402521390468,-8.87988820581436
1757088834899865900,0.1004638671875,0.0091139543801546,0.0403127409517765,0.0134369963780045,-0.0593096825808286,-0.0506010370768606,-0.0646089580327272,4.09922629340887,0.6991304848369211,-8.88132671418488
1757088834909913000,0.11051098632812462,0.0130714112892746,0.0438725911080837,0.0082001565024256,-0.062251873512566,-0.0430272408217191,-0.137490069848299,4.095434207649529,0.7005347986768931,-8.882963375476002
1757088834919959000,0.12055688476562487,0.0145296659320592,0.0567161291837692,0.0042506796307861,-0.0124251818090677,-0.0539090656463056,-0.1831792233556509,4.091098224271834,0.701839962991327,-8.884860733529925
1757088834930006000,0.1306040039062495,0.0157946683466434,0.0640203803777694,0.0011419719085097,0.0146136317640542,-0.0787232619725167,-0.1803770254164934,4.085756278721988,0.7031610555272549,-8.887214018657803
1757088834940052000,0.14064990234374974,0.0163659565150737,0.0699748769402504,0.0032297428697347,0.017980477848649,-0.0759537972591817,-0.1457639771968126,4.079845008851588,0.7047309351924806,-8.889802281585336
1757088834950098000,0.15069580078124822,0.0171944666653871,0.0689082816243171,0.0061174081638455,0.0143085113376379,-0.0733028443589806,-0.1339133804053068,4.073640893514454,0.706269835197553,-8.892524984547496
1757088834960145000,0.16074267578125045,0.013672168366611,0.0627433285117149,0.0096916370093822,0.0477177367255091,-0.0386606431100517,-0.0510053800940513,4.06776440269649,0.7079896447274834,-8.895078176161647
1757088834970191000,0.17078906249999903,0.0113925021141767,0.0572300516068935,0.0103246700018644,0.0356365460485219,-0.0041965018417686,0.0406914913505315,4.062339455038309,0.7094386014267802,-8.897443151727318
1757088834980238000,0.18083593750000126,0.0100638819858431,0.047552864998579,0.0105399452149868,0.0247772983819246,0.018169716810435,0.0645014060050249,4.057487046571076,0.7107150511033833,-8.899555613836645
1757088834990284000,0.19088183593750152,0.0123954797163605,0.0373454988002777,0.0055643618106842,0.0329413156151771,0.0210975138906389,0.0715986707895994,4.053511713199317,0.7119771069284528,-8.901264755842089
