time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757088577014505500,1.19550537109375,0.031624998897314,-0.031624998897314,0.0889625027775764,-1.7395689487457275,-0.408840000629425,-1.3333699703216553,2.7263200283050537,-9.04981803894043,2.2523128986358643
1757088577024058400,1.205058349609375,0.024337500333786,-0.0963874980807304,0.0926750004291534,-1.740826964378357,-0.3877840042114258,-1.2157200574874878,2.5759730339050293,-9.122125625610352,2.141676902770996
1757088577033611500,1.214611572265625,0.0181499999016523,-0.1428624987602234,0.0974875018000602,-1.7668509483337402,-0.3638080060482025,-1.1552679538726809,2.42111611366272,-9.19508171081543,2.0277891159057617
1757088577043164700,1.22416455078125,0.0096249999478459,-0.1563374996185302,0.0974875018000602,-1.7663949728012085,-0.329582005739212,-1.1328020095825195,2.2623820304870605,-9.26862621307373,1.909870982170105
1757088577052717600,1.233717529296875,0.0048124999739229,-0.1331000030040741,0.0852499976754188,-1.7267400026321411,-0.3375509977340698,-1.163648009300232,2.1085379123687744,-9.334863662719728,1.7971080541610718
1757088577062270700,1.243270751953125,0.0010999999940395,-0.0842875018715858,0.073012501001358,-1.5913100242614746,-0.3476490080356598,-1.151764988899231,1.9596459865570068,-9.394575119018556,1.6889289617538452
1757088577071824000,1.252823974609375,-0.0037124999798834,-0.0268124993890523,0.0706750005483627,-1.3684849739074707,-0.3456810116767883,-1.1561529636383057,1.816627025604248,-9.448369979858398,1.5841890573501587
1757088577081376800,1.262376708984375,-0.0061874999664723,0.0184249989688396,0.0754875019192695,-1.1812679767608645,-0.3264890015125274,-1.1510000228881836,1.6807349920272827,-9.496586799621582,1.4819949865341189
1757088577090930200,1.27193017578125,-0.0098999999463558,0.0464750006794929,0.080437496304512,-1.0614720582962036,-0.289557009935379,-1.152948021888733,1.552968978881836,-9.539406776428224,1.3820940256118774
1757088577100483000,1.281483154296875,-0.0123749999329447,0.0697124972939491,0.0840125009417533,-0.9599930047988892,-0.2586570084095001,-1.1434780359268188,1.433974027633667,-9.57702922821045,1.2846970558166504
1757088577110036200,1.2910361328125,-0.0086624994874,0.0734250023961067,0.0840125009417533,-0.9319080114364624,-0.2237620055675506,-1.156708002090454,1.3237470388412476,-9.609819412231444,1.1899290084838867
1757088577119589600,1.300589599609375,-0.0001374999992549,0.0611874982714653,0.076724998652935,-0.9113309979438782,-0.2016440033912658,-1.1299810409545898,1.221688985824585,-9.638260841369627,1.0980679988861084
1757088577129142500,1.310142578125,0.0083875004202127,0.0439999997615814,0.0657249987125396,-0.8569309711456299,-0.240336000919342,-1.0567229986190796,1.127166986465454,-9.662823677062988,1.009477972984314
1757088577138695700,1.31969580078125,0.0170499999076128,0.0269499998539686,0.0584375001490116,-0.7641140222549438,-0.2680970132350921,-0.9168140292167664,1.039551019668579,-9.683963775634766,0.924659013748169
1757088577148248600,1.32924853515625,0.0206249989569187,0.0219999998807907,0.0547249987721443,-0.685155987739563,-0.294308990240097,-0.7708799839019775,0.958136022090912,-9.702128410339355,0.8440179824829102
1757088577157801700,1.3388017578125,0.0193875003606081,0.0281875003129243,0.0522499978542327,-0.6149010062217712,-0.3139519989490509,-0.6716669797897339,0.8821470141410828,-9.71775245666504,0.7677109837532043
1757088577167355100,1.348355224609375,0.0181499999016523,0.0342375002801418,0.048675000667572,-0.5822349786758423,-0.3770999908447265,-0.6167160272598267,0.8107420206069946,-9.73121452331543,0.6957640051841736
1757088577176908000,1.357907958984375,0.0120999999344348,0.0367125011980533,0.0499125011265277,-0.5560370087623596,-0.3855220079421997,-0.5563889741897583,0.7432690262794495,-9.742847442626951,0.6280580163002014
1757088577186461200,1.367461181640625,0.0060499999672174,0.0464750006794929,0.0559624992311,-0.5250309705734253,-0.3487479984760284,-0.5338280200958252,0.6793609857559204,-9.75293254852295,0.5641160011291504
1757088577196014000,1.37701416015625,0.0010999999940395,0.075762502849102,0.0609125010669231,-0.5345849990844727,-0.3002069890499115,-0.5490220189094543,0.6188459992408752,-9.761698722839355,0.5031599998474121
1757088577205567200,1.386567138671875,-0.0026124999858438,0.1149500012397766,0.0559624992311,-0.5498219728469849,-0.2542369961738586,-0.5251209735870361,0.5616329908370972,-9.769309997558594,0.4446699917316437
1757088577215120400,1.396120361328125,-0.0026124999858438,0.1502874940633773,0.0499125011265277,-0.5567520260810852,-0.2228340059518814,-0.543159008026123,0.5076959729194641,-9.77588176727295,0.3881770074367523
1757088577224673500,1.405673583984375,-0.0013749999925494,0.1722874939441681,0.0424874983727932,-0.5105869770050049,-0.2371419966220855,-0.5059040188789368,0.4572139978408813,-9.78149700164795,0.3335619866847992
1757088577234226400,1.415226318359375,0.002337499987334,0.1784749925136566,0.0389125011861324,-0.4440610110759735,-0.2683970034122467,-0.4592370092868805,0.4103710055351257,-9.786232948303224,0.2808490097522735
1757088577243779600,1.424779541015625,0.0035749999806284,0.1735250055789947,0.0314874984323978,-0.4054090082645416,-0.2781949937343597,-0.3789669871330261,0.3671700060367584,-9.790159225463867,0.2303619980812072
1757088577253333000,1.4343330078125,0.0035749999806284,0.1722874939441681,0.0204875003546476,-0.367834985256195,-0.2689160108566284,-0.3348509967327118,0.3273049890995025,-9.793376922607422,0.1822129935026168
1757088577262886000,1.443885986328125,0.0048124999739229,0.1747625023126602,0.0094875004142522,-0.2838029861450195,-0.25729501247406,-0.2840510010719299,0.2903099954128265,-9.79599952697754,0.1365730017423629
1757088577272439000,1.45343896484375,0.0048124999739229,0.1784749925136566,0.0009624999947845,-0.2036069929599762,-0.2384839951992035,-0.2247759997844696,0.2557930052280426,-9.798126220703123,0.0936139971017837
1757088577281992000,1.462991943359375,0.002337499987334,0.1784749925136566,-0.0015124999918043,-0.1547719985246658,-0.2316389977931976,-0.1916649937629699,0.2235070019960403,-9.79982566833496,0.0534510016441345
