time,seconds_elapsed,z,y,x
1757088692213721000,0.01972119140625,-9.51510977064669,-1.579155589223653,-1.7718185341089963
1757088692223675100,0.029675048828125,-9.519389055401087,-1.5924376801230014,-1.7365949527755378
1757088692233630200,0.039630126953125,-9.522934180662036,-1.601757589393109,-1.708357723198086
1757088692243585000,0.0495849609375,-9.526427867996691,-1.6088381953038273,-1.682022089458257
1757088692253539000,0.0595390625,-9.530188681834936,-1.6144225713074207,-1.6551511797979472
1757088692263494000,0.069493896484375,-9.534050033438206,-1.6193395694434642,-1.6278876175582409
1757088692273448000,0.079447998046875,-9.537985619321464,-1.6239695673316716,-1.5999791815437376
1757088692283403300,0.0894033203125,-9.541647648960351,-1.6291247581377624,-1.572672949206084
1757088692293357000,0.099357177734375,-9.54459422380626,-1.6365386876560746,-1.546883258911222
1757088692303312100,0.10931201171875,-9.54657458396852,-1.6473413828298449,-1.523012407849729
1757088692313266000,0.119265869140625,-9.547805587068199,-1.6604985321752725,-1.5008449997052549
1757088692323221200,0.12922119140625,-9.54868120085895,-1.6740448269687591,-1.4800827821835874
1757088692333176000,0.139176025390625,-9.54966845833063,-1.6864933896534144,-1.4594358616046608
1757088692343130000,0.149130126953125,-9.55110813574493,-1.6970749894224106,-1.4375870178900658
1757088692353085000,0.1590849609375,-9.553110707738995,-1.706459926752746,-1.4129612568080425
1757088692363039000,0.1690390625,-9.555236029329896,-1.716562803094089,-1.3860950233228504
1757088692372994300,0.178994384765625,-9.557032849618793,-1.7298606760844588,-1.356868490447104
1757088692382948000,0.188947998046875,-9.558517535218597,-1.7483293758414684,-1.3222960664987564
1757088692392903200,0.198903076171875,-9.559624619677662,-1.7726060312248766,-1.2813375947751104
1757088692402857000,0.20885693359375,-9.559946106716989,-1.803204290845245,-1.2354241309925913
1757088692412812000,0.21881201171875,-9.559240588796138,-1.8389485350519417,-1.1872556548248976
1757088692422767000,0.22876708984375,-9.5572590595901,-1.8781351747974753,-1.1409613750312477
1757088692432721200,0.23872119140625,-9.55373439259529,-1.9195840603865681,-1.1007908388148993
1757088692442676000,0.248676025390625,-9.548687630599737,-1.962258688378334,-1.0688747745942324
1757088692452630000,0.258630126953125,-9.542561841195822,-2.0037135653167963,-1.0464383402500301
1757088692462585000,0.268585205078125,-9.53622270130217,-2.0408640230596062,-1.032335945943743
1757088692472539100,0.2785390625,-9.530676173090935,-2.0719068115770813,-1.021664329803735
1757088692482494200,0.288494140625,-9.526614330479502,-2.095490077868849,-1.011397860398516
1757088692492449000,0.298448974609375,-9.524270982223749,-2.1109568193309007,-1.0012562594819814
1757088692502403000,0.308403076171875,-9.523552604821324,-2.1186932588018474,-0.9917002764336764
1757088692512358100,0.318358154296875,-9.52423123473525,-2.119699074843526,-0.9829953572567551
1757088692522312200,0.328312255859375,-9.525702476331592,-2.1160257931582627,-0.9766337863355874
1757088692532267000,0.33826708984375,-9.527063243290781,-2.1107938838541505,-0.9746802411150187
1757088692542221000,0.348220947265625,-9.527697449541092,-2.1066548843532797,-0.9774315856497734
