time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757088698773782300,0.0,0.0183512549847364,0.0605227649211883,0.0125442370772361,-0.0818996269863098,0.0434697238922119,-0.0378888550199568,0.5945576190758496,9.708264444571732,1.2515994591154158
1757088698783736600,0.009954345703125256,0.0148167070001363,0.0603914707899093,0.0116291744634509,-0.063601753751561,0.1043599536627531,-0.0710572573892772,0.5937674916114658,9.708127081927657,1.253044981748611
1757088698793691400,0.019909179687499723,0.0096339685842394,0.0637769103050232,0.0081588681787252,-0.0655202276587486,0.1182195521891117,-0.0994550843559205,0.5931425281135365,9.708033558425306,1.2540586888357996
1757088698803645400,0.02986328124999993,0.0072483094409108,0.0504507198929786,-0.003376614768058,-0.0860357769429683,0.1105161382049322,-0.1165168399244546,0.5931575064869598,9.707955232492088,1.2546606002517044
1757088698813600300,0.039818115234375284,0.0068991342559456,0.0271984171122312,-0.0140617620199918,-0.1211608663380146,0.0413648605674505,-0.1348513919077813,0.5941651856921613,9.7078242995888,1.2551881312571465
1757088698823554300,0.04977197265624955,0.0066919401288032,0.0004019555344711,-0.0217575002461671,-0.1240040173420682,0.0172854813218116,-0.175419549139589,0.5955116318650543,9.707661802503466,1.2558029021546244
1757088698833509400,0.05972705078124996,0.0081203896552324,-0.0091017577797174,-0.0240688845515251,-0.1067804953405633,0.0089560443937778,-0.1937025170661508,0.5971432516548782,9.707461896017191,1.2565784165717662
1757088698843464400,0.06968212890624947,0.0059504457749426,-0.0080444831401109,-0.0257852934300899,-0.0942448754269629,0.0272650235444307,-0.208841487878561,0.599122442773357,9.707259066921472,1.2572025398194788
1757088698853418200,0.07963598632812463,0.006665785331279,-0.0124215595424175,-0.0340012982487678,-0.094117376589775,0.0330079511106014,-0.1917715490035712,0.6015381621455773,9.707053315216305,1.2576403467148545
1757088698863373300,0.08959106445312504,0.0061398111283779,-0.0282657705247402,-0.0413766540586948,-0.038839214547351,0.0292249254405498,-0.1564437766432762,0.6047679378470405,9.70679495654106,1.2580755232617258
