time,seconds_elapsed,z,y,x
1757088692208744000,0.014743896484375,-0.18817630410194397,0.4358076751232147,0.14903607964515686
1757088692218698000,0.024697998046875,-0.15117087960243225,0.34367507696151733,0.10616185516119003
1757088692228653300,0.0346533203125,-0.1289111077785492,0.27123790979385376,0.06828025728464127
1757088692238607000,0.044607177734375,-0.1243768110871315,0.25509142875671387,0.04772065207362175
1757088692248562200,0.054562255859375,-0.11767549812793732,0.26300498843193054,0.032405342906713486
1757088692258516000,0.064515869140625,-0.11735112965106964,0.265022337436676,0.026155438274145126
1757088692268471000,0.074470947265625,-0.12579627335071564,0.27297481894493103,0.022009428590536118
1757088692278425300,0.08442529296875,-0.13982953131198883,0.2635466754436493,0.023931698873639107
1757088692288380200,0.094380126953125,-0.14745576679706573,0.24639539420604706,0.04692623019218445
1757088692298335000,0.1043349609375,-0.15200231969356537,0.22405892610549927,0.08525444567203522
1757088692308289000,0.1142890625,-0.15384629368782043,0.20673507452011108,0.11055020987987518
1757088692318244000,0.124244140625,-0.14842462539672852,0.19049803912639618,0.11485254764556885
1757088692328198100,0.1341982421875,-0.12732918560504913,0.19396361708641052,0.10705667734146118
1757088692338153200,0.1441533203125,-0.0955294519662857,0.21082648634910583,0.0909687876701355
1757088692348107000,0.15410693359375,-0.06082340329885483,0.24776798486709595,0.08331512659788132
1757088692358062000,0.16406201171875,-0.022879749536514282,0.27821245789527893,0.09683706611394882
1757088692368017200,0.17401708984375,0.0029313412960618734,0.30397799611091614,0.132976695895195
1757088692377971200,0.18397119140625,0.011475561186671257,0.36408233642578125,0.18964742124080658
1757088692387926000,0.193926025390625,0.009194031357765198,0.4326925575733185,0.24939864873886108
1757088692397880000,0.203880126953125,-0.0026282735634595156,0.4837285876274109,0.3163459897041321
1757088692407835000,0.2138349609375,-0.01255014631897211,0.5057036876678467,0.3693745732307434
1757088692417789200,0.2237890625,-0.015220764093101025,0.4859517812728882,0.4054524302482605
1757088692427744300,0.233744140625,-0.01558162271976471,0.4201570749282837,0.4293745458126068
1757088692437698000,0.243697998046875,-0.013028183951973915,0.33302775025367737,0.4430253803730011
1757088692447653000,0.253653076171875,-0.010921623557806015,0.2331528216600418,0.43096232414245605
1757088692457608200,0.263608154296875,-0.0005163869354873896,0.14371216297149658,0.38575515151023865
1757088692467562200,0.273562255859375,0.023600134998559952,0.11480807512998581,0.324795126914978
1757088692477517000,0.28351708984375,0.04776805639266968,0.11798495799303055,0.24905136227607727
1757088692487471000,0.29347119140625,0.06487274169921875,0.12054985016584396,0.1640792191028595
1757088692497426000,0.303426025390625,0.07260283082723618,0.11630157381296158,0.08261711895465851
1757088692507380000,0.3133798828125,0.06542801111936569,0.10727425664663315,0.010323477908968925
1757088692517335300,0.323335205078125,0.05137184262275696,0.07945194840431213,-0.04145769402384758
1757088692527290000,0.3332900390625,0.039386287331581116,0.02929850108921528,-0.057496581226587296
1757088692537244200,0.343244140625,0.03179095312952995,-0.02395007386803627,-0.047320377081632614
1757088692547199000,0.353198974609375,0.02677915059030056,-0.047202400863170624,-0.014301441609859467
1757088692557153300,0.3631533203125,0.04415547847747803,-0.03947816789150238,0.009663812816143036
1757088692567108000,0.373108154296875,0.10659968107938766,-0.02767370641231537,0.007656854577362537
1757088692577062100,0.383062255859375,0.21468566358089447,0.026805780827999115,-0.028419123962521553
1757088692587017000,0.393016845703125,0.3664195239543915,0.031126759946346283,-0.10973901301622391
1757088692596971000,0.402970947265625,0.6845051050186157,-0.08445922285318375,-0.2524149417877197
1757088692606926000,0.412926025390625,1.093185305595398,-0.22642488777637482,-0.554638683795929
