time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757687797362346800,0.0,0.0037124999798834,-0.0072874999605119,0.002337499987334,0.0493739992380142,-0.1686529964208603,-0.0302370004355907,1.6411110162734983,-9.155098915100098,-3.1082329750061035
1757687797371899400,0.009552734374999705,0.0024749999865889,-0.0060499999672174,0.0034374999813735,0.0579530000686645,-0.1564359962940216,-0.0171169992536306,1.640660047531128,-9.154730796813965,-3.1095590591430664
1757687797381452000,0.019105468749999854,0.0012374999932944,-0.0072874999605119,0.004674999974668,0.0410350002348423,-0.1538230031728744,-0.0274199992418289,1.6405030488967896,-9.154309272766112,-3.11088490486145
1757687797391004700,0.028657958984374954,-0.0012374999932944,-0.0108624994754791,0.0034374999813735,0.0321139991283416,-0.1798650026321411,-0.0446959994733333,1.6406149864196775,-9.153875350952148,-3.112102031707764
1757687797400557000,0.03821044921875005,-0.0012374999932944,-0.0108624994754791,0.0010999999940395,0.008042000234127,-0.181534007191658,-0.0360519997775554,1.6408950090408323,-9.153472900390623,-3.1131420135498047
1757687797410110000,0.04776318359374976,-0.0012374999932944,-0.0120999999344348,-0.0026124999858438,-0.0030119998846203,-0.1902939975261688,-0.0438890010118484,1.64130699634552,-9.15310001373291,-3.114022970199585
1757687797419662300,0.05731567382812486,-0.0012374999932944,-0.0120999999344348,-0.0075624999590218,-0.0084359999746084,-0.1988299936056137,-0.0423609986901283,1.6417100429534912,-9.152761459350586,-3.1148080825805664
1757687797429215000,0.06686840820312501,0.0,-0.0120999999344348,-0.0098999999463558,0.0138060003519058,-0.2025689929723739,-0.03184400126338,1.6420890092849731,-9.152474403381348,-3.11545205116272
1757687797438767600,0.07642089843749966,-0.0024749999865889,-0.0085249999538064,-0.0086624994874,0.0415359996259212,-0.1922499984502792,-0.0332919992506504,1.6424330472946167,-9.152236938476562,-3.1159698963165283
1757687797448320300,0.08597363281249981,0.0,-0.002337499987334,-0.0038499999791383,0.0605029985308647,-0.1681369990110397,-0.0362839996814727,1.642788052558899,-9.152021408081056,-3.11641788482666
1757687797457873000,0.09552612304687491,-0.0012374999932944,0.0061874999664723,0.0010999999940395,0.0918809995055198,-0.1775809973478317,-0.0234409999102354,1.6431870460510254,-9.151827812194824,-3.1167800426483154
1757687797467425500,0.10507885742187506,-0.0012374999932944,0.0147124994546175,0.004674999974668,0.1329559981822967,-0.1945510059595108,-0.0251540001481771,1.6437159776687622,-9.151646614074709,-3.117033004760742
1757687797476978200,0.11463159179687477,-0.0012374999932944,0.0208999998867511,0.004674999974668,0.1358429938554763,-0.199764996767044,-0.0381410010159015,1.644374966621399,-9.151485443115234,-3.117156982421875
1757687797486531000,0.12418432617187491,-0.0012374999932944,0.0159499999135732,0.0010999999940395,0.1317310035228729,-0.1785639971494674,-0.0297299996018409,1.6451900005340576,-9.151368141174316,-3.1170759201049805
1757687797496083500,0.13373681640625001,0.0,0.0061874999664723,-0.0050874999724328,0.1119500026106834,-0.1522559970617294,-0.0144849997013807,1.6460670232772827,-9.151325225830078,-3.116734981536865
1757687797505636000,0.14328930664062467,0.0012374999932944,-0.0048124999739229,-0.0123749999329447,0.1160459965467453,-0.1424050033092498,0.0046049999073147,1.6469169855117798,-9.15139102935791,-3.116096019744873
1757687797515188700,0.15284204101562482,0.0012374999932944,-0.0085249999538064,-0.0160875003784894,0.0952889993786811,-0.1467120051383972,-6.60000005154e-05,1.647624969482422,-9.151562690734863,-3.115212917327881
1757687797524741400,0.16239477539062497,-0.0012374999932944,-0.0108624994754791,-0.0136124994605779,0.0709469988942146,-0.1555179953575134,-0.0025559999048709,1.6482069492340088,-9.151822090148926,-3.1141369342803955
1757687797534294000,0.17194726562500007,-0.0012374999932944,-0.0120999999344348,-0.0111375004053115,0.0364530012011528,-0.1684920042753219,0.0108540002256631,1.648648977279663,-9.152188301086426,-3.112823963165283
1757687797543846400,0.18149975585937472,-0.0024749999865889,-0.0108624994754791,-0.0063249999657273,0.0126040000468492,-0.1878630071878433,0.0368730016052722,1.6489440202713013,-9.15267276763916,-3.111238956451416
1757687797553399300,0.19105273437499992,-0.0037124999798834,-0.0072874999605119,-0.0026124999858438,-0.0237360000610351,-0.1922069936990738,0.0547269992530345,1.64900803565979,-9.153291702270508,-3.109381914138794
1757687797562952000,0.20060522460937502,-0.0037124999798834,-0.0035749999806284,-0.0013749999925494,-0.0129420002922415,-0.1776870042085647,0.0514830015599727,1.6488419771194458,-9.154024124145508,-3.10730504989624
1757687797572504300,0.21015771484374968,-0.0049499999731779,0.0,0.002337499987334,0.0175999999046325,-0.2015230059623718,0.0569670014083385,1.6485769748687744,-9.154870986938477,-3.104940891265869
1757687797582057200,0.21971044921874983,-0.0060499999672174,0.0024749999865889,0.004674999974668,0.0579140000045299,-0.2303989976644516,0.0524379983544349,1.6483639478683472,-9.155817031860352,-3.10225510597229
1757687797591609900,0.22926318359374998,-0.0085249999538064,0.0,0.0059124999679625,0.0597879998385906,-0.2336380034685135,0.0092070000246167,1.648290991783142,-9.156803131103516,-3.0993709564208984
1757687797601162500,0.23881591796874968,-0.0085249999538064,-0.0085249999538064,-0.0001374999992549,0.0302789993584156,-0.2370309978723526,-0.0228339992463588,1.6483019590377808,-9.157817840576172,-3.096353054046631
1757687797610715100,0.24836840820312478,-0.0060499999672174,-0.0182875003665685,-0.0098999999463558,0.018640000373125,-0.205265998840332,-0.0639899969100952,1.6483850479125977,-9.1588134765625,-3.093355894088745
1757687797620267500,0.2579208984374999,-0.0012374999932944,-0.0230999998748302,-0.0196624994277954,-0.0028699999675154,-0.2027499973773956,-0.1048640012741088,1.648380994796753,-9.159761428833008,-3.090543031692505
1757687797629820200,0.267473388671875,0.0024749999865889,-0.0268124993890523,-0.0270875003188848,0.0181820001453161,-0.2147810012102127,-0.1095689982175827,1.6482319831848145,-9.160669326782228,-3.087925910949707
