time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,label
1757685585405330000,20.61545581054687,0.1699499934911728,0.6525750160217285,-1.0987625122070312,0.1771329939365387,-0.0558540001511573,-0.4846659898757934,0.1545010060071945,-9.546754837036133,2.151418924331665,standing_up
1757685585414883000,20.625009033203128,0.1736624985933303,0.634149968624115,-1.0462374687194824,0.1273330003023147,-0.1288769990205764,-0.5022739768028259,0.0523569993674755,-9.556406021118164,2.116951942443848,standing_up
1757685585424436200,20.63456225585938,0.1784749925136566,0.5975750088691711,-0.9972875118255616,0.0535680018365383,-0.2162020057439804,-0.3527840077877044,-0.0480570010840892,-9.564002990722656,2.085700035095215,standing_up
1757685585433989000,20.644114990234375,0.2054249942302703,0.5388625264167786,-0.925237476825714,0.1754380017518997,-0.1628119945526123,-0.4379670023918152,-0.1458649933338165,-9.57001495361328,2.0562260150909424,standing_up
1757685585443542300,20.653668212890626,0.2322375029325485,0.4680500030517578,-0.8237624764442444,0.3205530047416687,-0.1871670037508011,-0.1581429988145828,-0.2408110052347183,-9.574746131896973,2.0283849239349365,standing_up
1757685585453095200,20.66322119140625,0.2261874973773956,0.3972375094890594,-0.7041375041007996,0.3683170080184936,-0.1931959986686706,0.2670210003852844,-0.3318090140819549,-9.578304290771484,2.002506971359253,standing_up
1757685585462648300,20.672774414062506,0.2041874974966049,0.3275249898433685,-0.562375009059906,0.3740099966526031,-0.2346149981021881,0.5687010288238525,-0.4177240133285522,-9.580906867980955,1.978392958641052,standing_up
1757685585472201200,20.6823271484375,0.1724250018596649,0.2494249939918518,-0.4120875000953674,0.4407930076122284,-0.3662799894809723,0.9221839904785156,-0.4979319870471954,-9.582538604736328,1.957183003425598,standing_up
1757685585481754400,20.691880371093752,0.1284250020980835,0.1846625059843063,-0.2435124963521957,0.6433060169219971,-0.4319300055503845,1.2710529565811155,-0.5712929964065552,-9.583208084106444,1.9400769472122192,standing_up
1757685585491307500,20.701433593750004,0.0856624990701675,0.1357125043869018,-0.0809874981641769,0.6758779883384705,-0.4347589910030365,1.5312819480895996,-0.6378219723701477,-9.582929611206056,1.927873969078064,standing_up
1757685585500860400,20.710986328125003,0.0441375002264976,0.1039500012993812,0.0375375002622604,0.5468379855155945,-0.4036509990692138,1.6183079481124878,-0.6982259750366211,-9.58164882659912,1.9211009740829468,standing_up
1757685585510413600,20.72053955078125,0.0123749999329447,0.0979000031948089,0.1108250021934509,0.3956019878387451,-0.327551007270813,1.4971909523010254,-0.7527719736099243,-9.579505920410156,1.9190579652786253,standing_up
1757685585519966700,20.730092773437494,-0.0096249999478459,0.1259499937295913,0.1315875053405761,0.1280149966478347,-0.2696940004825592,1.188441038131714,-0.8018440008163452,-9.576584815979004,1.921054005622864,standing_up
1757685585529519900,20.739645751953127,-0.0096249999478459,0.1919499933719635,0.1108250021934509,-0.0985549986362457,-0.1694460064172744,0.6643149852752686,-0.8455950021743774,-9.57321834564209,1.9253569841384888,standing_up
1757685585539072800,20.74919873046875,-0.0059124999679625,0.2847625017166137,0.0655874982476234,-0.3165799975395202,-0.1497890055179596,0.2693879902362823,-0.8845199942588806,-9.569649696350098,1.930780053138733,standing_up
1757685585548626000,20.758751953125,-0.0048124999739229,0.3764750063419342,0.0032999999821186,-0.5400350093841553,-0.0747440010309219,-0.1053910031914711,-0.9193959832191468,-9.565935134887695,1.936936974525452,standing_up
1757685585558179000,20.76830493164063,0.0049499999731779,0.432574987411499,-0.0614624992012977,-0.6641910076141357,-0.0616270005702972,-0.4187769889831543,-0.950469970703125,-9.562138557434082,1.9436169862747192,standing_up
1757685585567732200,20.777858154296872,0.0208999998867511,0.4412375092506408,-0.1249874979257583,-0.7727969884872437,-0.0351339988410472,-0.6346989870071411,-0.97850501537323,-9.558382034301758,1.9501919746398928,standing_up
1757685585577285000,20.7874111328125,0.029424998909235,0.4265249967575073,-0.1860374957323074,-0.8672040104866028,-0.0388309992849826,-0.6455739736557007,-1.0047030448913574,-9.55463695526123,1.956518054008484,standing_up
1757685585586838000,20.796964111328123,0.0306624993681907,0.427762508392334,-0.2287999987602234,-0.7852360010147095,-0.0570849999785423,-0.6648910045623779,-1.0297210216522217,-9.550826072692873,1.962900996208191,standing_up
1757685585596391200,20.80651708984375,0.0269499998539686,0.3788124918937683,-0.2605625092983246,-0.7626389861106873,-0.0522879995405674,-0.6673129796981812,-1.0537229776382446,-9.546934127807615,1.9694000482559204,standing_up
1757685585605944000,20.816070068359373,0.0233750008046627,0.2872374951839447,-0.269225001335144,-0.5391560196876526,-0.2230779975652694,-0.6746670007705688,-1.076185941696167,-9.543062210083008,1.97598397731781,standing_up
1757685585615497200,20.825623291015624,0.017187500372529,0.1564749926328659,-0.2459875047206878,-0.2900860011577606,-0.3161219954490661,-0.5986340045928955,-1.0963540077209473,-9.539382934570312,1.9824110269546509,standing_up
1757685585625050400,20.835176269531253,0.0061874999664723,0.0111375004053115,-0.2044624984264373,-0.1331910043954849,-0.3628099858760834,-0.5437989830970764,-1.1143219470977783,-9.535847663879396,1.9891389608383176,standing_up
1757685585634603300,20.844729248046875,0.0111375004053115,-0.1159124970436096,-0.1542750000953674,-0.0528910011053085,-0.3632130026817322,-0.5012180209159851,-1.130607008934021,-9.532551765441896,1.9955179691314693,standing_up
1757685585644156400,20.85428247070313,0.025849999859929,-0.1953874975442886,-0.1164624989032745,-0.1066270023584365,-0.4204869866371155,-0.2994720041751861,-1.145885944366455,-9.529566764831545,2.00073790550232,standing_up
1757685585653709600,20.863835449218747,0.034375000745058,-0.2173874974250793,-0.1029874980449676,-0.1391009986400604,-0.504368007183075,-0.0227610003203153,-1.1608140468597412,-9.526853561401367,2.004573106765747,standing_up
1757685585663262700,20.873388671875,0.0416624993085861,-0.2014375030994415,-0.0907500013709068,0.0274480003863573,-0.543982982635498,0.2649460136890411,-1.1757019758224487,-9.524433135986328,2.0067880153656006,standing_up
1757685585672815600,20.882941650390627,0.0379500016570091,-0.1696749925613403,-0.0712250024080276,0.287322998046875,-0.4388009905815124,0.5737860202789307,-1.1910640001296997,-9.522294044494627,2.0072929859161377,standing_up
1757685585682368800,20.89249462890625,0.029424998909235,-0.1098624989390373,-0.0369874984025955,0.5182979702949524,-0.2889010012149811,0.7921919822692871,-1.20688796043396,-9.520489692687988,2.006057977676392,standing_up
1757685585691921700,20.90204760742187,0.0148499999195337,-0.031624998897314,-0.0076999999582767,0.5383480191230774,-0.1837410032749176,0.9090930223464966,-1.2231040000915527,-9.519034385681152,2.00321102142334,standing_up
1757685585701474800,20.91160083007812,-0.0010999999940395,0.0281875003129243,0.0081124994903802,0.4622490108013153,-0.1204269975423812,0.8966820240020752,-1.2397249937057495,-9.517897605895996,1.9989980459213257,standing_up
1757685585711028000,20.92115405273438,-0.0108624994754791,0.0514249987900257,0.0155375003814697,0.3573040068149566,-0.192463994026184,0.7195019721984863,-1.25633704662323,-9.517090797424316,1.9935940504074097,standing_up
1757685585720581000,20.93070703125,-0.024337500333786,0.0648999959230423,0.0215875003486871,0.1689140051603317,-0.2583659887313843,0.4744580090045929,-1.2727030515670776,-9.516474723815918,1.987643003463745,standing_up
1757685585730134000,20.940260009765623,-0.0340999998152256,0.0917124971747398,0.0252999998629093,-0.0099409995600581,-0.3166640102863312,0.1265770047903061,-1.2885140180587769,-9.516031265258787,1.9812560081481927,standing_up
1757685585739687000,20.94981298828125,-0.0378125011920928,0.1016125008463859,0.0288750007748603,-0.0775429978966713,-0.36667600274086,-0.1957660019397735,-1.3030190467834473,-9.515801429748535,1.9745219945907595,standing_up
1757685585749240000,20.959365966796877,-0.0340999998152256,0.0819500014185905,0.0386375002562999,-0.1056820005178451,-0.4045569896697998,-0.4024499952793121,-1.315621018409729,-9.51577377319336,1.9677200317382808,standing_up
1757685585758793200,20.968919189453125,-0.024337500333786,0.0441375002264976,0.0472999997437,-0.1640640050172805,-0.4340730011463165,-0.5125619769096375,-1.3258260488510132,-9.515938758850098,1.96113395690918,standing_up
1757685585768346400,20.978472412109383,-0.015812499448657,0.0086624994874,0.0485375002026557,-0.2979399859905243,-0.4264110028743744,-0.4976679980754852,-1.3334590196609497,-9.516312599182127,1.9548159837722776,standing_up
1757685585777899300,20.988025146484382,-0.0071499999612569,-0.0145749999210238,0.0398750007152557,-0.3593010008335113,-0.3275859951972961,-0.3745059967041015,-1.338832974433899,-9.516794204711914,1.9491560459136963,standing_up
1757685585787452400,20.997578369140623,-0.0035749999806284,-0.0413874983787536,0.0228249989449977,-0.344292014837265,-0.1980219930410385,-0.1769820004701614,-1.3419140577316284,-9.517288208007812,1.944751977920532,standing_up
1757685585797005300,21.007131347656248,-0.0048124999739229,-0.0780999958515167,0.0032999999821186,-0.2142789959907531,-0.1277409940958023,0.0228589996695518,-1.3430730104446411,-9.51762580871582,1.9423179626464844,standing_up
1757685585806558500,21.01668432617187,-0.0133375003933906,-0.1183874979615211,-0.0126499999314546,-0.1213399991393089,-0.1518609970808029,0.1505919992923736,-1.342890977859497,-9.517698287963867,1.9420870542526243,standing_up
1757685585816111600,21.026237548828128,-0.0218624994158744,-0.159912496805191,-0.0309375002980232,-0.0636150017380714,-0.2572810053825378,0.1771810054779052,-1.3418209552764893,-9.51746940612793,1.9439879655838013,standing_up
1757685585825664500,21.03579052734375,-0.0279124993830919,-0.1854874938726425,-0.0431750006973743,0.0348090007901191,-0.3753669857978821,0.1058309972286224,-1.339980959892273,-9.51698112487793,1.9477540254592896,standing_up
1757685585835217700,21.04534375,-0.0268124993890523,-0.1891999989748001,-0.0406999997794628,0.1479739993810653,-0.4191190004348755,-0.0202120002359151,-1.3370280265808103,-9.516450881958008,1.952586054801941,standing_up
1757685585844770800,21.054896728515622,-0.0181499999016523,-0.1623875051736831,-0.0296999998390674,0.1856569945812225,-0.4205549955368042,-0.1096870005130767,-1.332795023918152,-9.516093254089355,1.9575309753417969,standing_up
1757685585854323700,21.06444970703125,-0.0035749999806284,-0.1111000031232833,-0.0248875003308057,0.1452060043811798,-0.4035060107707977,-0.0533189997076988,-1.327908992767334,-9.515933990478516,1.9619510173797607,standing_up
1757685585863877000,21.074003173828125,0.0061874999664723,-0.0646250024437904,-0.0224124994128942,0.1738560050725937,-0.3639340102672577,0.1018619984388351,-1.3230730295181274,-9.515966415405272,1.9653160572052,standing_up
1757685585873430000,21.083555908203124,0.0098999999463558,-0.0340999998152256,-0.0149875003844499,0.2291159927845001,-0.3330880105495453,0.2822999954223633,-1.318910002708435,-9.516151428222656,1.967345952987671,standing_up
1757685585882983200,21.093109130859386,0.0111375004053115,-0.0108624994754791,-0.0016499999910593,0.2141090035438537,-0.3036459982395172,0.4027949869632721,-1.3156269788742063,-9.51650047302246,1.9678809642791748,standing_up
1757685585892536000,21.102662109375004,0.0001374999992549,0.0098999999463558,0.0105875004082918,0.2166749984025955,-0.2634159922599792,0.4856939911842346,-1.3130450248718262,-9.517011642456056,1.9671210050582888,standing_up
1757685585902089200,21.112215087890625,-0.002337499987334,0.0196624994277954,0.026537500321865,0.226279005408287,-0.3202979862689972,0.4240269958972931,-1.3108030557632446,-9.517683029174805,1.9653739929199217,standing_up
1757685585911642400,21.12176831054687,-0.0096249999478459,0.0208999998867511,0.0375375002622604,0.1616239994764328,-0.3681440055370331,0.438273012638092,-1.3085230588912964,-9.518420219421388,1.9633519649505613,standing_up
1757685585921195300,21.131321289062495,-0.015812499448657,0.0086624994874,0.0423500016331672,0.1162120029330253,-0.3858999907970428,0.288349986076355,-1.305853009223938,-9.519147872924805,1.96160900592804,standing_up
1757685585930748400,21.14087451171875,-0.0218624994158744,-0.0193875003606081,0.0411125011742115,0.0468670018017292,-0.400189995765686,0.1441240012645721,-1.3028550148010254,-9.519746780395508,1.9606560468673704,standing_up
1757685585940301300,21.15042724609375,-0.0181499999016523,-0.0353375002741813,0.0338249988853931,-0.0082599995657801,-0.3723550140857696,-0.0193729996681213,-1.2997050285339355,-9.520158767700195,1.9606560468673704,standing_up
1757685585949854500,21.15998046875,-0.0120999999344348,-0.0181499999016523,0.0228249989449977,-0.061659000813961,-0.3485209941864013,-0.1263709962368011,-1.2964459657669067,-9.520368576049805,1.961698055267334,standing_up
1757685585959407600,21.16953369140625,-0.0096249999478459,0.0111375004053115,0.0130624994635581,-0.0410970002412796,-0.2719190120697021,-0.1492449939250946,-1.2926470041275024,-9.520430564880373,1.963791012763977,standing_up
1757685585968960500,21.17908642578125,-0.0059124999679625,0.0246124994009733,0.0105875004082918,0.0350550003349781,-0.2357019931077957,-0.1371950060129165,-1.287824034690857,-9.520475387573242,1.9666500091552728,standing_up
1757685585978513700,21.1886396484375,-0.0010999999940395,0.017187500372529,0.0130624994635581,0.0477529987692832,-0.2766349911689758,-0.0637070015072822,-1.2818069458007812,-9.520614624023438,1.9698450565338133,standing_up
1757685585988066600,21.198192626953123,-0.002337499987334,0.0038499999791383,0.0142999999225139,0.0258089993149042,-0.2873899936676025,0.0060120001435279,-1.2748969793319702,-9.520892143249512,1.9729620218276973,standing_up
1757685585997619700,21.20774560546875,-0.0048124999739229,-0.0071499999612569,0.0130624994635581,0.0299820005893707,-0.3227609992027282,0.0700159966945648,-1.2672590017318726,-9.521327018737791,1.975793957710266,standing_up
1757685586007172900,21.217298828125003,-0.0059124999679625,-0.0120999999344348,0.0142999999225139,0.0134720001369714,-0.3252489864826202,0.1147369965910911,-1.2590229511260986,-9.521879196166992,1.9784369468688965,standing_up
1757685586016726000,21.22685205078125,-0.0071499999612569,-0.0156750008463859,0.0105875004082918,-0.0197299998253583,-0.3044439852237701,0.1386869996786117,-1.2505489587783811,-9.522432327270508,1.981223940849304,standing_up
1757685586026279000,21.236404785156253,-0.0071499999612569,-0.0169124994426965,0.0057749999687075,-0.0303499996662139,-0.3081279993057251,0.1750420033931732,-1.2422319650650024,-9.522833824157717,1.984629988670349,standing_up
1757685586035832000,21.245958007812497,-0.0083875004202127,-0.024337500333786,-0.0004124999977648,0.0035669999197125,-0.2731949985027313,0.1500480026006698,-1.2342050075531006,-9.523019790649414,1.9888819456100464,standing_up
1757685586045385000,21.25551098632813,-0.0071499999612569,-0.0328624993562698,0.0008249999955296,0.0266120005398988,-0.2763299942016601,0.1470039933919906,-1.2263599634170532,-9.523033142089844,1.9938299655914309,standing_up
1757685586054938000,21.265064208984377,-0.0083875004202127,-0.0365750007331371,0.0032999999821186,0.0729279965162277,-0.3169429898262024,0.1149900034070015,-1.2186789512634275,-9.522988319396973,1.9989190101623533,standing_up
1757685586064491300,21.2746171875,-0.0083875004202127,-0.0426249988377094,0.0081124994903802,0.1162249967455864,-0.34511598944664,0.1122130006551742,-1.211238980293274,-9.522985458374023,2.0035929679870605,standing_up
1757685586074044400,21.28417041015625,-0.0083875004202127,-0.0365750007331371,0.0155375003814697,0.1449889987707138,-0.358608990907669,0.1118979975581169,-1.2039519548416138,-9.523110389709473,2.0074830055236816,standing_up
1757685586083597300,21.29372338867188,-0.0071499999612569,-0.024337500333786,0.0215875003486871,0.141876995563507,-0.3767969906330108,0.1140559986233711,-1.1968599557876587,-9.523426055908203,2.010262966156006,standing_up
1757685586093150200,21.30327612304688,-0.0059124999679625,-0.0096249999478459,0.026537500321865,0.1269119977951049,-0.380400002002716,0.0934410020709037,-1.1900960206985474,-9.523893356323242,2.0120670795440674,standing_up
1757685586102703400,21.31282934570313,-0.0048124999739229,0.0086624994874,0.0301124993711709,0.071221999824047,-0.401104986667633,0.1013540029525756,-1.1836609840393066,-9.524518966674805,2.012871026992798,standing_up
1757685586112256500,21.322382568359373,-0.002337499987334,0.0233750008046627,0.0288750007748603,0.0005409999866969,-0.362322986125946,0.0859009996056556,-1.177638053894043,-9.525218963623049,2.013057947158813,standing_up
1757685586121809700,21.331935546875,-0.0010999999940395,0.025849999859929,0.0252999998629093,-0.0251460000872612,-0.3476769924163818,0.0825610011816024,-1.1718820333480835,-9.525930404663086,2.013022899627685,standing_up
1757685586131362600,21.341488525390623,0.0001374999992549,0.0136124994605779,0.026537500321865,0.0141770001500844,-0.33262500166893,0.0680890008807182,-1.1660610437393188,-9.526599884033203,2.0131990909576416,standing_up
1757685586140915700,21.351041748046875,-0.002337499987334,-0.0108624994754791,0.0325874984264373,0.040072001516819,-0.3126350045204162,0.0654980018734932,-1.1598939895629885,-9.527196884155272,2.0139009952545166,standing_up
1757685586150468900,21.360594726562503,-0.0035749999806284,-0.0340999998152256,0.0350624993443489,0.001384999952279,-0.3373439908027649,-0.0158329997211694,-1.1535179615020752,-9.52775764465332,2.014892101287842,standing_up
1757685586160022000,21.370147949218747,-0.0010999999940395,-0.0426249988377094,0.0350624993443489,-0.0394649989902973,-0.3376370072364807,-0.0743269994854927,-1.1472779512405396,-9.528286933898926,2.0159389972686768,standing_up
1757685586169575000,21.379700927734383,0.0026124999858438,-0.0376750007271766,0.0301124993711709,-0.0529830008745193,-0.3709689974784851,-0.1131990030407905,-1.1412839889526367,-9.528837203979492,2.0167369842529297,standing_up
1757685586179128000,21.389254150390627,0.0061874999664723,-0.024337500333786,0.0228249989449977,-0.0494449995458126,-0.3611969947814941,-0.1159140020608902,-1.1354860067367554,-9.529457092285156,2.017086982727051,standing_up
1757685586188681000,21.398806884765627,0.0123749999329447,-0.0156750008463859,0.0167750008404254,-0.000557999999728,-0.3820190131664276,-0.1269380003213882,-1.129768967628479,-9.53020477294922,2.016758918762207,standing_up
1757685586198234000,21.40836010742187,0.0233750008046627,-0.0156750008463859,0.0105875004082918,-0.0033529999200254,-0.3226290047168731,-0.0282029993832111,-1.1241389513015747,-9.53105354309082,2.015886068344116,standing_up
1757685586207787300,21.41791333007812,0.029424998909235,-0.0059124999679625,-0.0016499999910593,-0.0343080013990402,-0.2810589969158172,0.0335629992187023,-1.1186219453811646,-9.531984329223633,2.0145580768585205,standing_up
1757685586217340200,21.427466064453128,0.0379500016570091,0.0184249989688396,-0.0138875003904104,-0.0472019985318183,-0.2792049944400787,0.1514620035886764,-1.1132299900054932,-9.532951354980469,2.012983083724976,standing_up
1757685586226893300,21.43701928710938,0.0367125011980533,0.0404249988496303,-0.0211750008165836,0.0040589999407529,-0.280936986207962,0.2740299999713897,-1.1078670024871826,-9.533881187438965,2.011573076248169,standing_up
1757685586236446200,21.446572265625,0.0356125012040138,0.0466125011444091,-0.0211750008165836,0.0727000012993812,-0.2736620008945465,0.3557389974594116,-1.1023900508880615,-9.534734725952148,2.0105929374694824,standing_up
1757685586245999400,21.456125244140622,0.034375000745058,0.0391874983906745,-0.0126499999314546,0.0872220024466514,-0.2590680122375488,0.351269006729126,-1.096879959106445,-9.535472869873049,2.010152101516724,standing_up
1757685586255552500,21.465678466796877,0.025849999859929,0.0356125012040138,-0.0126499999314546,0.0243839994072914,-0.2000779956579208,0.3773809969425201,-1.0916889905929563,-9.536020278930664,2.0104219913482666,standing_up
1757685586265105400,21.475231445312502,0.017187500372529,0.0514249987900257,-0.0138875003904104,-0.0056650000624358,-0.1888920068740844,0.3330680131912231,-1.087030053138733,-9.53636646270752,2.01133394241333,standing_up
1757685586274658600,21.484784423828124,0.0111375004053115,0.0611874982714653,-0.0162249989807605,-0.0114169996231794,-0.2102019935846328,0.2363509982824325,-1.0829559564590454,-9.536554336547852,2.012641906738281,standing_up
1757685586284211700,21.494337646484382,0.0049499999731779,0.055137500166893,-0.0162249989807605,-0.0077740000560879,-0.2447929978370666,0.1469900012016296,-1.079453945159912,-9.536630630493164,2.014153957366944,standing_up
1757685586293764600,21.503890625000004,-0.0035749999806284,0.0489500015974044,-0.0162249989807605,-0.0018820000113919,-0.2543340027332306,0.0459359996020793,-1.0763980150222778,-9.536666870117188,2.0156090259552,standing_up
1757685586303317800,21.513443847656248,-0.0071499999612569,0.0478499978780746,-0.0138875003904104,-0.0305090006440877,-0.2844839990139007,-0.0428530015051364,-1.0736479759216309,-9.53672695159912,2.016778945922852,standing_up
1757685586312871000,21.52299682617187,-0.0133375003933906,0.0428999997675418,-0.0126499999314546,-0.0642760023474693,-0.2831990122795105,-0.0956400036811828,-1.0712130069732666,-9.53683853149414,2.0175490379333496,standing_up
1757685586322424000,21.532550048828128,-0.0181499999016523,0.0270875003188848,-0.0114124994724988,-0.077964000403881,-0.3077329993247986,-0.1478749960660934,-1.0692390203475952,-9.537005424499512,2.017812013626098,standing_up
1757685586331977000,21.54210302734375,-0.0193875003606081,0.0098999999463558,-0.0126499999314546,-0.1312270015478134,-0.3226299881935119,-0.1811770051717758,-1.067976951599121,-9.537224769592283,2.0174560546875,standing_up
1757685586341530000,21.55165600585938,-0.0181499999016523,-0.004674999974668,-0.0162249989807605,-0.1740060001611709,-0.3041040003299713,-0.2035049945116043,-1.0674669742584229,-9.537449836730955,2.0166640281677246,standing_up
1757685586351083300,21.561209228515622,-0.0169124994426965,-0.0230999998748302,-0.0211750008165836,-0.1298139989376068,-0.2921940088272095,-0.2358160018920898,-1.067499041557312,-9.537687301635742,2.015520095825196,standing_up
1757685586360636200,21.57076220703125,-0.015812499448657,-0.0438624992966651,-0.0211750008165836,-0.0944849997758865,-0.2922050058841705,-0.2207929939031601,-1.067937970161438,-9.537914276123049,2.014195919036865,standing_up
1757685586370189000,21.58031494140625,-0.0133375003933906,-0.0536249987781047,-0.02364999987185,-0.1423970013856887,-0.323848009109497,-0.1968400031328201,-1.0689170360565186,-9.538105964660645,2.012734889984131,standing_up
1757685586379742200,21.5898681640625,-0.0083875004202127,-0.0474375002086162,-0.0334125012159347,-0.2277729958295822,-0.3303369879722595,-0.1441819965839386,-1.0708450078964231,-9.538175582885742,2.0113229751586914,standing_up
1757685586389295400,21.599421386718756,-0.0035749999806284,-0.0340999998152256,-0.0492249988019466,-0.2168910056352615,-0.332830011844635,-0.0781679973006248,-1.073694944381714,-9.538145065307615,2.009871006011963,standing_up
1757685586398848500,21.608974609375004,0.0013749999925494,-0.0266750007867813,-0.0529375001788139,-0.1205969974398613,-0.3427000045776367,0.0005290000117383,-1.077043056488037,-9.538056373596191,2.0084099769592285,standing_up
1757685586408401700,21.618527587890625,0.0026124999858438,-0.0230999998748302,-0.0456499978899955,-0.0009860000573098,-0.3338190019130707,0.1133790016174316,-1.0804309844970703,-9.537958145141602,2.0069620609283447,standing_up
1757685586417954600,21.62808056640625,0.0026124999858438,-0.0230999998748302,-0.0346499979496002,0.027233999222517,-0.3350189924240112,0.1861979961395263,-1.0838639736175537,-9.537887573242188,2.005367994308472,standing_up
1757685586437060900,21.647186767578127,0.0013749999925494,-0.0218624994158744,-0.0186999998986721,0.0172589998692274,-0.2989810109138489,0.3103399872779846,-1.091431975364685,-9.53775119781494,2.001816987991333,standing_up
1757685586446613800,21.65673974609375,-0.0010999999940395,-0.0145749999210238,-0.0162249989807605,0.020058000460267,-0.2971130013465881,0.3310770094394684,-1.0954060554504397,-9.53768825531006,1.9999419450759888,standing_up
1757685586456167000,21.66629296875,-0.0059124999679625,-0.0083875004202127,-0.0114124994724988,0.0199400000274181,-0.2926219999790191,0.3048160076141357,-1.0993200540542605,-9.537649154663086,1.998003005981445,standing_up
1757685586465719800,21.675845703125,-0.0096249999478459,-0.002337499987334,-0.0041249999776482,0.0055010002106428,-0.2949329912662506,0.263740986585617,-1.103158950805664,-9.537602424621582,1.9961539506912231,standing_up
1757685586475273000,21.68539892578125,-0.0120999999344348,0.0001374999992549,-0.0016499999910593,-0.0853699967265129,-0.3113259971141815,0.1909240037202835,-1.1071799993515017,-9.537508010864258,1.9944369792938232,standing_up
1757685586484826000,21.6949521484375,-0.0133375003933906,0.0086624994874,-0.0052249999716877,-0.1506150066852569,-0.3059360086917877,0.1263400018215179,-1.1115950345993042,-9.53732204437256,1.992930054664612,standing_up
1757685586494379300,21.704505126953123,-0.0120999999344348,0.017187500372529,-0.0089375004172325,-0.1531759947538375,-0.3046019971370697,0.0606710016727447,-1.1163560152053833,-9.53703498840332,1.9917049407958984,standing_up
1757685586503932200,21.71405810546875,-0.0096249999478459,0.0196624994277954,-0.0126499999314546,-0.1233030036091804,-0.2553620040416717,0.061574999243021,-1.1213059425354004,-9.536630630493164,1.9909069538116453,standing_up
1757685586513485000,21.723611083984373,-0.0096249999478459,0.0160875003784894,-0.0149875003844499,-0.0901129990816116,-0.2392349988222122,0.0395850017666816,-1.126325011253357,-9.536104202270508,1.9906320571899407,standing_up
1757685586523038500,21.73316455078125,-0.0071499999612569,0.0086624994874,-0.0174624994397163,-0.078745998442173,-0.2419410049915313,0.0213619992136955,-1.13122296333313,-9.535470962524414,1.9909199476242063,standing_up
1757685586532591400,21.742717285156253,-0.0059124999679625,0.0001374999992549,-0.0186999998986721,-0.0972490012645721,-0.2567290067672729,0.0249060001224279,-1.1358989477157593,-9.534727096557615,1.9918299913406368,standing_up
1757685586542144500,21.752270507812497,-0.0059124999679625,-0.0035749999806284,-0.0211750008165836,-0.1213719993829727,-0.2787320017814636,0.017247000709176,-1.1405110359191897,-9.533843994140623,1.9934229850769043,standing_up
1757685586551697400,21.76182348632813,-0.0048124999739229,-0.004674999974668,-0.0224124994128942,-0.1419229954481125,-0.3029420077800751,-0.0031810000073164,-1.1452029943466189,-9.532827377319336,1.9955910444259644,standing_up
1757685586561250600,21.771376464843748,-0.0048124999739229,0.0026124999858438,-0.02364999987185,-0.1390620023012161,-0.3416430056095123,0.018605999648571,-1.1497989892959597,-9.531699180603027,1.9983470439910889,standing_up
1757685586570803700,21.7809296875,-0.0035749999806284,0.0111375004053115,-0.02364999987185,-0.1434949934482574,-0.3590770065784454,0.0462470017373561,-1.1540130376815796,-9.530502319335938,2.0016350746154785,standing_up
1757685586580356900,21.79048291015625,-0.0035749999806284,0.0123749999329447,-0.0248875003308057,-0.1181259974837303,-0.3411180078983307,0.0993769988417625,-1.1577539443969729,-9.52924919128418,2.0054469108581543,standing_up
1757685586589909800,21.80003564453125,-0.0035749999806284,0.0013749999925494,-0.02364999987185,-0.062219001352787,-0.3114210069179535,0.1448629945516586,-1.1611510515213013,-9.52794075012207,2.009722948074341,standing_up
1757685586599463000,21.8095888671875,-0.0048124999739229,-0.0083875004202127,-0.02364999987185,-0.058738999068737,-0.2724469900131225,0.1580089926719665,-1.1646089553833008,-9.526578903198242,2.014194965362549,standing_up
1757685586609015800,21.81914184570313,-0.0059124999679625,-0.0083875004202127,-0.0259875003248453,-0.0574179999530315,-0.2645210027694702,0.1453189998865127,-1.1682770252227783,-9.52519702911377,2.018634080886841,standing_up
1757685586618569000,21.82869482421875,-0.0083875004202127,-0.004674999974668,-0.0248875003308057,0.0136869996786117,-0.2845360040664673,0.1241070032119751,-1.171977996826172,-9.523870468139648,2.022763967514038,standing_up
1757685586628122000,21.838248046875,-0.0120999999344348,-0.0035749999806284,-0.0186999998986721,0.0690060034394264,-0.2916519939899444,0.0810189992189407,-1.175523042678833,-9.522680282592772,2.026329040527344,standing_up
1757685586637675300,21.847801269531253,-0.0096249999478459,-0.002337499987334,-0.0114124994724988,0.0684079974889755,-0.3221029937267303,0.0498519986867904,-1.1788979768753052,-9.5216703414917,2.029136896133423,standing_up
1757685586647228200,21.857354248046875,-0.0096249999478459,0.0086624994874,-0.0076999999582767,0.0378650017082691,-0.3307960033416748,0.0203620009124279,-1.1821889877319336,-9.520838737487791,2.031148910522461,standing_up
1757685586656781300,21.866907226562503,-0.0059124999679625,0.0246124994009733,-0.0076999999582767,-0.0502130016684532,-0.3399710059165954,0.0177510008215904,-1.185628056526184,-9.52014446258545,2.0324349403381348,standing_up
1757685586666334200,21.876460205078125,-0.0035749999806284,0.0368499979376792,-0.0138875003904104,-0.1265340000391006,-0.3684450089931488,-0.0091650001704692,-1.1891969442367554,-9.519561767578123,2.0331010818481445,standing_up
