time,seconds_elapsed,z,y,x
1757088381665596700,0.0145966796875,-1.0003662109375,-0.03009033203125,0.0342559814453125
1757088381675643600,0.0246435546875,-0.982513427734375,-0.0370941162109375,0.0405426025390625
1757088381685689600,0.034689697265625,-0.9730682373046875,-0.04522705078125,0.0447845458984375
1757088381695735800,0.04473583984375,-0.9747772216796875,-0.053070068359375,0.0414886474609375
1757088381705782500,0.054782470703125,-0.9835968017578125,-0.05828857421875,0.02679443359375
1757088381715828700,0.064828857421875,-1.0009765625,-0.063262939453125,0.0111236572265625
1757088381725874700,0.074874755859375,-1.020965576171875,-0.0684051513671875,-0.0084075927734375
1757088381735921700,0.084921630859375,-1.0289764404296875,-0.07037353515625,-0.021636962890625
1757088381745967600,0.094967529296875,-1.0289459228515625,-0.0725250244140625,-0.02960205078125
1757088381756013600,0.105013671875,-1.0211334228515625,-0.07293701171875,-0.0314788818359375
1757088381766060500,0.115060546875,-1.0030059814453125,-0.067169189453125,-0.0241546630859375
1757088381776106500,0.1251064453125,-0.98931884765625,-0.06976318359375,-0.017486572265625
1757088381786153500,0.135153564453125,-0.9777374267578125,-0.0752410888671875,-0.018310546875
1757088381796199700,0.14519970703125,-0.9675140380859375,-0.0814666748046875,-0.01324462890625
1757088381806245600,0.15524560546875,-0.948272705078125,-0.0912628173828125,-0.0099639892578125
1757088381816292900,0.16529296875,-0.9293975830078125,-0.1006317138671875,-0.011932373046875
1757088381826338800,0.1753388671875,-0.9229888916015625,-0.1106719970703125,-0.015899658203125
1757088381836384800,0.185384765625,-0.918975830078125,-0.118316650390625,-0.022369384765625
1757088381846431700,0.195431640625,-0.92376708984375,-0.1217041015625,-0.02569580078125
1757088381856477700,0.205477783203125,-0.944427490234375,-0.1240386962890625,-0.030914306640625
1757088381866524700,0.215524658203125,-0.9715576171875,-0.1252288818359375,-0.0401763916015625
1757088381876570600,0.225570556640625,-0.98907470703125,-0.1241912841796875,-0.05413818359375
1757088381886616800,0.235616943359375,-0.9873199462890625,-0.1260833740234375,-0.0610198974609375
1757088381896663600,0.24566357421875,-0.980743408203125,-0.132232666015625,-0.0489349365234375
1757088381906709800,0.255709716796875,-0.9794158935546875,-0.0861968994140625,-0.0080413818359375
1757088381916755700,0.265755615234375,-0.9996795654296875,-0.08355712890625,0.0309295654296875
1757088381926802700,0.275802734375,-1.0211181640625,-0.10369873046875,0.0162811279296875
1757088381936848600,0.2858486328125,-1.0155029296875,-0.089630126953125,-0.012725830078125
1757088381946895600,0.2958955078125,-1.0192413330078125,-0.0741729736328125,-0.0117034912109375
1757088381956941600,0.305941650390625,-1.030975341796875,-0.0669708251953125,0.003173828125
1757088381966987500,0.315987548828125,-1.0381927490234375,-0.0686187744140625,0.021820068359375
1757088381977034500,0.326034423828125,-1.0270233154296875,-0.07781982421875,0.01495361328125
1757088381987080400,0.33608056640625,-0.9959259033203125,-0.0978546142578125,0.004547119140625
1757088381997126700,0.346126708984375,-0.96502685546875,-0.1129913330078125,0.00335693359375
1757088382007174000,0.356173828125,-0.9659423828125,-0.1386260986328125,0.0272064208984375
1757088382017219800,0.3662197265625,-0.956512451171875,-0.2117156982421875,0.0350189208984375
1757088382027266800,0.376266845703125,-0.8558197021484375,-0.308349609375,-0.0065765380859375
1757088382037312800,0.386312744140625,-0.8026275634765625,-0.310577392578125,-0.0627593994140625
1757088382047358700,0.396358642578125,-0.8369293212890625,-0.300750732421875,-0.0377960205078125
