time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757088388662909700,0.0,-0.0025118356570601,0.0911402031779289,-0.0509206503629684,-0.0494482137799262,-0.0243090963482856,-0.195196993407607,-0.0129506909624265,8.688177300956845,-4.548165408173203
1757088388672955600,0.010045898437500256,0.0011696629226207,0.0936133787035942,-0.0556736923754215,-0.0429798945486545,-0.0291916076928377,-0.1692021359294652,-0.01253544524202,8.688120602333544,-4.548272667939961
1757088388683001900,0.02009228515625061,0.0075908107683062,0.0880873203277587,-0.0572782456874847,-0.0585205780297517,-0.0220581025511026,-0.1278320146650075,-0.0118092532842536,8.688319924297929,-4.547894190016389
1757088388693048800,0.030139160156250178,0.0117286499589681,0.083012081682682,-0.0578183382749557,-0.0751344437003135,-0.0091676413178443,-0.1091930729076266,-0.0107575899484974,8.6887466252774,-4.547080243285
1757088388703094800,0.04018505859375043,0.0140807535499334,0.0777342319488525,-0.060404535382986,-0.0666957011789083,0.0067395373880863,-0.0650555327564477,-0.0093202506217581,8.689300167506932,-4.546026934839785
1757088388713141800,0.05023217773437505,0.0139342779293656,0.0845706090331077,-0.0664426237344741,-0.0402215357512235,0.0059176996111869,-0.0365595061123371,-0.0075125801452843,8.689971783158182,-4.544745078335702
1757088388723187700,0.060278076171875306,0.0153689226135611,0.0913877710700035,-0.0720182135701179,-0.0189192200034856,-0.0198345812827348,-0.0416191275894641,-0.0054714628141839,8.690584362098575,-4.543575742295384
1757088388733234700,0.07032495117187487,0.0091234631836414,0.0956753715872764,-0.0751533135771751,-0.0470867453455925,-0.0298281520307064,-0.0691869334727525,-0.0033413594460667,8.69115134833157,-4.542494376799464
1757088388743280600,0.08037109375000018,0.0018511692760512,0.0925509557127952,-0.0751146972179412,-0.055142626029253,-0.0321790990710258,-0.1112745553568005,-0.0009714256477785,8.691406784397364,-4.542005716499686
1757088388753326600,0.09041699218750043,-0.0068400548771023,0.0928124263882637,-0.0785318911075592,-0.1083516536474227,-0.0595814852595329,-0.1235933541819453,0.0015099934282909,8.691275266972184,-4.542255891868472
1757088388763373600,0.1004638671875,-0.0149288736283779,0.1005931198596954,-0.0793095380067825,-0.1259901861906051,-0.0307838453203439,-0.1312877080768346,0.0040349991286348,8.69075971866548,-4.543241103513538
1757088388773419500,0.11050976562500026,-0.0247000902891159,0.1070780381560325,-0.0844932347536087,-0.1475403392195701,-0.0241910229265689,-0.1297059918433427,0.0064316741612012,8.689854294258355,-4.544972749611735
1757088388783466500,0.12055688476562487,-0.0337545722723007,0.1084674075245857,-0.0957394987344741,-0.1616518666803836,-0.0238385562270879,-0.1241921968579292,0.0093206108105398,8.688454948854446,-4.547643722386658
1757088388793512700,0.13060302734375018,-0.0390045121312141,0.1045880541205406,-0.1075186803936958,-0.1372130064725875,0.00553892942667,-0.1098924533486366,0.0133129267123178,8.686758666330576,-4.550869114173948
1757088388803558700,0.14064892578125043,-0.0454016923904418,0.1010069027543068,-0.1158410608768463,-0.1320236211359501,0.0169745156764984,-0.1143076394423842,0.0182985433799622,8.684750833639502,-4.554684873069823
1757088388813606000,0.1506962890625001,-0.0471845492720603,0.0998719856142997,-0.1224348172545433,-0.1239069501757621,0.0441623823314905,-0.1010194110631942,0.0240989470292115,8.68255420037806,-4.558845792141557
1757088388823651800,0.16074218750000036,-0.0412105470895767,0.1107387468218803,-0.1307044476270675,-0.1799099924266338,0.0369189870744943,-0.0642632133349776,0.0304216700776014,8.68051889515817,-4.56268084025979
1757088388833698800,0.17078906249999992,-0.0373283214867115,0.1289187371730804,-0.1345944106578827,-0.2459574588298797,0.043434068056941,-0.0590942862644791,0.036464694835199,8.678641410848497,-4.566203753688932
1757088388843744800,0.18083520507812523,-0.0326675213873386,0.1401277184486389,-0.1345323622226715,-0.311097747260332,0.0310381123423576,-0.0826052179723978,0.0420488516430836,8.676972016331552,-4.569328607711196
1757088388853791700,0.1908820800781248,-0.0269913468509912,0.1415631622076034,-0.132636547088623,-0.3892740428745746,0.0394908833891153,-0.0697840225830674,0.0472024258808232,8.675552797183395,-4.571974446044862
1757088388863837700,0.20092797851562505,-0.0192335583269596,0.1466639041900634,-0.1338373720645904,-0.3643348319292068,0.0548386746466159,-0.0651467181712388,0.0521908681181492,8.67442174732685,-4.5740684957146645
1757088388873883600,0.2109738769531253,-0.0105975903570652,0.1584150940179824,-0.1310517489910125,-0.2913514287829399,0.0409615404635667,-0.043655894114077,0.0567193966595688,8.673633227297664,-4.575507004085183
1757088388883930600,0.22102099609374992,-0.0031428709626197,0.1729325205087661,-0.1314938366413116,-0.2687655029654502,0.0030780922710895,0.0003436988711357,0.060470314724883,8.67320944892764,-4.576261621844768
1757088388893976600,0.23106689453125018,0.0076223178766667,0.1748297065496444,-0.1348002851009369,-0.2266051081061363,-0.032850130200386,0.0246565946117043,0.064098222898459,8.673224646496772,-4.57618329591155
1757088388904023600,0.24111376953124974,0.0182712338864803,0.1681425124406814,-0.1478196680545807,-0.1981704562604427,-0.0028074586361646,0.0325046777635812,0.0684352063565747,8.673708630621432,-4.575203637224435
1757088388914069800,0.2511601562500001,0.0260337442159652,0.1613668799400329,-0.1608650535345077,-0.1564005220234394,0.0123205523908138,0.0087447397306561,0.0742490574342198,8.674591258674859,-4.573439842422307
1757088388924115700,0.26120605468750036,0.0291570983827114,0.1562552154064178,-0.1786746680736541,-0.1328244252579752,-0.0018459201276302,-0.0426420408964157,0.0816484469705261,8.675738675144315,-4.5711339035674925
1757088388934162700,0.2712529296874999,0.0288724787533283,0.1557737290859222,-0.1937024742364883,-0.1289759331362787,0.0053957215636968,-0.1349044372692704,0.0906692728293594,8.676876739263534,-4.568803707054257
1757088388944208600,0.2812990722656252,0.0224380157887935,0.1590811014175415,-0.2082979381084442,-0.1791489449262619,-0.0262689982444047,-0.1762035391241312,0.100888660822995,8.677866334822774,-4.5667099496454
1757088388954255600,0.2913459472656248,0.0112703442573547,0.1698785275220871,-0.2263592183589935,-0.1773778436005115,-0.0413385570824146,-0.2114914178654551,0.112285321568232,8.678421046096085,-4.565389806957542
1757088388964301600,0.30139184570312505,-6.88625732436e-05,0.1797910779714584,-0.2389724850654602,-0.1971486937309615,-0.0427951856315135,-0.2596183199137449,0.1245747207689564,8.678382467651367,-4.565147522634268
1757088388974348800,0.3114392089843756,-0.0064149899408221,0.1852813512086868,-0.24439737200737,-0.2403460486888885,-0.0060644146054983,-0.2959565844908357,0.1372453652390744,8.677862243169546,-4.565769161663949
1757088388984394800,0.32148510742187497,-0.0080027664080262,0.1852142363786697,-0.2432466149330139,-0.2492097203577868,0.0278828631818294,-0.2845008322358131,0.1500004822554066,8.677136266982554,-4.566750866177678
