time,seconds_elapsed,z,y,x
1757088381670619600,0.01961962890625,-9.794513572004437,-0.4209131167847663,0.24640856359824537
1757088381680666600,0.02966650390625,-9.793582428634165,-0.43490620549768205,0.2588070948624052
1757088381690712600,0.039712646484375,-9.792913735592364,-0.4462780788615346,0.2646897779591381
1757088381700758800,0.0497587890625,-9.79245897756219,-0.45778263869434593,0.26185632636519146
1757088381710805800,0.0598056640625,-9.792034030148386,-0.47260180296786125,0.25120728738317266
1757088381720851700,0.069851806640625,-9.791413852423428,-0.4939915412707254,0.23360355215873568
1757088381730898700,0.079898681640625,-9.790393861725926,-0.5237624101562425,0.21034971875073388
1757088381740944600,0.089944580078125,-9.78880045505464,-0.5619860500885173,0.18423360951310022
1757088381750990600,0.099990478515625,-9.786526664903759,-0.6074669676726684,0.15894755789143963
1757088381761037600,0.11003759765625,-9.783602301889657,-0.6575569499548525,0.13830518562346697
1757088381771083500,0.12008349609375,-9.780207983276247,-0.7091031589273363,0.122841878227517
1757088381781129500,0.13012939453125,-9.776559982162713,-0.7593472723253071,0.11249497313038445
1757088381791176400,0.140176513671875,-9.772865803819894,-0.8063035962242633,0.10653353484217076
1757088381801222700,0.15022265625,-9.769327692821621,-0.8483211485467851,0.10476325550032779
1757088381811270000,0.160269775390625,-9.766177119836211,-0.8837298041235655,0.10579483617092482
1757088381821315800,0.17031591796875,-9.763611068740486,-0.9112892075046897,0.10879129630685783
1757088381831361800,0.18036181640625,-9.761756380784512,-0.9302932562474161,0.11422112106955609
1757088381841408800,0.19040869140625,-9.760568632304668,-0.9415718983698635,0.12298529615304432
1757088381851454700,0.200454833984375,-9.75978011227548,-0.9476871663797646,0.13772603402864186
1757088381861500700,0.210500732421875,-9.758955351889133,-0.9525858251415192,0.16046811852222306
1757088381871547600,0.220547607421875,-9.757668819209933,-0.96033125163652,0.18986052775047718
1757088381881593600,0.230593505859375,-9.75549147517085,-0.9746960962712764,0.22525367523087186
1757088381891640600,0.240640625,-9.752214645457267,-0.9971485319022089,0.2652991785617545
1757088381901686800,0.250686767578125,-9.74799556645751,-1.0269430739242582,0.30390378063563256
1757088381911732700,0.260732666015625,-9.74295698776841,-1.0614472549419849,0.3442474814618006
1757088381921779700,0.27077978515625,-9.73682009244859,-1.0992388601325451,0.3954610244138166
1757088381931825700,0.28082568359375,-9.729450440463424,-1.1405755905840544,0.4552679159270599
1757088381941871600,0.29087158203125,-9.719861358863115,-1.189074248554185,0.5298933506593108
1757088381951918600,0.300918701171875,-9.707080787745118,-1.2469373125232754,0.6229872294202446
1757088381961964500,0.310964599609375,-9.690952075242995,-1.3150884732075034,0.7255174834378063
1757088381972011500,0.321011474609375,-9.671312724271417,-1.3963472450070082,0.8284366637077182
1757088381982057500,0.331057373046875,-9.64774947785437,-1.4931056376248597,0.9284102189797907
1757088381992103700,0.341103759765625,-9.620622985997796,-1.6053567829288542,1.0182472879018634
1757088382002150700,0.351150634765625,-9.590898878863454,-1.7326758796356618,1.0876001525260508
1757088382012196900,0.36119677734375,-9.559792961981891,-1.8677189947232602,1.136826247987896
1757088382022242800,0.371242919921875,-9.53441185248792,-1.9782709348939358,1.1626769477549939
1757088382032289800,0.381289794921875,-9.520193357521295,-2.03885297549814,1.174470407531783
1757088382042335700,0.391335693359375,-9.515481526568532,-2.055887404668331,1.1829301928412168
1757088382052382700,0.4013828125,-9.51626595494449,-2.0440528822287916,1.1970453004986048
1757088382062428700,0.4114287109375,-9.520418982970714,-2.0107484323896467,1.2202049345508217
1757088382072474600,0.421474609375,-9.525566282731294,-1.9665392883069812,1.2516751547001301
1757088382082521600,0.431521484375,-9.529104978251457,-1.9262978788115084,1.2868256707973778
1757088382092567800,0.44156787109375,-9.53342751762569,-1.892940968132764,1.3041919622704385
1757088382102613800,0.45161376953125,-9.542985619565844,-1.8629019498303532,1.2772658152915537
1757088382112660700,0.46166064453125,-9.560447626498341,-1.8373184496320782,1.180035348182544
1757088382122706700,0.471706787109375,-9.58469651709199,-1.8225570799604056,0.9910900355808436
1757088382132753700,0.481753662109375,-9.60918097000718,-1.8284968452729284,0.7004468281324953
1757088382142799600,0.491799560546875,-9.6227594135046,-1.8654279611766338,0.3050633807332255
1757088382152845600,0.501845458984375,-9.610553427404165,-1.9412258372217415,-0.1982046507909894
1757088382162892500,0.511892578125,-9.555341243270039,-2.0581170634165407,-0.7937178170260042
1757088382172938500,0.5219384765625,-9.455160036596656,-2.1909189754486085,-1.4036403246246278
1757088382182984700,0.531984619140625,-9.356091175079346,-2.2845542676098645,-1.8479045794457196
1757088382193031700,0.54203173828125,-9.275874898070096,-2.3574729349568484,-2.1379558854155243
1757088382203077600,0.55207763671875,-9.22157749069333,-2.408115180826932,-2.3095184668660163
1757088382213124900,0.562124755859375,-9.189316558557747,-2.4269470148079098,-2.4159406137555837
1757088382223170800,0.5721708984375,-9.166835262158513,-2.41231497060433,-2.514011988668144
1757088382233216800,0.582216796875,-9.13830708681047,-2.373326045387983,-2.65123580879569
