time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757088123567364600,0.0,-0.0001374999992549,-0.011824999935925,-0.0053624999709427,-0.0009689999860711,-0.1759539991617202,-0.0177359990775585,0.0875499993562698,-9.419321060180664,-2.727428913116455
1757088123576917800,0.009553222656250249,-0.0026124999858438,-0.0008249999955296,-0.0041249999776482,-0.0271419994533061,-0.1923100054264068,-0.0262209996581077,0.0891769975423812,-9.419195175170898,-2.7278149127960205
1757088123586471200,0.019106689453125103,-0.0001374999992549,0.0076999999582767,-0.0041249999776482,-0.0357969999313354,-0.2091400027275085,-0.0569810010492801,0.0906340032815933,-9.419082641601562,-2.728161096572876
1757088123596024600,0.028660156249999957,0.002199999988079,0.0089375004172325,-0.0065999999642372,-0.0550119988620281,-0.2143850028514862,-0.0791890025138855,0.0917999967932701,-9.418981552124023,-2.728477954864502
1757088123605577700,0.038213134765625156,0.0071499999612569,0.0138875003904104,-0.0101749999448657,-0.0591420009732246,-0.1793249994516372,-0.0856460034847259,0.092628002166748,-9.418865203857422,-2.728854894638061
1757088123615131100,0.04776660156250001,0.0108624994754791,0.0224124994128942,-0.0163624994456768,-0.0464509986340999,-0.1659960001707077,-0.0866890028119087,0.0931140035390853,-9.418708801269531,-2.729382038116455
1757088123624684300,0.057319824218749815,0.0131999999284744,0.02364999987185,-0.0175999999046325,-0.0207899995148181,-0.1475850045680999,-0.0576810017228126,0.0932860001921653,-9.418530464172363,-2.729990005493164
1757088123634237400,0.06687304687500006,0.0131999999284744,0.0284624993801116,-0.0151249999180436,0.0055740000680089,-0.1285759955644607,-0.0140230003744363,0.0932030007243156,-9.418343544006348,-2.730633020401001
1757088123643790800,0.07642626953124987,0.0120999999344348,0.0382249988615512,-0.0114124994724988,0.0235949996858835,-0.1422989964485168,0.029296999797225,0.0928519964218139,-9.418188095092772,-2.731178045272827
1757088123653344300,0.08597973632812517,0.0096249999478459,0.0479874983429908,-0.0041249999776482,0.0515000000596046,-0.1700370013713836,0.0402209982275962,0.0923030003905296,-9.41808795928955,-2.731545925140381
1757088123662897400,0.09553295898437497,0.0059124999679625,0.0479874983429908,0.0020624999888241,0.0569670014083385,-0.204812005162239,0.0338470004498958,0.0915829986333847,-9.418048858642578,-2.7316999435424805
1757088123672450600,0.10508593750000017,0.0034374999813735,0.0431750006973743,0.006874999962747,0.041227001696825,-0.2064169943332672,0.007137999869883,0.0907239988446235,-9.418072700500488,-2.7316460609436035
1757088123682004000,0.11463940429687502,0.002199999988079,0.02364999987185,0.0081124994903802,0.0167210008949041,-0.2108660042285919,-0.0251739993691444,0.0897160023450851,-9.418135643005373,-2.731462001800537
1757088123691557000,0.12419262695312483,0.0034374999813735,-0.0020624999888241,0.006874999962747,-0.0114890001714229,-0.1895779967308044,-0.0553879998624324,0.0885189995169639,-9.418231010437012,-2.731170892715454
1757088123701110800,0.13374633789062518,0.004674999974668,-0.0288750007748603,0.0008249999955296,-0.0495619997382164,-0.1922149956226349,-0.0544699989259243,0.0870409980416297,-9.418347358703612,-2.7308199405670166
1757088123710664000,0.14329931640624993,0.004674999974668,-0.0460624992847442,-0.0065999999642372,-0.0739820003509521,-0.2044579982757568,-0.0606009997427463,0.0852200016379356,-9.418456077575684,-2.73050308227539
1757088123720217000,0.15285253906250018,0.0059124999679625,-0.0521125011146068,-0.0101749999448657,-0.0652249976992607,-0.2227790057659149,0.0060439999215304,0.0831929966807365,-9.418593406677246,-2.730091094970703
1757088123729770500,0.16240600585937504,0.002199999988079,-0.0521125011146068,-0.0089375004172325,-0.0389880016446113,-0.2406940013170242,0.0209619998931884,0.0811259970068931,-9.418767929077148,-2.7295520305633545
1757088123739323600,0.17195922851562484,-0.0013749999925494,-0.0485375002026557,-0.0053624999709427,-0.0302770007401704,-0.2272620052099228,0.0326990000903606,0.079035997390747,-9.41899585723877,-2.728826999664306
1757088123748877000,0.1815124511718751,-0.0038499999791383,-0.0448249988257885,-0.0004124999977648,-0.0223970003426074,-0.2260790020227432,0.0118519999086856,0.076954998075962,-9.41926097869873,-2.727967023849488
1757088123758430200,0.1910656738281249,-0.0075624999590218,-0.0375375002622604,0.0031624999828636,-0.0489990003407001,-0.1916639953851699,-0.0031870000530034,0.0748080015182495,-9.419553756713867,-2.727018117904663
1757088123767983600,0.2006191406250002,-0.0075624999590218,-0.0252999998629093,0.0031624999828636,-0.078305996954441,-0.2059720009565353,-0.060759998857975,0.0725769996643066,-9.419829368591309,-2.7261300086975098
1757088123777536800,0.21017236328125,-0.0063249999657273,-0.0130624994635581,-0.0004124999977648,-0.1008040010929107,-0.1967999935150146,-0.0855730026960372,0.070201002061367,-9.420086860656738,-2.7252979278564453
1757088123787090200,0.21972558593750025,-0.0038499999791383,0.0039874999783933,-0.0076999999582767,-0.1164129972457885,-0.1852509975433349,-0.0791859999299049,0.0676449984312057,-9.420345306396484,-2.724461078643799
1757088123796643300,0.22927880859375005,-0.0026124999858438,0.0211750008165836,-0.0126499999314546,-0.0963649973273277,-0.1832309961318969,-0.0729890018701553,0.0649570003151893,-9.42063045501709,-2.723536968231201
1757088123806196700,0.2388322753906249,-0.0026124999858438,0.0369874984025955,-0.0163624994456768,-0.0541100017726421,-0.178289994597435,-0.0375409983098506,0.0622269995510578,-9.42097282409668,-2.722403049468994
1757088123815750100,0.2483857421875002,-0.0038499999791383,0.0479874983429908,-0.0126499999314546,0.0015330000314861,-0.1758459955453872,-0.0448659993708133,0.059553999453783,-9.421354293823242,-2.7211289405822754
1757088123825303300,0.25793872070312496,-0.0038499999791383,0.0541750006377697,-0.0076999999582767,0.0605349987745285,-0.1757729947566986,-0.0427309982478618,0.0570459999144077,-9.421748161315918,-2.719813108444214
1757088123834856700,0.2674921874999998,-0.0050874999724328,0.0566499978303909,-0.0016499999910593,0.0863490030169487,-0.1735479980707168,-0.0589400008320808,0.0547459982335567,-9.422101974487305,-2.718632936477661
1757088123844409900,0.27704541015625006,-0.0013749999925494,0.0577500015497207,-0.0016499999910593,0.0700839981436729,-0.1835480034351349,-0.0718500018119812,0.0524999983608722,-9.422383308410645,-2.717698097229004
1757088123853963000,0.2865983886718748,-0.0013749999925494,0.0566499978303909,-0.0028874999843537,0.061583999544382,-0.1811680048704147,-0.0454710014164447,0.0502340011298656,-9.422607421875,-2.7169649600982666
1757088123863516700,0.29615209960937516,-0.0001374999992549,0.0516999997198581,-0.0089375004172325,0.0743120014667511,-0.1763039976358413,-0.0361739993095397,0.0479810014367103,-9.422796249389648,-2.716355085372925
1757088123873069800,0.30570532226562497,0.0010999999940395,0.0382249988615512,-0.0089375004172325,0.0927589982748031,-0.1949480026960373,-0.0116499997675418,0.0458550006151199,-9.42299461364746,-2.715714931488037
1757088123882623000,0.3152585449218752,-0.0001374999992549,0.0186999998986721,-0.0076999999582767,0.1162889972329139,-0.1559000015258789,0.0120479995384812,0.0440159998834133,-9.42324161529541,-2.71489691734314
1757088123892176400,0.324811767578125,-0.0026124999858438,-0.0020624999888241,-0.0053624999709427,0.1354939937591552,-0.1744749993085861,-0.0068379999138414,0.042663998901844,-9.423529624938965,-2.713926076889038
1757088123901729500,0.3343649902343748,-0.0026124999858438,-0.0203499998897314,-0.0053624999709427,0.1079690009355545,-0.1905460059642791,-0.0045619998127222,0.0418270006775856,-9.423867225646973,-2.712778091430664
1757088123911283000,0.3439184570312501,-0.0063249999657273,-0.0350624993443489,-0.0076999999582767,0.0886159986257553,-0.1944220066070556,0.0017350000562146,0.0414370000362396,-9.42420768737793,-2.7116050720214844
1757088123920836400,0.353471923828125,-0.0050874999724328,-0.0448249988257885,-0.0114124994724988,0.0750119984149932,-0.2633750140666961,-0.0431310012936592,0.0413639992475509,-9.42451000213623,-2.710555076599121
1757088123930389500,0.3630249023437502,-0.0050874999724328,-0.0618750005960464,-0.0126499999314546,0.0618389993906021,-0.2607460021972656,-0.0584000013768672,0.0415459983050823,-9.42475128173828,-2.7097110748291016
1757088123939942700,0.372578125,-0.0026124999858438,-0.0790624991059303,-0.0126499999314546,0.0557300001382827,-0.2413010001182556,-0.0451419986784458,0.0419499985873699,-9.42494773864746,-2.7090160846710205
1757088123949496000,0.38213159179687484,-0.0013749999925494,-0.0875874981284141,-0.0138875003904104,0.0317410007119178,-0.1882410049438476,-0.0226089991629123,0.0425809994339942,-9.425118446350098,-2.708404064178467
1757088123959049500,0.39168505859375014,-0.0026124999858438,-0.0826374962925911,-0.0199375003576278,-0.021849000826478,-0.2040829956531524,0.0029470000881701,0.0433499999344348,-9.425332069396973,-2.70763897895813
1757088123968602600,0.4012380371093749,-0.0050874999724328,-0.0705375000834465,-0.0273624993860721,-0.0330310016870498,-0.2174530029296875,-0.0004649999900721,0.0442709997296333,-9.425615310668944,-2.706626892089844
1757088123978155800,0.41079125976562514,-0.0063249999657273,-0.0570624992251396,-0.0296999998390674,-0.0068589998409152,-0.2283760011196136,-0.001691999961622,0.0454970002174377,-9.425973892211914,-2.7053539752960205
1757088123987709200,0.4203447265625,-0.0111375004053115,-0.0411125011742115,-0.0273624993860721,0.008988999761641,-0.2178740054368972,-0.0144800003618001,0.0470530018210411,-9.426397323608398,-2.703850030899048
1757088123997262300,0.42989794921875024,-0.0123749999329447,-0.0277750007808208,-0.0273624993860721,0.0130070000886917,-0.2462929934263229,-0.0634329989552497,0.048845000565052,-9.426827430725098,-2.7023160457611084
1757088124006815700,0.43945117187500005,-0.0148499999195337,-0.0105875004082918,-0.0273624993860721,0.0081660002470016,-0.1671099960803985,-0.0544020012021064,0.0506680011749267,-9.427264213562012,-2.700761079788208
1757088124016369000,0.44900439453124985,-0.0148499999195337,0.0126499999314546,-0.0273624993860721,0.0177219994366168,-0.0961790010333061,-0.1014750003814697,0.0523299984633922,-9.427652359008787,-2.6993799209594727
1757088124035475500,0.4681108398437499,-0.0160875003784894,0.0664125010371208,-0.0371249988675117,0.045389000326395,-0.1513459980487823,-0.1548700034618377,0.0548119992017746,-9.42829132080078,-2.697118043899536
1757088124045028900,0.4776643066406252,-0.0136124994605779,0.0809874981641769,-0.0383624993264675,0.0827199965715408,-0.1292430013418197,-0.1675599962472915,0.05579100176692,-9.428492546081545,-2.696400880813598
1757088124054582000,0.487217529296875,-0.0136124994605779,0.0956999957561492,-0.0406999997794628,0.1118159964680671,-0.1813659965991974,-0.1826730072498321,0.0566690005362033,-9.42859935760498,-2.696018934249878
1757088124064135400,0.49677099609374986,-0.0136124994605779,0.1091749966144561,-0.0493624992668628,0.1201459988951683,-0.2742890119552612,-0.216617003083229,0.0573350004851818,-9.428583145141602,-2.696065902709961
1757088124073688600,0.5063239746093751,-0.0148499999195337,0.115225002169609,-0.0504624992609024,0.1576430052518844,-0.244935005903244,-0.198511004447937,0.0577809996902942,-9.42844009399414,-2.696552038192749
1757088124083241700,0.5158771972656249,-0.0123749999329447,0.115225002169609,-0.0468874983489513,0.2175579965114593,-0.2092339992523193,-0.2350690066814422,0.0581069998443126,-9.428138732910156,-2.6975910663604736
1757088124092795100,0.5254306640625002,-0.0098999999463558,0.113987497985363,-0.039462499320507,0.2236540019512176,-0.1806170046329498,-0.2145700007677078,0.0584280006587505,-9.427679061889648,-2.6991820335388184
1757088124102348500,0.534984130859375,-0.0111375004053115,0.11769999563694,-0.0371249988675117,0.2224009931087494,-0.125229999423027,-0.1716589927673339,0.0588020011782646,-9.427067756652832,-2.7012860774993896
1757088124111901700,0.5445371093750002,-0.0111375004053115,0.1249874979257583,-0.0383624993264675,0.1988950073719024,-0.0919499993324279,-0.196259006857872,0.0591930001974105,-9.426301956176758,-2.7039248943328857
1757088124121454800,0.55409033203125,-0.0098999999463558,0.1322750002145767,-0.0431750006973743,0.1864009946584701,-0.1017670035362243,-0.1969210058450698,0.0595490001142025,-9.425390243530272,-2.70705509185791
1757088124131008300,0.5636437988281249,-0.0098999999463558,0.1372250020503997,-0.0516999997198581,0.1777990013360977,-0.1257379949092865,-0.1911219954490661,0.0597900003194808,-9.424345016479492,-2.7106499671936035
1757088124140561400,0.5731970214843751,-0.0086624994874,0.1347499936819076,-0.0603624992072582,0.1636620014905929,-0.1617379933595657,-0.204256996512413,0.0598980002105236,-9.42315673828125,-2.714735984802246
1757088124150114800,0.5827502441406249,-0.0063249999657273,0.1237500011920929,-0.0664125010371208,0.179977998137474,-0.178630992770195,-0.2076980024576187,0.0601020008325576,-9.421795845031738,-2.7194080352783203
1757088124159668200,0.5923037109375002,-0.0063249999657273,0.1091749966144561,-0.0712250024080276,0.1841530054807663,-0.2022850066423416,-0.1886460036039352,0.0604959987103939,-9.420278549194336,-2.7246038913726807
1757088124169221400,0.60185693359375,-0.0026124999858438,0.0884125009179115,-0.0749375000596046,0.1878229975700378,-0.175706997513771,-0.1766519993543625,0.0610570013523101,-9.41860294342041,-2.7303409576416016
1757088124178774500,0.6114099121093752,-0.0001374999992549,0.0724624991416931,-0.0811249986290931,0.1642850041389465,-0.182339996099472,-0.1560920029878616,0.0616730004549026,-9.416787147521973,-2.736548900604248
1757088124188328000,0.6209633789062501,-0.0013749999925494,0.0664125010371208,-0.089649997651577,0.1539890021085739,-0.2122700065374374,-0.1280999928712844,0.0622849985957145,-9.414896965026855,-2.7430129051208496
1757088124197881000,0.6305166015624999,-0.0026124999858438,0.0699874982237815,-0.1006499975919723,0.1317970007658004,-0.229773998260498,-0.1087469980120658,0.0628079995512962,-9.41296100616455,-2.7496330738067627
1757088124207434500,0.6400700683593752,-0.0013749999925494,0.0712250024080276,-0.1128875017166137,0.1029559969902038,-0.2642250061035156,-0.1294299960136413,0.0630950033664703,-9.411023139953612,-2.756256103515625
1757088124216988000,0.6496232910156254,-0.0013749999925494,0.0712250024080276,-0.1274625062942505,0.0860859975218772,-0.2911179959774017,-0.1154029965400695,0.0630579963326454,-9.409110069274902,-2.7627980709075928
1757088124226541000,0.6591765136718748,-0.0050874999724328,0.0749375000596046,-0.1421750038862228,0.0489509999752044,-0.334179013967514,-0.0985490009188652,0.0625210031867027,-9.407271385192873,-2.7690858840942383
1757088124236094500,0.6687299804687501,-0.0086624994874,0.0871749967336654,-0.1592250019311905,0.0383340008556842,-0.3720439970493316,-0.0902839973568916,0.061268001794815,-9.405546188354492,-2.7749838829040527
1757088124245647600,0.6782832031250003,-0.0173249989748001,0.1042250022292137,-0.1824624985456466,-0.01668700017035,-0.3880189955234527,-0.0880059972405433,0.0589540004730224,-9.403952598571776,-2.780436038970948
1757088124255201000,0.6878364257812497,-0.0246124994009733,0.1299374997615814,-0.2032250016927719,-0.0322390012443065,-0.3779639899730682,-0.113646000623703,0.0554400011897087,-9.402480125427246,-2.7854650020599365
1757088124264754200,0.6973896484375,-0.0318999998271465,0.1629374921321869,-0.2239875048398971,-0.0170789994299411,-0.3606570065021515,-0.1134219989180564,0.0505289994180202,-9.401124954223633,-2.790079116821289
1757088124274307300,0.7069428710937502,-0.0368499979376792,0.2044624984264373,-0.2411749958992004,0.0021100000012665,-0.3104070127010345,-0.137935996055603,0.0439429990947246,-9.399896621704102,-2.794217109680176
1757088124283860500,0.7164960937500005,-0.0368499979376792,0.2495625019073486,-0.2594625055789947,0.0160319991409778,-0.2391410022974014,-0.1562349945306778,0.0355280004441738,-9.398765563964844,-2.7979719638824463
1757088124293414000,0.7260493164062498,-0.0318999998271465,0.2923249900341034,-0.28022500872612,0.0389709994196891,-0.161421000957489,-0.1629520058631897,0.025187000632286,-9.39767360687256,-2.80151891708374
1757088124302967300,0.7356027832031251,-0.0221375003457069,0.3363249897956848,-0.3022249937057495,0.0750690028071403,-0.1200539991259574,-0.1543010026216507,0.0129420002922415,-9.396629333496094,-2.804814100265503
1757088124312520700,0.7451562500000004,-0.0208999998867511,0.3876124918460846,-0.3254624903202057,0.1284089982509613,-0.0800879970192909,-0.0751719996333122,-0.0011569999624043,-9.39567756652832,-2.8076701164245605
1757088124322073900,0.7547094726562498,-0.0246124994009733,0.4511374831199646,-0.3497999906539917,0.1984259933233261,-0.0394399985671043,-0.0250620003789663,-0.0170329995453357,-9.394845008850098,-2.809987068176269
1757088124331627000,0.764262451171875,-0.0246124994009733,0.5293750166893005,-0.3682250082492828,0.3472110033035278,-0.0451369993388652,-0.0845530033111572,-0.034350998699665,-9.394089698791504,-2.8119020462036133
1757088124341180700,0.7738161621093753,-0.025849999859929,0.6111875176429749,-0.3792249858379364,0.4975259900093078,-0.0564510002732276,-0.1505790054798126,-0.052861999720335,-9.3933744430542,-2.813560962677002
1757088124350733600,0.7833691406249996,-0.0306624993681907,0.6881874799728394,-0.3852750062942505,0.6240339875221252,-0.1254139989614486,-0.2036740034818649,-0.072342000901699,-9.39266872406006,-2.8150839805603027
1757088124360287000,0.7929223632812499,-0.038087498396635,0.7591375112533569,-0.3902249932289123,0.7210429906845093,-0.1701660007238388,-0.2239090055227279,-0.0926579982042312,-9.391987800598145,-2.816431999206543
1757088124369840400,0.8024758300781252,-0.0416624993085861,0.8177124857902527,-0.3925625085830688,0.7849389910697937,-0.1031130030751228,-0.2607400119304657,-0.1136350035667419,-9.391280174255373,-2.8177831172943115
1757088124379393500,0.8120290527343754,-0.0393249988555908,0.8629499673843384,-0.396274983882904,0.81495201587677,0.0176079999655485,-0.3049629926681518,-0.1351899951696396,-9.390443801879885,-2.819474935531616
1757088124388947200,0.8215827636718749,-0.0283249989151954,0.8959500193595886,-0.4023250043392181,0.8333230018615723,0.1311060041189193,-0.3940159976482391,-0.1572179943323135,-9.389333724975586,-2.821971893310547
1757088124398500000,0.831135498046875,-0.0246124994009733,0.9105250239372252,-0.4170374870300293,0.7733650207519531,0.1587599962949752,-0.3438960015773773,-0.1798440068960189,-9.38797664642334,-2.825134992599488
1757088124408053200,0.8406887207031253,-0.0196624994277954,0.903237521648407,-0.4402749836444855,0.7119439840316772,0.2407590001821518,-0.333184003829956,-0.2032359987497329,-9.386319160461426,-2.8290910720825195
1757088124417606700,0.8502421874999997,-0.0136124994605779,0.8690000176429749,-0.4817999899387359,0.5441529750823975,0.3669109940528869,-0.3157669901847839,-0.2278759926557541,-9.384262084960938,-2.8340320587158203
1757088124427160000,0.859795654296875,-0.0026124999858438,0.8629499673843384,-0.5380374789237976,0.4138259887695312,0.4228309988975525,-0.2772069871425628,-0.2543129920959472,-9.381746292114258,-2.840009927749634
1757088124436713200,0.8693486328125002,0.0169124994426965,0.8885250091552734,-0.6137999892234802,0.2901790142059326,0.5788339972496033,-0.286421000957489,-0.2830640077590942,-9.37861156463623,-2.847327947616577
1757088124446266400,0.8789018554687504,0.0438624992966651,0.9325249791145324,-0.7126625180244446,0.1017030030488967,0.7325670123100281,-0.2069479972124099,-0.3151409924030304,-9.374759674072266,-2.8559510707855225
1757088124455819800,0.8884553222656248,0.1049124971032142,1.038812518119812,-0.8311874866485596,-0.0381180010735988,0.8880079984664917,-0.3376219868659973,-0.3516789972782135,-9.369793891906738,-2.8666489124298096
1757088124465373000,0.8980085449218751,0.1097249984741211,1.1402875185012815,-0.9789999723434448,-0.2666389942169189,0.8594949841499329,0.0156759992241859,-0.3942680060863495,-9.363883018493652,-2.878159999847412
1757088124474926300,0.9075617675781253,0.1403875052928924,1.2770999670028689,-1.1780999898910522,-0.6593040227890015,0.8609099984169006,-0.0139739997684955,-0.4452590048313141,-9.356634140014648,-2.890420913696289
1757088124484479700,0.9171152343749998,0.1744875013828277,1.3576749563217163,-1.4396250247955322,-1.0161139965057373,0.6990180015563965,0.0864399969577789,-0.5069509744644165,-9.347700119018556,-2.90277099609375
1757088124494033000,0.92666845703125,0.2380124926567077,1.4151500463485718,-1.720537543296814,-1.1215020418167114,0.5371310114860535,0.0588870011270046,-0.580843985080719,-9.336503982543944,-2.915107011795044
