time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757088550805571000,0.0,-0.0184249989688396,0.0037124999798834,0.0009624999947845,-0.1085859984159469,-0.2671059966087341,0.0088090002536773,-0.0363809987902641,-9.805009841918944,0.1733949929475784
1757088550815124200,0.009553222656249805,-0.017187500372529,0.0159499999135732,-0.0002749999985098,-0.0964429974555969,-0.2360379993915558,-0.0067870002239942,-0.0381980016827583,-9.804960250854492,0.1756040006875991
1757088550824677000,0.019105957031249954,-0.0159499999135732,0.0306624993681907,-0.0050874999724328,-0.095829002559185,-0.2098020017147064,0.0237659998238086,-0.0408839993178844,-9.804903030395508,0.1780399978160858
1757088550834230500,0.028659423828124808,-0.0147124994546175,0.0379500016570091,-0.0112749999389052,-0.0720850005745887,-0.1955430060625076,0.0323560014367103,-0.044353000819683,-9.804838180541992,0.1808339953422546
1757088550843783400,0.03821240234375001,-0.0111375004053115,0.0354750007390975,-0.0160875003784894,-0.0243810005486011,-0.2315009981393814,0.0024369999300688,-0.0482069998979568,-9.804766654968262,0.1837709993124008
1757088550853336800,0.04776586914062486,-0.0086624994874,0.0219999998807907,-0.0160875003784894,0.0183959994465112,-0.2842139899730682,0.0197049994021654,-0.0521170012652874,-9.804695129394531,0.1867900043725967
1757088550862889700,0.05731860351562501,-0.0074249999597668,0.0012374999932944,-0.0185624994337558,0.0454889982938766,-0.3105939924716949,0.0361789986491203,-0.0558659993112087,-9.804621696472168,0.1898439973592758
1757088550872443100,0.06687207031249986,-0.0061874999664723,-0.015812499448657,-0.0197999998927116,0.0780100002884864,-0.3441660106182098,0.0541790015995502,-0.0592200011014938,-9.804550170898438,0.1928649991750717
1757088550881996300,0.07642529296875011,-0.0061874999664723,-0.024337500333786,-0.0185624994337558,0.1063759997487068,-0.3561689853668213,0.048590999096632,-0.0618380010128021,-9.804482460021973,0.1957619935274124
1757088550891549400,0.08597851562499992,-0.0086624994874,-0.0255750007927417,-0.0160875003784894,0.1216429993510246,-0.3657979965209961,0.0611979998648166,-0.0635389983654022,-9.804417610168455,0.1985359936952591
1757088550901102600,0.09553149414062512,-0.0123749999329447,-0.0218624994158744,-0.0148499999195337,0.1110709980130195,-0.3706569969654083,0.0637260004878044,-0.0643640011548996,-9.804354667663574,0.2013570070266723
