time,seconds_elapsed,z,y,x
1757088350079997200,0.0189970703125,-0.03365483507514,-0.1401548981666565,0.026508696377277374
1757088350090044200,0.029044189453125,-0.027841689065098763,-0.1383013278245926,0.031759120523929596
1757088350100090400,0.03909033203125,-0.019307540729641914,-0.13728561997413635,0.03177149221301079
1757088350110137300,0.049137451171875,-0.0166289322078228,-0.18633998930454254,0.025386830791831017
1757088350120183300,0.059183349609375,-0.023753231391310692,-0.25326621532440186,0.00975119136273861
1757088350130229200,0.069229248046875,-0.03903285413980484,-0.3294166326522827,-0.0006146302912384272
1757088350140276200,0.079276123046875,-0.05920834839344025,-0.3618221580982208,0.017061859369277954
1757088350150322200,0.089322265625,-0.072247713804245,-0.3655939996242523,0.04401012137532234
1757088350160369400,0.099369384765625,-0.07138753682374954,-0.37343913316726685,0.07455398887395859
1757088350170415000,0.1094150390625,-0.052817851305007935,-0.36736980080604553,0.09674637019634247
1757088350180461000,0.1194609375,-0.04207652062177658,-0.32643967866897583,0.10572948306798935
1757088350190508300,0.12950830078125,-0.03595045208930969,-0.2578187882900238,0.11101878434419632
1757088350200554500,0.139554443359375,-0.01760100945830345,-0.1898476779460907,0.10408508032560349
1757088350210601200,0.149601318359375,0.01707441359758377,-0.10352876782417297,0.09643834829330444
1757088350220647400,0.1596474609375,0.05835394561290741,-0.07694966346025467,0.08338662981987
1757088350230693400,0.169693359375,-0.09834112972021103,0.03711218759417534,0.07767094671726227
1757088350240740400,0.179740234375,-0.10485494881868362,0.11019918322563171,0.04277395084500313
1757088350250786600,0.18978662109375,0.010582693852484226,0.07833446562290192,-0.0435769148170948
1757088350260833500,0.19983349609375,0.2116689532995224,0.12182418256998062,-0.09867316484451294
1757088350270879500,0.20987939453125,0.2949385344982147,0.07249578088521957,-0.16100364923477173
1757088350280926500,0.219926513671875,0.2793266177177429,0.04419388994574547,-0.22993718087673187
1757088350290972400,0.229972412109375,0.24705763161182404,-0.04999971762299538,-0.28340280055999756
1757088350301018400,0.240018310546875,0.2528441250324249,-0.32555341720581055,-0.31792908906936646
1757088350311065300,0.2500654296875,0.1960226446390152,-0.5247765183448792,-0.3716466426849365
1757088350321111600,0.260111572265625,0.1264873743057251,-0.44929075241088867,-0.39808690547943115
1757088350331158500,0.270158447265625,0.019479431211948395,-0.27509498596191406,-0.37317728996276855
1757088350341204700,0.280204833984375,-0.0867796465754509,-0.16308298707008362,-0.3280346095561981
