time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,label
1757686527481546800,9.008545898437502,0.1277643889188766,0.8354760408401489,0.2989685237407684,-0.4779261397957801,3.135034640017152,3.4888752581998705,3.829059983734786,9.001772125729918,0.6905030878756195,walking
1757686527491500500,9.018499755859375,0.1698300838470459,0.5278942584991455,0.1911467313766479,-0.3615180209428071,1.980474728548527,2.467598320278525,3.811413560146093,9.010258799046278,0.6773351979404687,walking
1757686527501454600,9.028453857421876,0.2926413416862488,0.3410121500492096,0.1028366237878799,-0.1697980559960007,0.099643446534872,1.7636179842576385,3.801652044588327,9.014034225931765,0.6819092278577387,walking
1757686527511409000,9.038408203125009,0.3807831704616546,0.3333582282066345,0.1440072357654571,-0.9915800110548734,-1.0777192483723164,0.7656074286986142,3.7936931945383545,9.015992374262211,0.7000927539978176,walking
1757686527521363700,9.048363037109375,0.385916143655777,0.3332711160182953,0.3413565158843994,-2.9167577997952696,-1.5067928021937609,-0.3299460939846932,3.775078218178451,9.02204100677669,0.7224454555813222,walking
1757686527531317800,9.058317138671876,0.3764749765396118,0.291258156299591,0.6628227233886719,-4.897134913188219,-1.8028829499363896,-1.2088372259054332,3.732654788468778,9.037861091721055,0.7448110166464,walking
1757686527541271800,9.06827099609375,0.3910149335861206,0.2343113720417022,1.0262283086776731,-6.480227111208438,-1.9372820680320264,-1.5298891617514192,3.658211249642074,9.06616656422913,0.7697300615865736,walking
1757686527551225600,9.078224853515628,0.4245806038379669,0.2076605856418609,1.3408735990524292,-7.14511725359559,-1.6317524762928486,-1.1649027340456843,3.552617954792082,9.105552233678102,0.7988891552492976,walking
1757686527561179600,9.088178955078126,0.4299171268939972,0.2617740333080292,1.5890847444534302,-7.016815867853165,-0.849674462851882,-0.6217389098595828,3.4205753366947174,9.153214733085036,0.8298848166894167,walking
1757686527571134700,9.098134033203126,0.4215777218341827,0.3615195453166961,1.677348256111145,-5.934945345020294,0.0621434447020292,-0.3851107126500457,3.272742152008414,9.204465612372756,0.8587138746801763,walking
1757686527581088800,9.108088134765625,0.4016268253326416,0.4707380831241607,1.6044247150421145,-3.975843074846268,0.8053951761424542,-0.290547784249857,3.124405109453201,9.25354382379651,0.8834119703460485,walking
1757686527591042800,9.118041992187502,0.3561685383319855,0.5720465779304504,1.3731625080108645,-1.7331392593637107,1.4000930074065925,-0.4396651635278016,2.9903941138923167,9.295852102693916,0.90279347409904,walking
1757686527600996600,9.127995849609375,0.2978389263153076,0.6135576963424683,1.0623550415039062,0.7747527851194143,1.7695786462277172,-0.253637565003708,2.8826886491939425,9.32859234277904,0.915334829633683,walking
1757686527610950700,9.137949951171874,0.2621839940547943,0.4497682452201843,0.847945511341095,2.45009598133564,1.5127537564247846,0.6313148397173732,2.799341380682588,9.352881565383075,0.9261134132795036,walking
1757686527620904700,9.147904052734376,0.2873300611972809,0.3249899446964264,0.7966845035552979,2.408046937896311,0.6508949347823858,1.4505334470942617,2.727067294849455,9.372730759713054,0.9409749553900212,walking
1757686527630859500,9.157858886718753,0.3433680236339569,0.4575349390506744,0.8907771706581116,0.93722122887969,0.0496884522765874,1.864641340843588,2.652435539974272,9.392145069757104,0.9605166181407868,walking
1757686527640813600,9.167812744140624,0.3382718861103058,0.740372896194458,1.1035224199295044,-0.7186568038880825,-0.3514689206153154,1.4460259065419434,2.5651845420226453,9.41456966753304,0.9778039260935038,walking
1757686527650768000,9.17776708984375,0.2665287256240845,1.1247292757034302,1.299679160118103,-1.830628450474143,-0.6956961995393037,0.6894315861865877,2.4609026220321653,9.441866255259514,0.982619290485978,walking
1757686527660721700,9.187720947265626,0.2363320440053939,1.3670246601104736,1.4324312210083008,-2.352544246383012,-0.6962713690787553,0.2799548593692481,2.3440143184468147,9.47221580081582,0.9762526049982756,walking
1757686527670675700,9.197675048828126,0.2145383358001709,1.414600491523743,1.4494946002960205,-2.151890448874235,-0.5627250684201717,-0.3056453270733356,2.220724331125617,9.502973342651128,0.965547159653902,walking
1757686527680630800,9.207630126953124,0.2050778567790985,1.1499977111816406,1.3761112689971924,-1.6859369248144327,-0.3005208236664533,-1.089264140215516,2.0984876522496343,9.531513208436966,0.9575827566459776,walking
1757686527690584600,9.217583740234376,0.1876019388437271,0.7925825715065002,1.2528480291366575,-1.274363810239732,-0.0898643953204154,-1.659639869519323,1.982449243491888,9.556388706496357,0.9569418283939362,walking
1757686527700538600,9.227537841796876,0.1549688428640365,0.4588051736354828,1.1391441822052002,-0.9409577850595116,-0.1152466738581657,-2.14119545185864,1.87439657279104,9.577729016166924,0.9613026539519428,walking
1757686527710492700,9.237491943359377,0.1331008225679397,0.2218757420778274,1.0768663883209229,-0.7168716740369796,-0.3934381768167018,-2.3914307341381904,1.7718164882823824,9.596450083249806,0.9691253104016184,walking
1757686527720446500,9.247445800781255,0.1223123371601104,0.0728194341063499,1.0777034759521484,-0.5500736766397952,-0.7504927886098622,-2.4467358572527766,1.6701112869121133,9.61367769690454,0.9789405289079992,walking
1757686527730401800,9.257401123046876,0.1413736343383789,0.0273190587759017,1.1126313209533691,-0.5291350796379148,-1.193365150681138,-2.30227507160902,1.5653756318047642,9.630082303738591,0.9907015477199108,walking
1757686527740355800,9.267355224609377,0.1864037811756134,0.0554217025637626,1.1453028917312622,-0.507468168361485,-1.5830091959118842,-1.9037389871314168,1.4572181855551898,9.645482117444276,1.0057635808385907,walking
1757686527750309600,9.277308837890624,0.2487193644046783,0.073108285665512,1.153388738632202,-0.5132454365886747,-1.7460902186125515,-1.4403005146324634,1.3471758023418483,9.659375033718346,1.025654495418444,walking
1757686527760263700,9.287262939453129,0.3179658055305481,0.0548936612904071,1.144452691078186,-0.4667302075207233,-1.5511556755334135,-0.9329352221235632,1.2372140831492842,9.671240243557095,1.0520468277815729,walking
1757686527770217700,9.297217041015626,0.3797066807746887,-0.0245455056428909,1.1321024894714355,-0.4326514123082161,-1.2051508655428886,-0.5288732138313352,1.1275680057771502,9.680923433181643,1.085674664356187,walking
1757686527780172500,9.307171875000009,0.4131406545639038,-0.1512831300497055,1.1134662628173828,-0.2837048595525324,-0.9158920251250268,-0.334609117359668,1.0184248364258557,9.688544429579377,1.124845156684518,walking
1757686527790126800,9.317126220703123,0.4292394518852234,-0.2627031207084656,1.120320439338684,-0.1255904462832957,-0.7374374922037125,-0.1848228989094495,0.9083444592896848,9.694444593533872,1.1674929697345942,walking
1757686527800081000,9.327080078125006,0.4361016154289245,-0.2878729403018951,1.1478567123413086,-0.0105681557655334,-0.753880092960596,-0.1192078325740993,0.7957161512363702,9.698916770511865,1.2117119045589118,walking
1757686527810034700,9.337033935546875,0.4512861669063568,-0.254194051027298,1.1685411930084229,0.1526806247174739,-0.6679542061328888,-0.1315254623554647,0.6802022778093815,9.702025257921218,1.2563513298176228,walking
1757686527819989800,9.346989013671877,0.483085960149765,-0.219783142209053,1.146076798439026,0.4923685066461563,-0.543483192333579,-0.1073081359438598,0.5651208775155246,9.703249831280113,1.303062227588147,walking
1757686527829943600,9.356942871093748,0.5081226229667664,-0.2015258371829986,1.0873050689697266,0.9740893625497816,-0.5816442884236573,-0.2288460189007222,0.4542011269457638,9.702355512788891,1.3521755103252828,walking
1757686527839897600,9.366896972656251,0.5239912867546082,-0.1544743776321411,1.0319955348968506,1.2657190237522125,-0.7246931614428758,-0.5386322451710701,0.3494693077633157,9.699507722142338,1.4027894068837166,walking
1757686527849851600,9.376850830078125,0.5385177135467529,-0.0967588722705841,0.9791108965873718,1.2831646640717982,-0.6752583916664123,-0.8028706261008978,0.2506212859224528,9.694964233493804,1.4543927528709173,walking
1757686527859805700,9.386804931640627,0.5578546524047852,-0.0492504648864269,0.9184016585350036,1.270166066288948,-0.4512544059693813,-1.002737803276628,0.1578260430482216,9.688833183392882,1.507315803154558,walking
1757686527869760500,9.396759765625,0.5750759840011597,0.000672087422572,0.8245180249214172,1.3474550576746462,-0.2221224097341299,-1.0920650229804216,0.0732040510264691,9.681164256200194,1.5620765902593732,walking
1757686527879714600,9.406713867187497,0.5803607106208801,0.0585775338113307,0.7143791317939758,1.5795008955299854,-0.0751449650943279,-1.202456073500961,-0.0005246467837838,9.672302319830656,1.617700423934311,walking
1757686527889668400,9.416667724609376,0.5963431596755981,0.1292748749256134,0.594379186630249,1.6233371146470308,0.0182043497323989,-1.1761005660168826,-0.0620182063205866,9.66245078790188,1.674393786536902,walking
1757686527899622400,9.42662158203125,0.5956140756607056,0.1955957263708114,0.475632756948471,1.4190449606359004,0.1291957042336463,-1.166314208278805,-0.1106138812246732,9.651866850045325,1.731944350490719,walking
1757686527909576400,9.43657568359375,0.5700064301490784,0.2442745715379715,0.38156458735466,1.0743798748165367,0.3606967676877975,-1.2704282243564724,-0.1478238780018407,9.641079498571155,1.788323824838549,walking
1757686527919531500,9.44653076171875,0.5348120331764221,0.2752330005168915,0.2619363069534302,0.7880249391466378,0.6938485258460044,-1.2551843318648637,-0.17406203358341,9.630545829597114,1.84191308394596,walking
1757686527929485600,9.456484863281252,0.4598331153392792,0.30485400557518,0.1600767821073532,0.8510738082557916,0.9806336696267128,-1.2465505051627754,-0.1887777192161418,9.62089128154516,1.8902914765372871,walking
1757686527939439600,9.466438964843748,0.3731619715690613,0.3537345826625824,0.0871133059263229,0.5803600938320159,1.0803969431489706,-1.5933673621885478,-0.1941454567943699,9.61270739056766,1.930950088531524,walking
1757686527949393400,9.476392578125006,0.2951260507106781,0.434491753578186,0.0588763393461704,0.1904342907841317,1.001243326935172,-1.819450492247194,-0.1932772956577129,9.606118659827112,1.9635519430592647,walking
1757686527959347500,9.486346679687502,0.2579886317253113,0.5031298398971558,0.0435490943491458,-0.1484902055566199,0.8645821091264486,-1.995598063400388,-0.1889425909216515,9.60062415406406,1.9906604608677327,walking
1757686527969302500,9.496301757812502,0.2521089017391205,0.5480965375900269,0.0444106273353099,-0.2570926008284092,0.869752789762616,-2.210989849705249,-0.1826922435563057,9.595452304384112,2.0160120520062743,walking
1757686527979256600,9.506255859375,0.2383464723825454,0.5645421147346497,0.0470403879880905,-0.1984691286797635,1.1861918980509043,-2.5423610080569983,-0.1757743539266288,9.590407880476116,2.0404759005248545,walking
1757686527989210600,9.516209960937497,0.1874334812164306,0.515434205532074,0.0789083018898963,-0.1261018481378443,1.5830331613093611,-2.759539531648159,-0.1703303727744147,9.585918752363323,2.0619293151810765,walking
1757686527999164700,9.526163818359375,0.0844447761774063,0.3746496438980102,0.1314323991537094,-0.1054787468259222,2.0584283213227987,-2.717043621224165,-0.1713509845264255,9.582928922897576,2.0756971437707543,walking
1757686528009118500,9.53611767578125,0.0124174552038311,0.2918351888656616,0.1471535712480545,0.3889584010541438,2.745384165045619,-2.178492624595761,-0.1784181646999902,9.581761632683872,2.080479994133115,walking
1757686528019072500,9.54607177734375,-0.0045429682359099,0.3426840603351593,0.0938078612089157,1.2034013915270567,3.187922765117884,-1.2281830738231538,-0.1839206711064092,9.581550035759806,2.080967485389113,walking
1757686528029027600,9.55602685546875,0.009572584182024,0.4644336700439453,0.0081142615526914,1.635198232832551,3.0440912172883747,-0.697377869015932,-0.180421613476891,9.581431962338089,2.081824832870811,walking
1757686528038981400,9.565980712890626,0.0122373225167393,0.4773926436901092,-0.0718478560447692,1.370680450439453,2.503153033262491,-0.8501439800597727,-0.1674443507430143,9.581279986646772,2.083606747851521,walking
1757686528048935400,9.575934570312496,-0.0136435432359576,0.3557402491569519,-0.1737185716629028,1.257920332700014,2.412391396841407,-1.3645968927420675,-0.1474594103373121,9.581512626358863,2.084054783879965,walking
1757686528058889700,9.585888916015625,-0.0654696524143219,0.2293801456689834,-0.3040620684623718,1.496082023087144,2.8234833037704226,-1.8427666320353744,-0.1189670186887029,9.582671733266114,2.08054122280106,walking
1757686528068843500,9.595842773437502,-0.1525957733392715,0.1597139835357666,-0.4555365443229675,1.5668763917565345,3.1564895159780977,-2.210510249494761,-0.0790294235785491,9.585302081769704,2.070299960902333,walking
1757686528078798600,9.6057978515625,-0.2467696368694305,0.0922486186027526,-0.6387062072753906,1.471864112153649,3.33880773859024,-2.2244886520951983,-0.0244194362714071,9.589732757693527,2.0510591077290474,walking
1757686528088752400,9.615751708984376,-0.3119060397148132,0.0478156432509422,-0.8570446372032166,1.412730955183506,3.1828011843204496,-1.9120967733711005,0.0480317482778569,9.595353520184757,2.02417563084811,walking
1757686528098706400,9.625705810546874,-0.3528734445571899,-0.0061655901372432,-1.1157573461532593,1.4375626141011717,2.7921926779717205,-1.566535615494847,0.1426107921292073,9.601093525141478,1.9922547443218528,walking
1757686528108660500,9.635659667968753,-0.3978875279426574,-0.1002896875143051,-1.3664343357086182,1.538933907341957,2.317484331178665,-1.2126738083936273,0.2603088229285553,9.605939211606978,1.9566719742871816,walking
1757686528118615600,9.64561474609375,-0.4933573305606842,-0.18201544880867,-1.5810118913650513,1.1875731232762337,1.8235814545720808,-0.8807635747291147,0.3988851901762187,9.60962929829657,1.914759416709095,walking
1757686528128569600,9.65556884765625,-0.5999026894569397,-0.1659134477376938,-1.76962149143219,0.531802654879354,1.3483622356474398,-0.520088580481708,0.5557635223118588,9.611993104818463,1.86308578196466,walking
1757686528138523600,9.665522949218747,-0.6257993578910828,-0.0673010349273681,-1.9622541666030884,0.2227694024007767,0.879618934738636,0.3209104084834456,0.7320682202555239,9.611322658210993,1.80469146066308,walking
1757686528148477400,9.675476806640626,-0.5474563241004944,-0.0688320845365524,-2.1675572395324707,0.4510894246660172,0.2828717697292566,1.5898416722804307,0.9287181889504194,9.604731004860996,1.748423483865708,walking
1757686528158431500,9.6854306640625,-0.4349677562713623,-0.1775709241628646,-2.2830772399902344,0.7676653841417282,-0.1361643742024898,3.0243337928950784,1.1400646453872323,9.590117957618832,1.7030172389529643,walking
1757686528168386600,9.695385742187502,-0.4000119268894195,-0.323000818490982,-2.300018310546875,0.157809219777584,-0.6886036109298467,4.108980210182071,1.354727386765182,9.568547930845618,1.6667320197373627,walking
1757686528178340400,9.705339599609376,-0.4165303707122803,-0.4255916476249695,-2.28691029548645,-0.3671672788761556,-1.0372522134274245,4.8888528225332495,1.5666620183534918,9.541906592157485,1.6334017048045992,walking
1757686528188294400,9.715293701171875,-0.3890372216701507,-0.4165368974208832,-2.269763231277466,-0.6847590643309056,-0.9077291769355536,5.514578829267621,1.7759161786861717,9.510545823732018,1.6018866226002573,walking
1757686528198248700,9.725248046875,-0.2986621260643005,-0.2387421131134033,-2.1822497844696045,-1.0186053806245323,-0.5163607921302318,5.734434463113546,1.9815233608186245,9.47426688812673,1.5755122642852366,walking
1757686528208202500,9.735201660156257,-0.1659203022718429,0.1006053313612937,-2.011314630508423,-1.5818179403007029,0.3724836515933275,5.107817645019293,2.1778245160758494,9.43446562361419,1.555095937591791,walking
1757686528218157600,9.745156738281253,-0.0184889510273933,0.5308730006217957,-1.8667203187942505,-1.6504856722049417,1.5220067379385231,4.017579399074614,2.3641069661438463,9.392109413921832,1.5393623618870973,walking
1757686528228111600,9.75511083984375,0.0084710270166397,0.7912694215774536,-1.7993862628936768,-1.127758121521771,2.447523500499129,2.75901521551311,2.5446765915229914,9.347360756134986,1.5237626416951418,walking
1757686528238065400,9.765064697265627,-0.1001373082399368,1.230168104171753,-1.8314987421035769,-0.5645701117649674,3.056564329892397,0.3545705398924648,2.727731311716139,9.300508404067156,1.493453720410168,walking
1757686528248019500,9.775018798828128,-0.155725210905075,1.5743720531463623,-1.81972336769104,-0.0922612273290753,3.153935739842057,-1.3522718103066087,2.918018028989434,9.250871389716863,1.4411564008094369,walking
1757686528257973500,9.784972656250009,-0.2794741690158844,1.2777081727981567,-1.685405969619751,-0.3795110660120844,2.813148956760764,-1.9068720244601367,3.0999224101036784,9.201255418154595,1.3776039660923185,walking
1757686528267928600,9.794927734375008,-0.3609282672405243,0.7280547022819519,-1.584439039230347,-0.8539744981333612,2.4350351903259755,-2.5350100607722994,3.262093039961159,9.154099114704133,1.315912502941489,walking
1757686528277882600,9.804881835937502,-0.376747190952301,0.1832712888717651,-1.6130237579345703,-0.680855773282051,2.1031103436142207,-2.077443402916193,3.412639575259387,9.105943278822302,1.267305416160822,walking
1757686528287836700,9.814835937500003,-0.3874437808990478,-0.3262351155281067,-1.6968544721603394,-0.4018716586410999,1.722321805012226,-1.4858150422252714,3.561320024424792,9.053231094810366,1.235471185004711,walking
1757686528297790500,9.824789794921877,-0.4196005165576935,-0.7504191994667053,-1.7640180587768557,-0.7549532751500606,1.0912029993236063,-1.1165806747514757,3.710295657144487,8.995418957310914,1.2192320709306743,walking
1757686528307744500,9.834743896484374,-0.4688777923583984,-0.9933615326881408,-1.7932244539260864,-1.460724878501892,0.4340747231096029,-0.930068653711304,3.858517548887432,8.933688185063003,1.2130333624210208,walking
1757686528317699300,9.844698486328124,-0.54150390625,-1.0625863075256348,-1.7748825550079346,-2.06051506446898,-0.1893079353690147,-0.7765184065524489,4.0044577594339845,8.869786498516797,1.20897130061388,walking
1757686528327653600,9.85465283203125,-0.6170348525047302,-1.0780518054962158,-1.7015427350997925,-2.5329066587522626,-0.6960667864173651,-0.5629548585880547,4.144802634191513,8.806125050467251,1.2013087300967424,walking
1757686528337607700,9.86460693359375,-0.6644673943519592,-1.0837256908416748,-1.6010138988494873,-2.859145568782091,-0.9315314928054808,-0.19427059927769,4.2762130918651815,8.744559697914124,1.1904080544412134,walking
1757686528347561500,9.874560791015629,-0.6863945126533508,-1.1107176542282104,-1.4821237325668335,-2.858559877848625,-1.1707564285099503,0.2327614387787878,4.397283357310295,8.685856749054789,1.1790694257598369,walking
1757686528357515500,9.884514892578126,-0.7058154344558716,-1.1304594278335571,-1.3179011344909668,-2.912451042512059,-1.5195850637495516,0.6017744916521013,4.505046397414803,8.63186270853877,1.1687382205553352,walking
1757686528367470600,9.894469970703126,-0.7077164053916931,-1.1709096431732178,-1.1358697414398191,-3.0761545810252424,-1.8321417776465407,0.9667259941749274,4.59677249495387,8.584539816349745,1.1600734872583298,walking
1757686528377424400,9.904423583984377,-0.701956033706665,-1.1450560092926023,-0.9397435784339904,-3.038140784451365,-2.022332341068983,1.2084757721818984,4.671885019083321,8.544737382793427,1.1538532975692302,walking
1757686528387378400,9.914377685546876,-0.7270385026931763,-1.0769659280776978,-0.7391803860664368,-3.111935503980517,-2.21104055697918,1.2283984701395034,4.730416118507087,8.513627958780527,1.1453030574973673,walking
1757686528397332500,9.924331787109375,-0.7314974069595337,-1.021957516670227,-0.5500427484512329,-3.153393303528428,-2.2134885346531865,1.0028768464211375,4.772919919976592,8.491533031350373,1.1329004528462887,walking
1757686528407286500,9.934285888671877,-0.7162973880767822,-0.9772385358810424,-0.4010465741157532,-3.0172973183870315,-2.3509213213562963,0.8436427814722061,4.801725158700346,8.477083650237322,1.1193029393222182,walking
1757686528417241600,9.944240966796874,-0.7046341896057129,-0.8359144330024719,-0.2138341963291168,-2.7946786495685574,-2.802933267694712,0.3757880999661981,4.8180783276081085,8.470008597284554,1.1024817875765265,walking
1757686528427195600,9.954194824218751,-0.6090296506881714,-0.731604814529419,-0.0225840769708156,-3.030532647535205,-3.1325194423258305,0.4700837557323277,4.819151509797573,8.471739951121807,1.08435181825459,walking
1757686528437149400,9.964148681640625,-0.5577144026756287,-0.6775224804878235,0.1528548896312713,-2.3164836297035216,-3.394998996889591,0.95800017834045,4.8061552501022815,8.481032680124043,1.0692903696577996,walking
1757686528447103500,9.974102783203127,-0.5396674871444702,-0.5725763440132141,0.3499162793159485,-2.1684756729722023,-3.513593227609992,0.7155076191421598,4.77785591507405,8.499069272074102,1.0527600175522267,walking
1757686528457057500,9.984056884765629,-0.4812696874141693,-0.4466135799884796,0.5264820456504822,-2.070816678252816,-3.5630437794774767,0.7178167728673667,4.735113336412608,8.525325410836935,1.0333918847374617,walking
1757686528467012600,9.994011962890626,-0.4350350797176361,-0.3620763123035431,0.6825219392776489,-1.6710644959837198,-3.494187685394287,1.0764494476322084,4.679527935051918,8.558371940392256,1.013239542742446,walking
1757686528476966700,10.003965820312496,-0.3965510129928589,-0.3616327345371246,0.8177154064178467,-1.4406456748083234,-3.5050317354917526,0.8944044890034943,4.611615843820571,8.597348444518447,0.9944708371255546,walking
1757686528486920700,10.013919921875006,-0.3601394891738891,-0.3547404706478119,0.9250447750091552,-1.2347396558597683,-3.6821079657971856,0.7444783506259322,4.533201063275337,8.640798294666409,0.9782993083950132,walking
1757686528496874500,10.023873779296876,-0.3372569680213928,-0.342193067073822,1.0135924816131592,-0.9210729348942636,-3.6348844423294064,0.5065297184675932,4.446085674402117,8.687546017315983,0.9639587944839147,walking
1757686528506828500,10.033827880859375,-0.3118970096111297,-0.3106867969036102,1.0826929807662964,-0.4843541270166635,-3.6863749755918978,0.3151856741610914,4.351888218313455,8.736645271527767,0.9500004848234356,walking
1757686528516783400,10.043782714843752,-0.2762876451015472,-0.3055866062641144,1.1158108711242676,0.0433271005511283,-3.7836131145507097,0.257865411831811,4.252917848734557,8.786596758654714,0.9374397670011968,walking
1757686528526737400,10.053736572265626,-0.2091490775346756,-0.2827268540859222,1.129382848739624,0.5577472800076008,-3.610953531643748,0.1519605668146163,4.151646800997853,8.835850326645375,0.9284229323308916,walking
1757686528536691500,10.063690673828123,-0.1216921359300613,-0.2216954976320266,1.127109408378601,0.8622937059283255,-3.110152127695084,0.1205421499177813,4.049710567350686,8.88347074047625,0.9242275995329022,walking
1757686528546645800,10.07364501953125,-0.0326133929193019,-0.1199739277362823,1.10345196723938,1.109395074096322,-2.243581475099921,0.1052103599470108,3.949105290046334,8.92864259211123,0.924296500050649,walking
1757686528556599600,10.083598876953127,0.0461601950228214,-0.0564857013523578,1.0117638111114502,1.4973229630589484,-1.1451748280078171,-0.0301735314022749,3.853567817525565,8.969875350731611,0.9282984291683882,walking
1757686528566554600,10.093553955078129,0.1304630935192108,-0.0346555039286613,0.8028900623321533,2.294016946351528,0.0604880787104368,-0.2345302020169794,3.7712443391039967,9.003810353559254,0.937826939687878,walking
1757686528576508400,10.103507568359374,0.218136116862297,-0.0565964058041572,0.4952277839183807,3.2548931915849444,1.415973882627487,-0.3933743908654898,3.7122336394697424,9.026487464791536,0.9551141015101224,walking
1757686528586462500,10.113461669921875,0.2262691557407379,-0.2124864012002945,0.1706827580928802,4.003968514612317,3.0653467712849376,-0.5936497104506939,3.681268007841706,9.036443626138569,0.9804626969739794,walking
1757686528596416500,10.123415771484376,0.0917590036988258,-0.4951274394989013,-0.0999496430158615,4.367039025694131,4.736227142873406,-1.0460821472235022,3.674934128645062,9.035968994364142,1.0082239065375178,walking
1757686528606370600,10.133369873046876,-0.1299081444740295,-0.7423462867736816,-0.3078085780143738,4.34313266492784,5.832384549733996,-1.1443431264240294,3.687170217622816,9.028575961503384,1.029571376601234,walking
1757686528616325600,10.143324951171875,-0.2973097562789917,-0.8911489248275757,-0.4879029095172882,3.872969560348988,5.472774992761016,-0.7812384938769042,3.714704413497448,9.01603562888205,1.0404108235888183,walking
1757686528626279700,10.153279052734376,-0.4489272534847259,-0.9811858534812928,-0.6035030484199524,3.498920559135079,3.761483700329065,-0.7891491208709775,3.754312493525445,8.999460341656208,1.0417372498869897,walking
1757686528636233500,10.163232666015626,-0.5566864609718323,-1.0029114484786987,-0.6407782435417175,3.420670613762736,2.1956366516202688,-0.6619722091138363,3.8002418855294575,8.981095832926034,1.0336721629835666,walking
1757686528646187500,10.173186767578123,-0.6289446353912354,-0.8900655508041382,-0.5835034847259521,3.521219192443788,0.5159884516865014,-0.2943368012692779,3.845589678253233,8.96370279957652,1.0167870791561902,walking
1757686528656141600,10.183140869140624,-0.656872034072876,-0.7157135605812073,-0.4386157691478729,3.550451132147014,-1.254877896264195,0.0095331866946071,3.883694367980957,8.950290360295773,0.9897466581478714,walking
1757686528666096400,10.193095703125003,-0.6046543717384338,-0.5441617965698242,-0.2207670360803604,3.180310536548495,-2.008354669120908,0.2844336852837353,3.907124343407154,8.943607521530986,0.9574086421880872,walking
1757686528676050400,10.203049804687495,-0.5294103622436523,-0.4177710115909576,-0.0121532622724771,2.424744682458043,-1.770097701665759,0.3152585932668298,3.9128567495793103,8.944473782971501,0.9253869256358592,walking
1757686528686004700,10.21300390625,-0.4501552283763885,-0.3849395513534546,0.1190867871046066,1.6771113749325277,-0.716630266496539,0.1266801412161439,3.9040716778382656,8.951187601396441,0.8971403437081724,walking
1757686528695958500,10.222957763671875,-0.3746522665023803,-0.3262104392051697,0.1969613283872604,1.1499611855015155,0.5333253709346055,0.172828217472136,3.88669121170938,8.961030365496873,0.8740363853659481,walking
1757686528705912600,10.232911865234376,-0.2682523131370544,-0.1432787030935287,0.2969901859760284,0.4415779383465647,1.3315741824537517,0.6306797566842287,3.863196062092483,8.973068593814968,0.8544733875662088,walking
1757686528715867400,10.24286669921875,-0.1426728814840316,0.2019048631191253,0.5337387323379517,-0.9273544993817806,1.89479024926126,1.1130481897763906,3.827181622642279,8.99029796103537,0.8352334111757576,walking
1757686528725821400,10.25282080078125,-0.0359171256422996,0.566282331943512,0.828689694404602,-2.8188872081518173,2.239524893185496,1.5210004835054278,3.7692356296300886,9.016814212039112,0.8125979471281171,walking
1757686528735775500,10.262774658203126,0.1081747189164161,0.841745913028717,1.0060226917266846,-3.5815842292964457,2.3283956012934444,2.5951550251334905,3.691268592852354,9.05109466730356,0.7890491676278412,walking
1757686528745729500,10.272728759765624,0.2276246845722198,0.9354977011680604,0.9306725859642028,-3.063760963398218,2.8078853371441364,4.1954754213303325,3.6091903213635086,9.085610684889554,0.7718943269483745,walking
1757686528755683300,10.282682617187502,0.2568173706531524,0.8046167492866516,0.579353928565979,-1.540797655387223,3.864174843996763,4.954397600111365,3.546091183371842,9.111199884176251,0.7626566891342401,walking
1757686528765638700,10.292637939453124,0.1921438574790954,0.3786249458789825,0.0752867832779884,0.9042775751769542,5.127932212287187,4.770222059194744,3.520955865332484,9.121009915050864,0.7618802248690277,walking
1757686528775592400,10.302591796875,0.1706493198871612,0.1176997348666191,-0.2857276499271393,2.8710160393178463,4.779838321062922,3.5191111142486333,3.533772384546697,9.115359926465151,0.7701010868560523,walking
1757686528785546500,10.312545654296876,0.219658687710762,0.157031163573265,-0.3169620037078857,1.8987597374141207,1.7609119401693345,1.998685800282657,3.564059970782697,9.10247881758213,0.7827779784038662,walking
1757686528795500500,10.322499755859376,0.3064660429954529,0.1544182896614074,-0.1248139664530754,-0.4102852667212486,-1.247248716560006,1.224640798106417,3.585895078232884,9.092299368873238,0.8011530815932899,walking
1757686528805454600,10.332453857421877,0.3752227425575256,0.3061470985412597,0.1034833937883377,-2.581341603836417,-2.9973697981238363,0.4928992525219917,3.58870078330338,9.089114893618223,0.8243603541795164,walking
1757686528815409400,10.34240869140625,0.412830650806427,0.4921054244041443,0.3441711366176605,-4.491519099582732,-3.5777328145653007,-0.5855037403307854,3.5721459543436764,9.09367357983589,0.8457233871385454,walking
1757686528825363700,10.352363037109376,0.4217977821826935,0.5332701802253723,0.6579998731613159,-6.015419980704784,-3.634914252945781,-1.4455524438112974,3.531735618022084,9.10760916620791,0.8652577433656901,walking
1757686528835317500,10.362316650390628,0.4169032871723175,0.3772930204868316,1.0022062063217163,-7.327963883996009,-3.286051130914688,-2.0286570140458644,3.4601313942745326,9.13299144474566,0.886772532820329,walking
1757686528845271600,10.372270751953126,0.4551414847373962,0.1093835607171058,1.2788429260253906,-7.642572269725799,-2.144468774440885,-1.9465224823251368,3.3578491236686703,9.168010151156782,0.918063450879976,walking
1757686528855225600,10.382224853515623,0.5111080408096313,-0.0868133604526519,1.4425779581069946,-6.966185750812292,-0.5456482614129782,-1.447809867349267,3.232428554059565,9.20846724922955,0.9622355508878828,walking
