time,seconds_elapsed,z,y,x
1757088626333295000,0.017295166015625,-1.039642333984375,-0.18536376953125,-0.163360595703125
1757088626343250200,0.027250244140625,-1.041015625,-0.199554443359375,-0.19830322265625
1757088626353204200,0.037204345703125,-1.0290679931640625,-0.1950531005859375,-0.255767822265625
1757088626363159300,0.0471591796875,-1.0090179443359375,-0.183319091796875,-0.29730224609375
1757088626373114000,0.057114013671875,-0.9954681396484375,-0.1717376708984375,-0.2877655029296875
1757088626383068400,0.067068359375,-0.9753265380859375,-0.150848388671875,-0.248291015625
1757088626393023200,0.077023193359375,-0.9611663818359375,-0.100006103515625,-0.1795196533203125
1757088626402977300,0.086977294921875,-0.96551513671875,-0.09259033203125,-0.115020751953125
1757088626412932000,0.09693212890625,-1.000335693359375,-0.167633056640625,-0.0904388427734375
1757088626422886100,0.10688623046875,-1.0359649658203125,-0.273406982421875,-0.1008148193359375
1757088626432841200,0.11684130859375,-1.0181121826171875,-0.3229522705078125,-0.1437530517578125
1757088626442795300,0.126795166015625,-1.0034942626953125,-0.345977783203125,-0.18402099609375
1757088626452750000,0.13675,-1.01458740234375,-0.3701629638671875,-0.1920928955078125
1757088626462704000,0.1467041015625,-1.01007080078125,-0.37579345703125,-0.184051513671875
1757088626472659200,0.1566591796875,-0.9759521484375,-0.3492584228515625,-0.180572509765625
1757088626482614300,0.1666142578125,-0.938140869140625,-0.3263397216796875,-0.18536376953125
1757088626492568300,0.176568359375,-0.9104461669921875,-0.30413818359375,-0.1793365478515625
1757088626502523100,0.186523193359375,-0.904632568359375,-0.237335205078125,-0.19793701171875
1757088626512477200,0.196477294921875,-0.944000244140625,-0.15185546875,-0.2186279296875
1757088626522432000,0.206431884765625,-0.98291015625,-0.3459014892578125,-0.169403076171875
1757088626532386300,0.21638623046875,-0.9486083984375,-0.4030303955078125,-0.1341552734375
1757088626542341000,0.226341064453125,-0.9242706298828125,-0.423187255859375,-0.0716094970703125
1757088626552295200,0.236295166015625,-0.9030303955078125,-0.462615966796875,-0.0847320556640625
1757088626562250200,0.246250244140625,-0.8566131591796875,-0.4387359619140625,-0.1302642822265625
1757088626572204000,0.2562041015625,-0.8405609130859375,-0.397705078125,-0.14141845703125
1757088626582159400,0.266159423828125,-0.8316650390625,-0.377227783203125,-0.1417083740234375
1757088626592113200,0.276113037109375,-0.8250885009765625,-0.376495361328125,-0.1334686279296875
1757088626602068200,0.286068115234375,-0.82379150390625,-0.3759613037109375,-0.11627197265625
1757088626612023000,0.29602294921875,-0.8220062255859375,-0.378631591796875,-0.10467529296875
1757088626621977000,0.30597705078125,-0.8253021240234375,-0.382904052734375,-0.0951080322265625
1757088626631932200,0.31593212890625,-0.821624755859375,-0.377685546875,-0.0877685546875
1757088626641886200,0.32588623046875,-0.816253662109375,-0.3598480224609375,-0.0705718994140625
1757088626651841300,0.33584130859375,-0.8217620849609375,-0.3455963134765625,-0.052093505859375
1757088626661795000,0.345795166015625,-0.8285064697265625,-0.335357666015625,-0.0426025390625
1757088626671750400,0.35575048828125,-0.83349609375,-0.3279266357421875,-0.0410919189453125
1757088626681704200,0.3657041015625,-0.8448944091796875,-0.3248138427734375,-0.0409393310546875
1757088626691659300,0.3756591796875,-0.854461669921875,-0.32659912109375,-0.0468292236328125
1757088626701613300,0.38561328125,-0.875946044921875,-0.338348388671875,-0.069427490234375
