time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757088634028155400,0.0,-0.0107276896014809,-0.0513970404863357,0.006280374713242,-0.0825263075172901,0.034795419049263,-0.0231362531766295,1.2945914824932814,9.715890117144584,0.309692373974435
1757088634038109200,0.009953857421874268,-0.0135311996564269,-0.0488380081951618,0.0044840727932751,-0.0535303685270249,0.0490419710665941,-0.0472433241467922,1.2938771967440843,9.71600994413197,0.3089596757857129
1757088634048064300,0.019908935546874673,-0.0156387984752655,-0.0480011366307735,-0.0001060143113136,-0.0424396501921117,0.0332411753445863,-0.0311092778824269,1.293409579232335,9.716098206937312,0.3080885920396074
1757088634058019300,0.029864013671875078,-0.0168806295841932,-0.0470629073679447,-0.0041012889705598,-0.0356347924828529,0.0282575417131185,-0.0322187369616702,1.2933381214313209,9.716143215122818,0.3069532313341274
1757088634067973400,0.039818115234374396,-0.0172182768583297,-0.0487477779388427,-0.0063379304483532,-0.0426152990199625,0.0266050983309745,-0.0495292796595022,1.2935862509734928,9.716148475819825,0.3057087111657485
1757088634077928200,0.04977294921874975,-0.0168377123773098,-0.0525707453489303,-0.0101899253204464,-0.0460028956316411,0.0142220020979642,-0.0340133470271714,1.2941300024613738,9.716113989028337,0.3045581528911367
1757088634087882200,0.05972705078124996,-0.0151100270450115,-0.0497429445385932,-0.0150500442832708,-0.076853960969299,0.0265834710210561,-0.0265787948459386,1.295053693177551,9.716022803613544,0.303558072470501
1757088634097837600,0.06968237304687452,-0.0151662193238735,-0.0504662618041038,-0.0153563078492879,-0.0864447961352765,0.0250701438486576,-0.0557328835399821,1.2962655531853438,9.715890701666474,0.3026349480099045
1757088634107791400,0.07963598632812463,-0.015854874625802,-0.0495458282530307,-0.0149831194430589,-0.0882207197666168,0.0066454293638467,-0.0358651123736985,1.297441903488338,9.715759184241294,0.3017712803852744
1757088634117746400,0.08959106445312504,-0.0156575348228216,-0.052385289222002,-0.0165535863488912,-0.1060017295204102,0.0147252754449844,-0.0345284934750758,1.298763069089502,9.715610715681311,0.3008836290968582
