time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757089262653454800,0.0,-0.0102496705949306,0.0667894184589386,-0.0086709298193454,-0.0968401526171714,-0.0151513919025659,0.0323874811246991,0.9102698013290762,9.297471228328346,-2.9830910974025726
1757089262663409700,0.009954833984373579,-0.0080645307898521,0.0792640298604965,-0.0059571550227701,-0.1177097760360687,0.0225941091239452,0.0163610599532723,0.9088441524401306,9.297136297285556,-2.984572860392928
1757089262673364700,0.019909912109373096,-0.0075297681614756,0.0815615355968475,-0.0048370291478931,-0.0982873557507991,0.0389426018565893,0.0224827577039599,0.906928747272864,9.296797859111429,-2.9862051377698777
1757089262683318500,0.029863769531246476,-0.0074933497235178,0.0812567248940467,-0.0048568062484264,-0.0944563992857933,0.0360071329265832,0.0207680627405643,0.904894026574865,9.29644130075872,-2.9879321076929566
1757089262693273900,0.03981909179687371,-0.0046397726982831,0.0837366580963134,-0.009194828569889,-0.1174958410244435,0.0230915372520685,0.0161579385966062,0.902943550094217,9.296189956346154,-2.9893077799603343
1757089262703228700,0.049773925781247286,-0.0056286235339939,0.0825834050774574,-0.0104763600975275,-0.1321078653533011,0.0065869771748781,-0.0291790404722094,0.9010953649442642,9.295933935758471,-2.9906574410036204
1757089262713183700,0.0597290039062468,-0.002301802393049,0.0835032612085342,-0.0114433541893959,-0.1450280641376972,-0.0089233111679553,-0.0853390268504619,0.8993517361473291,9.295732275706529,-2.9918086568653584
1757089262723137500,0.06968261718749957,-0.0035385400988161,0.0843287780880928,-0.0102246534079313,-0.1360661745250225,-0.0333235929310321,-0.1328957277953624,0.8977218699231744,9.295591990453005,-2.992734247277677
1757089262733092900,0.07963793945312325,-0.004580901004374,0.0807071477174758,-0.0068136774934828,-0.1374784524757415,-0.0592348637789487,-0.1789291646957397,0.8958420475259423,9.295465733724832,-2.993687017957866
1757089262743047700,0.08959277343749861,-0.0057840039953589,0.0729210004210472,-0.0035554566420614,-0.1138274547100067,-0.0647562575489282,-0.2415799743980169,0.8938888676315545,9.29530148307383,-2.994782411979138
1757089262753002800,0.0995478515624999,-0.006858323700726,0.0607375726103782,0.0029075029306113,-0.08337262214832,-0.0731307026624679,-0.2379527238115668,0.8918642299361527,9.295147753816842,-2.995865823301673
1757089262762956500,0.10950170898437328,-0.0076466291211545,0.0389763005077838,0.0101877776905894,-0.0850246271390467,-0.0801630855172872,-0.2655947639748454,0.8897755870938301,9.294996362647414,-2.99695361853838
1757089262772911900,0.11945703124999874,-0.0102418791502714,0.0260450541973114,0.0198630429804325,-0.1084487573463469,-0.088882398545742,-0.3011874708816409,0.8873127041116357,9.294885888010263,-2.9980221245527265
1757089262782866700,0.12941186523437231,-0.0137000111863017,0.0229772608727216,0.0307058207690715,-0.1309679746031761,-0.1270779814273119,-0.3417889458611607,0.8840941804565489,9.294775413373111,-2.9993194708868858
1757089262792821800,0.1393669433593736,-0.018951766192913,0.0235192142426967,0.036336276680231,-0.1346586458146572,-0.1584416724622249,-0.3673211542636156,0.8800034770768135,9.294565570014717,-3.0011709439724683
1757089262802776800,0.14932202148437312,-0.0249906554818153,0.0276415515691041,0.0391161739826202,-0.1481388896346092,-0.1854384004592895,-0.3676569620892405,0.8755277929674834,9.294178032001852,-3.003678250618279
1757089262812731000,0.15927612304687244,-0.0333407297730445,0.0254167467355728,0.0366972275078296,-0.1183119066476821,-0.1877846713244915,-0.3237865484416484,0.8709894188854843,9.293532135313749,-3.0069968736469743
1757089262822685700,0.1692309570312478,-0.0385675728321075,0.0230394192039966,0.0381485261023044,-0.1021042106252163,-0.1461895091325044,-0.2539206927940249,0.8666028743643314,9.292639570388197,-3.011022475901246
1757089262832640800,0.17918603515624731,-0.0434206500649452,0.0179783478379249,0.0405642800033092,-0.0823286660533398,-0.0773486126184463,-0.1618771998688578,0.8622401491101831,9.291585092899204,-3.015527678366005
1757089262842595800,0.18914111328124683,-0.0450736470520496,0.0061000091955065,0.0448615886270999,-0.0614846885323524,-0.0049807110220193,-0.0332139950767159,0.8578563080027699,9.290442352604863,-3.020290947245061
1757089262852550000,0.19909497070312376,-0.0440797545015811,-0.0046828635968267,0.0501817837357521,-0.0834498521029949,0.070970894280076,0.057287236842513,0.8533348119903356,9.289310133704545,-3.0250498322099446
1757089262862504700,0.20904980468749734,-0.0422403961420059,-0.017059089615941,0.0566169619560241,-0.0910451295375824,0.1300900227248668,0.1273956690743565,0.8486599520470947,9.28825039551854,-3.0296169939950106
1757089262872459800,0.21900488281249864,-0.0401159934699535,-0.027919728308916,0.0604828037321567,-0.1229179391384124,0.1265817223429679,0.1691866460993885,0.8437226417753845,9.287268983265758,-3.0339985700801013
1757089262882414800,0.22895996093749993,-0.0386294648051261,-0.0430345386266708,0.0651153251528739,-0.1176852991819381,0.0896498757869005,0.133435533760488,0.8387889117002487,9.286343100592491,-3.038200697945058
1757089262892369000,0.23891406249999747,-0.0413120687007904,-0.0605778433382511,0.0694008842110633,-0.1081094423893839,0.0620551818966865,0.0904679141715169,0.834002188880369,9.28550840333402,-3.042070232854784
1757089262902323700,0.24886889648437283,-0.0463555380702018,-0.0720133110880851,0.0755477473139762,-0.0998492713052779,0.0339127909958362,0.0425680988773703,0.8291828058999031,9.284618761017915,-3.046093789282441
1757089262912278500,0.2588237304687464,-0.04903494566679,-0.0872955918312072,0.0749794319272041,-0.0645394729930907,0.0634235476404428,0.0592266804724931,0.8245482779670507,9.283688202169538,-3.050182812161744
1757089262922233900,0.26877905273437364,-0.0529885962605476,-0.0882626548409462,0.0678302496671676,0.0148537971954792,0.0525794975429773,0.0565384643018245,0.8205727253995835,9.28271146609187,-3.0542282881602643
1757089262932188700,0.278733886718749,-0.0410600341856479,-0.088683433830738,0.0562441684305667,0.0757960494142025,0.0226747731447219,0.0021662381231784,0.8172408044978976,9.281790259593723,-3.057915452240408
1757089262942142700,0.28868798828124653,-0.0559150576591491,-0.0680958777666091,0.0464070700109005,0.1368038411498069,-0.0291302328944206,-0.0063961307778954,0.81489117263183,9.28092399815321,-3.0611747462973
1757089262952097500,0.29864282226562366,-0.0616357885301113,-0.0396746285259723,0.0446123667061328,0.1388520058512687,0.0037526305317878,-0.0096560093566775,0.8122447497762739,9.279614669120312,-3.0658456607177853
