time,seconds_elapsed,z,y,x
1757088897623975000,0.017974853515625,-9.557046293622255,-0.9927466436814516,1.9615578466325998
1757088897633928700,0.0279287109375,-9.545970188334584,-1.012675625249371,2.0048263488642872
1757088897643883800,0.0378837890625,-9.532850009998679,-1.0352570940874517,2.055090847463161
1757088897653838600,0.047838623046875,-9.51647346021533,-1.0630709106210618,2.115890914732218
1757088897663792600,0.057792724609375,-9.497153842717408,-1.0974603061527013,2.1840407602421936
1757088897673747700,0.067747802734375,-9.481595039057732,-1.1228235146638006,2.238081416378915
1757088897683702800,0.077702880859375,-9.470541145601867,-1.122500274058804,2.2845628893077374
1757088897693656600,0.087656494140625,-9.464803478732705,-1.0836861939527094,2.3266936196811496
1757088897703611600,0.097611572265625,-9.46410205246508,-1.004569694878906,2.364739418828487
1757088897713565700,0.107565673828125,-9.464332938611507,-0.898676905625686,2.406067746777832
1757088897723520800,0.117520751953125,-9.46098830435872,-0.7875128249060362,2.457623454231024
1757088897733475600,0.1274755859375,-9.45160789707303,-0.6909053850661963,2.5219328447952867
1757088897743429600,0.1374296875,-9.435383907502889,-0.6228560773212463,2.5992241742685436
1757088897753384700,0.147384765625,-9.410098659598827,-0.5904778024163096,2.69662071865946
1757088897763339800,0.15733984375,-9.37120749566853,-0.5933056462533771,2.828223484034836
1757088897773293800,0.1672939453125,-9.313227015864848,-0.6276116012852638,3.0067075353115795
1757088897783248600,0.17724853515625,-9.232836551332474,-0.6883134688768535,3.2328526246905325
1757088897793203700,0.18720361328125,-9.132121676173806,-0.7647556341748685,3.4914018540680405
1757088897803157800,0.19715771484375,-9.011554099553823,-0.8482135234538465,3.7739649962395427
1757088897813112800,0.20711279296875,-8.872140952688454,-0.9330524918276816,4.072457821209729
1757088897823067600,0.217067626953125,-8.71862446166873,-1.0127420415490864,4.373823279006779
1757088897833021700,0.227021728515625,-8.56056448200047,-1.0827380263824016,4.659913718521595
1757088897842976800,0.236976806640625,-8.412186522912979,-1.1369400105606764,4.91048656219244
1757088897852931800,0.246931884765625,-8.28105663574636,-1.1657676803119479,5.122057767295837
1757088897862885600,0.2568857421875,-8.168627941918373,-1.160314018015936,5.300714544790983
1757088897872840700,0.2668408203125,-8.074118351140617,-1.1193841878648847,5.452153060492873
1757088897882795800,0.276795654296875,-8.013920779809355,-1.0266543931759893,5.558187084847688
1757088897892749800,0.286749755859375,-7.975093328765034,-0.8747710563160479,5.639419260901212
1757088897902704600,0.29670458984375,-7.942679836416244,-0.6893905235238373,5.7104258110165595
1757088897912658700,0.30665869140625,-7.918416332775354,-0.4828999461529776,5.765056980392337
1757088897922613500,0.316613525390625,-7.895948480379581,-0.2680089124444872,5.809694579020142
1757088897932568800,0.32656884765625,-7.861360566601157,-0.05053083508459385,5.862324345445632
1757088897942523000,0.33652294921875,-7.803480624562502,0.16425510798133908,5.937094632008671
1757088897952477700,0.346477783203125,-7.723312278348207,0.3672434128522873,6.032077685517073
1757088897962432500,0.3564326171875,-7.626927541348338,0.547189061114192,6.140109605690837
1757088897972386600,0.366386474609375,-7.521157136365771,0.6975680578257888,6.254276083096862
1757088897982342000,0.376341796875,-7.411485047769546,0.8178291257798671,6.369570103228092
1757088897992296700,0.386296630859375,-7.297266547915339,0.9124983640987425,6.48749739447236
1757088898002250800,0.396250732421875,-7.1700219777494665,0.9868035173680633,6.6172039708375925
1757088898012205600,0.40620556640625,-7.024817972522974,1.047854709853977,6.761976014387607
1757088898022161000,0.416160888671875,-6.862261265957355,1.1039772868312894,6.918163770443201
1757088898032114700,0.42611474609375,-6.681857937055826,1.1616713509090244,7.083337966030836
1757088898042069800,0.43606982421875,-6.479622131052613,1.2243852159101516,7.258496380016207
1757088898052024600,0.446024658203125,-6.248229788669944,1.2920916285015642,7.447181215050816
1757088898061979000,0.455978759765625,-5.984222878408431,1.363287417578697,7.648589338058232
1757088898071933700,0.46593359375,-5.6956987820059055,1.436638923384994,7.852735946118831
1757088898081888800,0.475888671875,-5.4026785432279105,1.5129364195153117,8.043162656384705
1757088898091842600,0.485842529296875,-5.12496225656569,1.5941827702246605,8.207540148636697
1757088898101797600,0.495797607421875,-4.870539167207479,1.686481845346093,8.342902558806538
1757088898111752700,0.505752685546875,-4.637575629985332,1.7920239945307372,8.452925360536575
1757088898121706500,0.51570654296875,-4.432354378430545,1.9095447508007286,8.536876147899031
1757088898131661300,0.525661376953125,-4.254008566580713,2.039190244628489,8.597412741926313
1757088898141616600,0.53561669921875,-4.09357630482316,2.1750079973503946,8.64189544225335
1757088898151570400,0.5455703125,-3.941181219048798,2.306091853418201,8.67867589763999
1757088898161525500,0.555525390625,-3.7936660142704843,2.4298010890647768,8.710599560645223
1757088898171479600,0.5654794921875,-3.6471652472317215,2.5548206766575574,8.737360726320743
1757088898181434600,0.5754345703125,-3.492309616562724,2.7078993607819077,8.754509429520368
1757088898191389400,0.585389404296875,-3.3399414187952874,2.909799066698551,8.749184435105324
1757088898201343500,0.595343505859375,-3.191070415493846,3.1466835767567156,8.722719622027874
1757088898211298600,0.605298583984375,-3.0357290471345184,3.372999346527457,8.69353853572905
1757088898221253600,0.615253662109375,-2.8751240591585634,3.5585669263243673,8.674136500644684
1757088898231207700,0.625207763671875,-2.7353809496864674,3.6982509990856047,8.660889481058716
1757088898241162500,0.63516259765625,-2.633470435002446,3.798303026421368,8.6491698171705
1757088898251117600,0.64511767578125,-2.5624708991497753,3.868446822227537,8.63940070282817
1757088898261071400,0.6550712890625,-2.5032611698120832,3.9192704160138963,8.633851252007483
1757088898271026700,0.665026611328125,-2.4448304620228707,3.9631905140221115,8.630545196199417
1757088898280981500,0.6749814453125,-2.383891278544068,4.010089627841115,8.625928057792782
1757088898290935600,0.684935546875,-2.316769314777106,4.061468809683621,8.620175777876376
1757088898300890400,0.694890380859375,-2.2402954391665757,4.116828001073003,8.614127729883789
1757088898310845700,0.704845703125,-2.1577795069128274,4.178446545118093,8.605517722448706
1757088898320799500,0.714799560546875,-2.069841841871291,4.245852440392971,8.594118376556038
1757088898330754600,0.724754638671875,-1.9703119387134909,4.314570002788305,8.583283678808808
1757088898340709400,0.73470947265625,-1.8527774461790918,4.377659496168792,8.577510940626263
1757088898350663400,0.744663330078125,-1.7159367801502345,4.422619166357815,8.582913091930747
1757088898360618500,0.754618408203125,-1.5634994626693426,4.442899153320491,8.601541804555058
1757088898370573600,0.764573486328125,-1.4071708368383347,4.442380390143394,8.628762404435873
1757088898380527600,0.774527587890625,-1.2686267278924583,4.431369166785478,8.655860839241743
1757088898390482400,0.784482421875,-1.1740678911454976,4.42261039852947,8.673665376001596
1757088898400437500,0.7944375,-1.140284937074408,4.425561649550497,8.676665726861357
1757088898410391600,0.8043916015625,-1.1733483446992934,4.444636060115695,8.662495747211574
1757088898420346600,0.8143466796875,-1.2673767278313637,4.478877352413535,8.631557003590464
1757088898430301400,0.824301513671875,-1.3978025583818554,4.524060602225363,8.587747672480344
1757088898440255700,0.834255859375,-1.5443929034002124,4.578852222859859,8.533425715184212
1757088898450210600,0.84421044921875,-1.698004963748902,4.6456361868441105,8.467895550653338
1757088898460164600,0.85416455078125,-1.8553353139683604,4.726452183312177,8.38980108810365
1757088898470119400,0.864119384765625,-2.0064194632746277,4.819244741038978,8.301778521257638
1757088898480074800,0.87407470703125,-2.1373323466897007,4.915248077505827,8.212341411438583
1757088898490028500,0.884028564453125,-2.2398414117887615,5.003599145653844,8.131267056295275
1757088898499983600,0.893983642578125,-2.3116027257941663,5.076780117198824,8.065555689978599
1757088898509938400,0.9039384765625,-2.3594737533852457,5.131849677991867,8.016694920697807
1757088898519892500,0.913892578125,-2.403870090603083,5.168792630463838,7.979686501774191
1757088898529847600,0.92384765625,-2.459291971965134,5.194198289877176,7.94623139141798
