time,seconds_elapsed,z,y,x
1757088397043948000,0.098947998046875,2.7823123931884766,-4.778675079345703,2.283050060272217
1757088397063054300,0.118054443359375,3.2207999229431152,-4.457337379455566,2.557912588119507
1757088397072607500,0.127607421875,3.268512487411499,-4.302237510681152,2.6336750984191895
1757088397082160400,0.137160400390625,3.339324951171875,-4.14947509765625,2.6092000007629395
1757088397091713500,0.146713623046875,3.3552749156951904,-4.002900123596191,2.5811500549316406
1757088397101266400,0.156266357421875,3.3295624256134033,-3.5667500495910645,2.640962600708008
1757088397110819800,0.16581982421875,3.338087558746338,-3.20636248588562,2.6483874320983887
1757088397120373000,0.175373046875,3.347987413406372,-2.888737440109253,2.615387439727783
1757088397129926000,0.18492578125,3.363800048828125,-2.5271124839782715,2.681387424468994
1757088397139479000,0.19447900390625,3.3797500133514404,-2.528212547302246,2.842674970626831
1757088397149032000,0.204031982421875,3.416325092315674,-2.8593125343322754,3.0955374240875244
1757088397158585000,0.213585205078125,3.5055625438690186,-3.2381250858306885,3.3948750495910645
1757088397168138200,0.22313818359375,3.5629000663757324,-3.5545125007629395,3.6745500564575195
1757088397177691400,0.23269140625,3.595900058746338,-3.699850082397461,3.925075054168701
1757088397187244500,0.24224462890625,3.638662576675415,-3.69751238822937,4.114412307739258
1757088397196797400,0.25179736328125,3.6606624126434326,-3.550800085067749,4.251224994659424
1757088397215903700,0.27090380859375,3.610612392425537,-2.7469749450683594,4.114412307739258
1757088397225457000,0.280456787109375,3.4933249950408936,-2.3291125297546387,3.9078874588012695
1757088397235010000,0.290010009765625,3.3259875774383545,-1.6999125480651855,3.65378737449646
1757088397244563200,0.299563232421875,3.120699882507324,-1.3737624883651733,3.323925018310547
1757088397254116000,0.3091162109375,2.8421249389648438,-1.1331374645233154,3.0662500858306885
1757088397263669000,0.3186689453125,2.5403125286102295,-0.8630874752998352,2.8914875984191895
1757088397273222400,0.328222412109375,2.1763498783111572,-0.5784624814987183,2.726487398147583
1757088397282775600,0.337775634765625,1.7487249374389648,-0.2864125072956085,2.506624937057495
1757088397292328400,0.347328369140625,1.3173874616622925,-0.1251250058412552,2.2085249423980713
1757088397301881600,0.356881591796875,0.9509499669075012,0.027499999850988388,1.8823750019073486
1757088397311434500,0.3664345703125,0.7090874910354614,0.1839749962091446,1.6770875453948975
1757088397320988000,0.37598779296875,0.5478000044822693,0.28049999475479126,1.5952750444412231
1757088397330541000,0.385541015625,0.4390375018119812,0.24873749911785126,1.5805624723434448
1757088397340094000,0.395093994140625,0.39256250858306885,0.2059749960899353,1.4792250394821167
1757088397349647000,0.404647216796875,0.4622749984264374,0.30607500672340393,1.2531750202178955
1757088397359200000,0.414199951171875,0.6430875062942505,0.46131250262260437,0.6837875247001648
1757088397368753200,0.423753173828125,0.7688999772071838,1.2406624555587769,-1.1609125137329102
1757088397378306300,0.433306396484375,1.0034749507904053,1.5387624502182007,-1.965975046157837
1757088397397412600,0.45241259765625,0.9754250049591064,-0.557699978351593,-0.7284749746322632
1757088397406965800,0.4619658203125,0.7933750152587891,-1.5338125228881836,-0.15056249499320984
1757088397416519000,0.471518798828125,1.079237461090088,-1.7476249933242798,-0.0919874981045723
1757088397426071800,0.48107177734375,1.1562374830245972,-1.4225749969482422,-0.19827499985694885
1757088397435625000,0.490625,1.091475009918213,-1.1024750471115112,-0.22756250202655792
1757088397445177900,0.500177734375,1.079237461090088,-0.9498500227928162,-0.013749999925494194
1757088397454731000,0.50973095703125,1.0352375507354736,-0.6565625071525574,0.24034999310970306
1757088397464284400,0.519284423828125,1.0657625198364258,-0.4404124915599823,0.19030000269412994
1757088397473837300,0.52883740234375,1.1024750471115112,-0.08855000138282776,0.1658249944448471
1757088397483390500,0.538390380859375,1.1024750471115112,0.14354999363422394,-0.07232499867677689
1757088397492943400,0.547943359375,0.9789999723434448,0.14973749220371246,-0.23237499594688416
1757088397502496500,0.55749658203125,0.942425012588501,-0.05926249921321869,-0.2250874936580658
1757088397512049700,0.567049560546875,0.867900013923645,-0.3792249858379364,-0.17503750324249268
1757088397521602800,0.576602783203125,0.7176125049591064,-0.5234624743461609,-0.25561249256134033
1757088397531156000,0.586156005859375,0.5306124687194824,-0.518512487411499,-0.383899986743927
1757088397540708900,0.595708984375,0.3657499849796295,-0.2681249976158142,-0.519474983215332
1757088397550262000,0.605261962890625,0.2619374990463257,0.03492499887943268,-0.5769500136375427
1757088397559815200,0.614815185546875,0.1494625061750412,0.6701750159263611,-0.658762514591217
1757088397569368300,0.624368408203125,0.16417500376701355,1.2504249811172485,-0.8347625136375427
1757088397578921200,0.633921142578125,0.31679999828338623,1.4924249649047852,-0.916575014591217
1757088397588474600,0.643474609375,0.33274999260902405,1.8466249704360962,-0.6564249992370605
1757088397598027500,0.653027587890625,0.3205125033855438,1.4727624654769897,-0.5964750051498413
1757088397607580700,0.66258056640625,0.5820375084877014,0.7214624881744385,-0.706475019454956
