time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757088399508644600,0.0,-0.0184249989688396,0.0672374963760376,-0.0442750006914138,0.153669998049736,-0.270581990480423,-0.0397609993815422,-0.1405729949474334,-9.724206924438477,-1.2610119581222534
1757088399518197500,0.009552978515624755,-0.017187500372529,0.0721874982118606,-0.0466125011444091,0.1672279983758926,-0.232571005821228,-0.0636510029435157,-0.1401959955692291,-9.72432804107666,-1.2601170539855957
1757088399527750700,0.019106201171875004,-0.0159499999135732,0.0684750005602836,-0.0490874983370304,0.1666370034217834,-0.2448540031909942,-0.0635730028152465,-0.1402579993009567,-9.724459648132324,-1.2590889930725098
1757088399537303800,0.02865917968749976,-0.0123749999329447,0.062424998730421,-0.0552750006318092,0.1846590042114257,-0.2524060010910034,-0.0677269995212555,-0.1406410038471222,-9.724605560302734,-1.2579230070114136
1757088399546856700,0.03821215820312496,-0.0098999999463558,0.0549999997019767,-0.0600874982774257,0.1862139999866485,-0.2908270061016083,-0.0332259982824325,-0.1412830054759979,-9.724774360656738,-1.2565480470657349
1757088399556409900,0.04776538085937476,-0.0098999999463558,0.0477125011384487,-0.0650374963879585,0.1857800036668777,-0.2979480028152466,-0.009711000137031,-0.1420779973268509,-9.724960327148438,-1.2550289630889893
1757088399565963000,0.05731835937499996,-0.0086624994874,0.0439999997615814,-0.0698499977588653,0.2015929967164993,-0.2857170104980469,0.0195049997419118,-0.1429139971733093,-9.725163459777832,-1.2533739805221558
1757088399575516000,0.06687133789062516,-0.0098999999463558,0.0464750006794929,-0.0735625028610229,0.1852339953184127,-0.2949120104312897,0.0356220006942749,-0.1437280029058456,-9.725378036499023,-1.251634955406189
1757088399585069000,0.07642456054687496,-0.0111375004053115,0.0549999997019767,-0.0808499976992607,0.1954219937324524,-0.2777760028839111,0.0350040011107921,-0.1444839984178543,-9.72559928894043,-1.249835968017578
1757088399594622000,0.08597753906250016,-0.0159499999135732,0.058712501078844,-0.0857999995350837,0.2055220007896423,-0.263043999671936,0.0272720009088516,-0.1451900005340576,-9.725820541381836,-1.2480449676513672
1757088399604175400,0.09553076171874997,-0.0184249989688396,0.0562375001609325,-0.088137499988079,0.2107180058956146,-0.2461069971323013,-0.0005009999731555,-0.1458590030670166,-9.72602653503418,-1.2463760375976562
1757088399613728300,0.10508374023437517,-0.0196624994277954,0.0526624992489814,-0.0906125009059906,0.2135390043258667,-0.2605330049991607,-0.0360010005533695,-0.1465159952640533,-9.726202011108398,-1.2449389696121216
1757088399623281200,0.11463671874999992,-0.0184249989688396,0.0501874983310699,-0.0930875018239021,0.2118690013885498,-0.2583830058574676,-0.0581049993634223,-0.1471759974956512,-9.726330757141112,-1.2438600063323977
1757088399632834600,0.12418994140625017,-0.0123749999329447,0.0439999997615814,-0.0980374962091445,0.1857959926128387,-0.2563430070877075,-0.0580420009791851,-0.1479739993810653,-9.726410865783691,-1.2431540489196775
