time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757088350893588500,0.0,-0.0074249999597668,-0.0255750007927417,-0.010037500411272,-0.0506130009889602,-0.2260999977588653,0.0165759995579719,0.0297909993678331,-9.701784133911133,-1.4299650192260742
1757088350903141400,0.009552978515625199,-0.0074249999597668,-0.0255750007927417,-0.010037500411272,-0.0582659989595413,-0.2184730023145675,0.0135730002075433,0.0288249999284744,-9.701931953430176,-1.4289809465408323
1757088350912694500,0.019106201171875448,-0.0074249999597668,-0.0230999998748302,-0.010037500411272,-0.0564190000295639,-0.2087959945201873,-0.0253839995712041,0.027573000639677,-9.702116012573242,-1.42773699760437
1757088350922247400,0.028658935546875597,-0.0049499999731779,-0.0182875003665685,-0.010037500411272,-0.0500900000333786,-0.1967629939317703,-0.0234110001474618,0.0261230003088712,-9.70232105255127,-1.426360011100769
1757088350931800300,0.03821191406249991,-0.0037124999798834,-0.0097624994814395,-0.0087999999523162,-0.0599370002746582,-0.2064200043678283,-0.0396080017089843,0.0244900006800889,-9.70252799987793,-1.424973964691162
1757088350941353200,0.04776489257812511,-0.0037124999798834,0.0001374999992549,-0.0087999999523162,-0.0600720010697841,-0.2375109940767288,-0.0302760004997253,0.0227259993553161,-9.702733993530272,-1.4235899448394775
1757088350950906000,0.057317626953125256,-0.0013749999925494,0.0098999999463558,-0.010037500411272,-0.0757900029420852,-0.2589820027351379,-0.0236620008945465,0.0206879992038011,-9.702936172485352,-1.4222270250320437
1757088350960459000,0.06687060546875045,-0.0026124999858438,0.0184249989688396,-0.0148499999195337,-0.0584109984338283,-0.2467070072889328,0.0029349999967962,0.0183700006455183,-9.703142166137695,-1.420822024345398
1757088350970011600,0.0764233398437506,-0.0026124999858438,0.0257124993950128,-0.0185624994337558,-0.0393069982528686,-0.2320190072059631,0.0078189997002482,0.0158029999583959,-9.70335292816162,-1.4193910360336304
1757088350979564800,0.08597631835937491,-0.0013749999925494,0.0281875003129243,-0.0210375003516674,-0.0164930000901222,-0.2126729935407638,-0.0031389999203383,0.0130289997905492,-9.703560829162598,-1.4179730415344238
1757088350989117700,0.09552929687500011,-0.0037124999798834,0.0306624993681907,-0.0222750008106231,0.0187369994819164,-0.2221930027008056,-0.025110000744462,0.010122999548912,-9.703763008117676,-1.4166009426116943
1757088350998670800,0.10508251953125036,-0.0037124999798834,0.0306624993681907,-0.0197999998927116,0.0382030010223388,-0.2174870073795318,-0.0413089990615844,0.0071820002049207,-9.703951835632324,-1.415310025215149
1757088351008223500,0.11463500976562546,-0.0026124999858438,0.0244750007987022,-0.0185624994337558,0.0495989993214607,-0.2082230001688003,-0.0654760003089904,0.0042429999448359,-9.704130172729492,-1.4140959978103638
1757088351017776400,0.12418798828125066,-0.0001374999992549,0.0147124994546175,-0.0160875003784894,0.0712950006127357,-0.2037830054759979,-0.0654229968786239,0.0014070000033825,-9.704294204711914,-1.4129960536956787
1757088351027329300,0.13374096679687497,0.0010999999940395,0.0049499999731779,-0.0148499999195337,0.075713001191616,-0.220889002084732,-0.0653989985585212,-0.0012760000536218,-9.704431533813477,-1.412060022354126
1757088351036882200,0.14329370117187512,0.0010999999940395,-0.0035749999806284,-0.0136124994605779,0.0796620026230812,-0.252034991979599,-0.0316830016672611,-0.0037229999434202,-9.704553604125977,-1.4112449884414673
1757088351046435000,0.15284667968750032,-0.0001374999992549,-0.0060499999672174,-0.0112749999389052,0.0853909999132156,-0.2518869936466217,-0.0135080004110932,-0.0058780000545084,-9.704666137695312,-1.4104889631271362
1757088351055988200,0.16239990234375057,-0.0026124999858438,-0.0072874999605119,-0.0087999999523162,0.0860280022025108,-0.2325250059366226,-0.0077200001105666,-0.0077120000496506,-9.704771041870115,-1.4097870588302612
1757088351065541000,0.17195263671875072,-0.0037124999798834,-0.0072874999605119,-0.0050874999724328,0.0840279981493949,-0.2229180037975311,-0.0294390004128217,-0.0091610001400113,-9.704853057861328,-1.4092299938201904
1757088351075094000,0.18150561523437503,-0.0037124999798834,-0.0072874999605119,-0.0038499999791383,0.0616879984736442,-0.2255170047283172,-0.0567740015685558,-0.0103000001981854,-9.704906463623049,-1.4088720083236694
1757088351084647000,0.19105859375000023,-0.0049499999731779,-0.0085249999538064,-0.0038499999791383,0.05188599973917,-0.2234140038490295,-0.0691279992461204,-0.011115999892354,-9.704920768737791,-1.4087769985198977
1757088351094199800,0.20061132812500038,-0.0037124999798834,-0.0108624994754791,-0.0050874999724328,0.0268949996680021,-0.2312050014734268,-0.1056480035185813,-0.0116630000993609,-9.704882621765137,-1.4090410470962524
1757088351103752700,0.21016430664062558,-0.0037124999798834,-0.0120999999344348,-0.0063249999657273,0.0305220000445842,-0.234155997633934,-0.0994589999318122,-0.0119399996474385,-9.704812049865724,-1.4095269441604614
1757088351113305600,0.2197172851562499,-0.0037124999798834,-0.015812499448657,-0.010037500411272,0.0297170002013444,-0.2394240051507949,-0.0913920029997825,-0.0119789997115731,-9.704713821411133,-1.4101979732513428
1757088351122858500,0.22927001953125004,-0.0037124999798834,-0.015812499448657,-0.010037500411272,0.0176490005105733,-0.1945980042219162,-0.1060200035572052,-0.0117880003526806,-9.70458698272705,-1.4110679626464844
1757088351132411400,0.23882299804687523,-0.0049499999731779,-0.0145749999210238,-0.0087999999523162,0.0310180000960826,-0.2001110017299652,-0.1154799982905387,-0.0113150002434849,-9.704421043395996,-1.4121949672698977
1757088351141964300,0.24837597656250043,-0.0037124999798834,-0.0097624994814395,-0.0050874999724328,0.0365849994122982,-0.2031839936971664,-0.1084970012307167,-0.0104689998552203,-9.704217910766602,-1.4135799407958984
1757088351151517200,0.2579287109375006,-0.0049499999731779,-0.0010999999940395,-0.0027499999850988,0.0349580012261867,-0.2325450032949447,-0.1090509966015815,-0.0092719998210668,-9.703967094421388,-1.415282964706421
1757088351161070000,0.2674816894531249,-0.0061874999664723,0.0098999999463558,-0.0015124999918043,0.0153829995542764,-0.2808130085468292,-0.0897279977798461,-0.0078159999102354,-9.703682899475098,-1.4172290563583374
1757088351170623000,0.2770346679687501,-0.0074249999597668,0.0196624994277954,-0.0015124999918043,-0.0074869999662041,-0.3266690075397491,-0.0968580022454261,-0.0062310001812875,-9.703370094299316,-1.4193669557571411
1757088351180176100,0.2865876464843753,-0.0086624994874,0.029424998909235,-0.0038499999791383,-0.012899000197649,-0.3460099995136261,-0.0812340006232261,-0.0046500000171363,-9.703045845031738,-1.4215890169143677
1757088351189729000,0.2961406250000005,-0.0086624994874,0.0391874983906745,-0.0112749999389052,-0.0307640004903078,-0.3196479976177215,-0.0526579990983009,-0.0032359999604523,-9.702726364135742,-1.4237749576568604
1757088351199282000,0.3056936035156257,-0.0111375004053115,0.0464750006794929,-0.0210375003516674,-0.0285439994186162,-0.3167920112609863,-0.0054660001769661,-0.0020830000285059,-9.70244598388672,-1.4256980419158936
1757088351208834800,0.31524633789062495,-0.0147124994546175,0.053762499243021,-0.0320375002920627,-0.0095100002363324,-0.3161010146141052,0.0161799993366003,-0.0012750000460073,-9.702218055725098,-1.4272639751434326
1757088351218387700,0.32479931640625015,-0.0208999998867511,0.062424998730421,-0.0442750006914138,0.0074479999020695,-0.3465119898319244,0.0041539999656379,-0.0008539999835193,-9.70204257965088,-1.428467035293579
1757088351227940400,0.3343520507812503,-0.0257124993950128,0.0734250023961067,-0.0576125010848045,0.0497299991548061,-0.3721579909324646,-0.0101330000907182,-0.000793999992311,-9.70190143585205,-1.4294250011444092
