time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757686781498127000,0.0,0.2234962880611419,0.5691936016082764,0.3897135853767395,0.6804729114443063,-0.5960311256945133,0.3724116092704236,-0.5018057221530005,9.689508306175467,1.4254841999031602
1757686781508081200,0.009953857421876933,0.2202986180782318,0.6428048014640808,0.4202065169811249,0.3963724767029285,-0.4335071523547172,0.1968183109991252,-0.5322432747863233,9.684254038909078,1.4499436645075678
1757686781518035200,0.01990795898437625,0.2096869945526123,0.7684223651885986,0.4422630667686462,0.5778717841476202,-0.2973690816372633,0.0292393923573195,-0.563656394453533,9.678749011752007,1.4746186715587972
1757686781527990300,0.029863037109375767,0.1843927949666977,0.8836663961410522,0.4625496864318847,0.866024709150195,-0.183037184536457,-0.3431948671363294,-0.5948814076701179,9.67320423710644,1.4985469518959522
1757686781537944300,0.03981713867187686,0.143896222114563,0.9284045696258544,0.4866116344928741,0.9164859724301844,0.0023468553870916,-0.8781814492814243,-0.6269370630245655,9.667833065462112,1.5199769856765866
1757686781547899100,0.04977197265625222,0.0943708941340446,0.9109298586845398,0.5038337707519531,0.8071638663154095,0.0127034142285585,-1.3666715070590376,-0.6605190876960754,9.662864629399776,1.5372586676061153
1757686781557853200,0.05972607421875331,0.0541148222982883,0.8852766752243042,0.5358785390853882,0.6931026028495282,-0.0254512521207332,-1.6968140003986656,-0.6965446330621838,9.658223525595664,1.5504687161825597
1757686781567808300,0.06968115234375283,0.0159904789179563,0.84708172082901,0.5669775605201721,0.7836018620073795,-0.1386024150043726,-1.9580480849459767,-0.7363163792192936,9.653758947402238,1.5598625674717128
1757686781577762000,0.07963476562500205,-0.0098158176988363,0.8100292086601257,0.5689975619316101,1.1455336513828485,-0.2742038946270942,-2.084614317458868,-0.778023988809809,9.649449852031468,1.5662696580350397
1757686781587717400,0.08959008789062572,-0.0197266303002834,0.7549781203269958,0.5583489537239075,1.5986112541913986,-0.2738619493216276,-2.152835766900331,-0.8200469479598105,9.64521615998447,1.570895125878602
1757686781597671200,0.09954394531250088,-0.0048901592381298,0.6899634003639221,0.5267001986503601,1.9618962848067285,-0.1911135234862566,-2.2334914582401515,-0.8608629424728452,9.640878423041103,1.5756848443731664
1757686781607626200,0.10949902343750217,0.0247980616986751,0.6202008128166199,0.4848249554634094,2.237638056525588,-0.00953004488945,-2.3127358214773235,-0.8991296178292483,9.636315060648322,1.5822048937916755
1757686781617580300,0.11945312499999972,0.0763201043009758,0.588286817073822,0.458408772945404,2.234281147313118,0.3524503328680992,-2.376930207359791,-0.9345286287948488,9.631220367857813,1.5926792337939142
1757686781627534000,0.12940698242187665,0.1056263521313667,0.5291690826416016,0.4855647683143616,2.113709479039908,0.7972311589092016,-2.2845418465197085,-0.9710768828608096,9.625326633644104,1.6063843724109232
1757686781637489400,0.1393623046875021,0.1351693272590637,0.5413434505462646,0.5049214363098145,1.8696897102743384,1.4159452410548925,-2.2408793765343726,-1.0097226937279105,9.618481297793984,1.623474769552052
1757686781647443200,0.1493159179687531,0.1438810974359512,0.5649221539497375,0.5500710010528564,1.8683435563623905,2.003907626584172,-1.9264226742349564,-1.0510229646265503,9.610812370601296,1.6425599937722086
1757686781657398300,0.15927099609375084,0.1419479101896286,0.633991539478302,0.6302846074104309,1.383418351459503,2.209627767571807,-1.819958880160749,-1.0976103821478784,9.602165538287162,1.662539974875003
1757686781667352300,0.16922509765625193,0.1789827048778534,0.7428282499313354,0.6953025460243225,0.9419025185637177,1.8641373368442056,-1.5855964359261094,-1.1495993664517998,9.59211877604723,1.6852553722910582
1757686781677307100,0.1791799316406273,0.2281052470207214,0.7582564949989319,0.7375160455703735,0.8680855872027575,1.2186235105782746,-1.0194675504118202,-1.205069543934986,9.58027460899651,1.713636686514318
1757686781687261200,0.1891340332031266,0.2969537377357483,0.616704523563385,0.7733845710754395,0.8239191132180392,0.8485621176958084,-0.668515054886043,-1.2650507691018282,9.566514963713288,1.7469532651826738
1757686781697216300,0.19908911132812612,0.3715174794197082,0.4586203396320343,0.8112600445747375,0.8540513627618551,0.953420668530464,-0.386071155180037,-1.3309465520747006,9.550390927386283,1.785781446879357
1757686781707170300,0.20904321289062722,0.4070144593715668,0.353913277387619,0.8797815442085266,1.0904974814027548,1.1895961535364388,-0.2135815220125019,-1.403689278332889,9.531938155850767,1.8281712665803729
1757686781717124000,0.21899682617187644,0.4259894788265228,0.3033220171928406,0.977639138698578,1.3364052558720112,1.776806259393692,-0.6150561441600322,-1.4854446014776823,9.510956158098578,1.872311290949583
1757686781727079200,0.22895190429687595,0.4187337160110473,0.3041881918907165,1.0358211994171145,1.9537832671083508,2.376059854266048,-1.1459963735237717,-1.575199837335199,9.48765711557567,1.91662974062562
1757686781737033200,0.23890600585937705,0.3878772556781769,0.312894344329834,1.00921630859375,3.175196554535628,2.816880544504523,-1.6855203068375586,-1.6661011744879186,9.463279630166292,1.9598061806596807
1757686781746988300,0.24886108398437656,0.3470363616943359,0.3233266472816467,0.9182855486869812,4.503888459551334,3.013820582187176,-2.292291583863645,-1.7507061879754064,9.43961818407178,1.999749922382832
1757686781756942300,0.2588151855468759,0.2899791896343231,0.3625302314758301,0.7647737860679626,5.354592849972844,2.870052162721753,-3.0287431337699293,-1.823145401242376,9.4181878580302,2.0357479952201247
1757686781766897200,0.268770019531253,0.2353488653898239,0.3353275060653686,0.5817634463310242,5.456389675149321,2.5269816526174544,-3.773013394603133,-1.8788536983303723,9.400481520947814,2.0666956528000533
1757686781776851200,0.27872412109375233,0.1990270763635635,0.2646101713180542,0.4142508804798126,5.115592370674014,2.111816797161102,-4.3333714416310185,-1.919034025288373,9.386635366424915,2.092548179198056
1757686781786806000,0.28867871093749997,0.1531705409288406,0.2734123468399048,0.2709581851959228,5.004560684162378,1.7134166140228508,-4.593627474926412,-1.9455192966319617,9.376375838217138,2.113982743023336
1757686781796760300,0.298633056640627,0.139598548412323,0.3636937737464905,0.0985384806990623,5.358594486829638,1.3446440919071436,-4.79123825147748,-1.95628443627432,9.369706443455817,2.13352462496981
1757686781806715100,0.3085878906250006,0.1204025000333786,0.4948496222496032,-0.103545106947422,5.836005662840605,1.2047563132673502,-4.8813478537306185,-1.946774995781481,9.36698958571255,2.1540525953441856
1757686781816669200,0.3185419921874999,0.0818399265408515,0.606262743473053,-0.2986711859703064,5.997043781536817,1.1630641204416752,-5.101969503512978,-1.915977560327202,9.36872853833437,2.174010364615172
1757686781826623200,0.328496093750001,0.0296355318278074,0.6174325346946716,-0.511570155620575,5.833211063686013,0.9233318197369575,-5.188751714909077,-1.864672174373269,9.37517756834328,2.190762323582172
1757686781836578000,0.33845092773437635,-0.0328526124358177,0.5585061311721802,-0.7323259711265564,5.844725560390949,0.7942641257971524,-4.935350954335927,-1.7934369300685822,9.386629521206022,2.201172512307018
1757686781846532000,0.3484047851562533,-0.0904785394668579,0.5121508240699768,-0.9602832198143004,5.98536269609332,0.5331693035900592,-4.475312353408336,-1.7019864346005025,9.402916054618355,2.204262148885429
1757686781856487200,0.3583598632812528,-0.1602903753519058,0.4616881906986236,-1.1895352602005005,5.903114620995521,0.0401765275657176,-3.995348570305109,-1.5899600379630925,9.4235040846169,2.199996746525913
