time,seconds_elapsed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1757088419566227500,0.0,0.0060499999672174,0.0134749999269843,-0.0050874999724328,0.0607479996979236,-0.2228209972381591,-0.0460850000381469,-0.2937650084495544,-9.720867156982422,-1.2599740028381348
1757088419575780600,0.009552978515625199,0.0072874999605119,0.0074249999597668,-0.0050874999724328,0.0726749971508979,-0.2184160053730011,-0.0499360002577304,-0.2917619943618774,-9.720251083374023,-1.2651599645614624
1757088419585333500,0.019105957031249954,0.0072874999605119,0.0098999999463558,-0.0050874999724328,0.0704070031642913,-0.2185460031032562,-0.0173889994621276,-0.2897160053253174,-9.71964168548584,-1.270295023918152
1757088419594886400,0.028658935546875153,0.0060499999672174,0.017187500372529,-0.0063249999657273,0.027793999761343,-0.2208099961280822,0.0222500003874301,-0.2876609861850738,-9.719063758850098,-1.2751890420913696
1757088419604439600,0.03821191406249991,0.0048124999739229,0.0219999998807907,-0.0075624999590218,0.0125620001927018,-0.2539890110492706,0.0457639992237091,-0.2856360077857971,-9.71852684020996,-1.2797579765319824
1757088419613992700,0.047765136718750156,0.0010999999940395,0.0257124993950128,-0.0063249999657273,-0.0064300000667572,-0.2679519951343536,0.0494319982826709,-0.2837249934673309,-9.71804904937744,-1.2838599681854248
1757088419623545900,0.05731835937499996,-0.0026124999858438,0.0318999998271465,-0.010037500411272,-0.0307580009102821,-0.2842879891395569,0.0501610003411769,-0.2821319997310638,-9.717626571655272,-1.2874560356140137
1757088419633098800,0.06687109375000011,-0.0037124999798834,0.0306624993681907,-0.0112749999389052,-0.067231997847557,-0.2983160018920898,0.0438480004668235,-0.2810609936714172,-9.717239379882812,-1.2906570434570312
1757088419642651600,0.07642407226562531,-0.0026124999858438,0.029424998909235,-0.0173249989748001,-0.1056409999728202,-0.2886860072612762,0.0222139991819858,-0.2806310057640075,-9.716870307922363,-1.2935839891433716
1757088419652204800,0.08597729492187511,-0.0013749999925494,0.0354750007390975,-0.025849999859929,-0.122919000685215,-0.2672759890556335,0.0110609997063875,-0.280784010887146,-9.716509819030762,-1.2963030338287354
1757088419661758000,0.09553051757812492,-0.0026124999858438,0.0428999997675418,-0.0332750007510185,-0.1226600036025047,-0.2744640111923218,0.0297439992427825,-0.2815580070018768,-9.716175079345703,-1.2986780405044556
1757088419671311000,0.10508349609375012,-0.0049499999731779,0.0514249987900257,-0.0393249988555908,-0.0878269970417022,-0.274040013551712,0.0765680000185966,-0.2829029858112335,-9.715896606445312,-1.3004770278930664
1757088419680864000,0.11463647460937532,-0.0061874999664723,0.062424998730421,-0.0430375002324581,-0.0432160012423992,-0.2927539944648742,0.0662460029125213,-0.2847009897232055,-9.715691566467283,-1.3015999794006348
1757088419690417000,0.12418945312500007,-0.0098999999463558,0.075762502849102,-0.0442750006914138,-0.0121560003608465,-0.3064779937267303,0.0786510035395622,-0.2870219945907593,-9.715583801269531,-1.3018369674682615
1757088419699970000,0.13374243164062527,-0.0136124994605779,0.0892374962568283,-0.0478499978780746,0.0108970003202557,-0.2939240038394928,0.0629220008850097,-0.2899129986763,-9.715568542480469,-1.3012330532073977
1757088419709523200,0.14329565429687507,-0.0159499999135732,0.0989999994635582,-0.0490874983370304,0.0306589994579553,-0.2742879986763,0.0434079989790916,-0.2931729853153229,-9.715625762939451,-1.2999839782714844
1757088419719076400,0.15284887695312532,-0.0159499999135732,0.1027124971151351,-0.0503249987959861,0.0947360023856163,-0.2213550060987472,0.0049760001711547,-0.2966319918632507,-9.715737342834473,-1.2982759475708008
1757088419728629200,0.16240161132812503,-0.0184249989688396,0.111237496137619,-0.0563750006258487,0.1152469962835311,-0.1899649947881698,0.0025669999886304,-0.3004100024700165,-9.71589183807373,-1.2961690425872805
1757088419738182100,0.17195458984375023,-0.0246124994009733,0.1222374960780143,-0.0650374963879585,0.1355780065059662,-0.1394360065460205,-0.0044720000587403,-0.3044910132884979,-9.71607780456543,-1.293766975402832
1757088419747735300,0.18150781250000003,-0.0269499998539686,0.1247124969959259,-0.0735625028610229,0.1780969947576522,-0.1993409991264343,-0.0637900009751319,-0.3087199926376343,-9.716276168823242,-1.291232943534851
1757088419757288400,0.19106079101562523,-0.0404249988496303,0.1185249984264373,-0.0796125009655952,0.2390269935131073,-0.2348790019750595,-0.0489149987697601,-0.3128449916839599,-9.716510772705078,-1.288457989692688
1757088419766841600,0.20061401367187504,-0.0477125011384487,0.1137124970555305,-0.0955625027418136,0.1826419979333877,-0.2800120115280151,-0.0471699982881546,-0.3171460032463074,-9.71678352355957,-1.285364031791687
1757088419776394500,0.21016699218750023,-0.0453750006854534,0.1099999994039535,-0.1236125007271766,0.0867199972271919,-0.2757410109043121,-0.1176880002021789,-0.3220320045948028,-9.717035293579102,-1.282263994216919
1757088419785947400,0.219719970703125,-0.034375000745058,0.0989999994635582,-0.1590874940156936,0.0127699999138712,-0.3059270083904266,-0.1880809962749481,-0.3277449905872345,-9.71721076965332,-1.2795289754867554
1757088419795500500,0.2292729492187502,-0.0306624993681907,0.1002374961972236,-0.2079000025987625,-0.1000410020351409,-0.3030300140380859,-0.1728439927101135,-0.3348050117492676,-9.71727180480957,-1.277217984199524
1757088419805053700,0.238826171875,-0.034375000745058,0.1319999992847442,-0.2739000022411346,-0.2112089991569519,-0.2361119985580444,-0.1629920005798339,-0.3438400030136108,-9.717187881469728,-1.2753360271453855
1757088419814606800,0.24837939453125024,-0.0354750007390975,0.1809500008821487,-0.3386625051498413,-0.2341919988393783,-0.198754996061325,-0.2275290042161941,-0.3550969958305359,-9.71691608428955,-1.274021029472351
1757088419824159700,0.25793212890624995,-0.0331375002861022,0.231000006198883,-0.3862375020980835,-0.1196380034089088,-0.1454070061445236,-0.2971830070018768,-0.3683989942073822,-9.716421127319336,-1.2734899520874023
1757088419833713000,0.2674853515625002,-0.0246124994009733,0.3005749881267547,-0.4254249930381775,0.1105519980192184,-0.1023449972271919,-0.4096840023994446,-0.3831590116024017,-9.71568202972412,-1.274042010307312
1757088419843265800,0.27703833007812495,-0.0136124994605779,0.3727625012397766,-0.4584249854087829,0.3227829933166504,-0.0616209991276264,-0.4267460107803345,-0.3988600075244903,-9.714712142944336,-1.2757359743118286
1757088419852818700,0.2865910644531251,0.0060499999672174,0.4460499882698059,-0.4914250075817108,0.5316089987754822,-0.0138029996305704,-0.4523029923439026,-0.4150530099868774,-9.713499069213867,-1.2788079977035522
1757088419862371800,0.2961442871093749,0.0328624993562698,0.5095750093460083,-0.5182374715805054,0.7161819934844971,0.0220299996435642,-0.4558619856834411,-0.4314300119876861,-9.712020874023438,-1.2835520505905151
1757088419871925000,0.30569750976562515,0.0609125010669231,0.5436750054359436,-0.5512375235557556,0.7831779718399048,0.0556610003113746,-0.3751269876956939,-0.4480890035629272,-9.710287094116213,-1.28985595703125
1757088419881478100,0.3152504882812499,0.0878624990582466,0.5546749830245972,-0.5915250182151794,0.7871009707450867,0.0415749996900558,-0.2741029858589172,-0.4653060138225555,-9.708295822143556,-1.297597050666809
1757088419891031000,0.3248034667968751,0.1208624988794326,0.5546749830245972,-0.6415749788284302,0.7436119914054871,0.0336019992828369,-0.2708199918270111,-0.4835059940814972,-9.705995559692385,-1.306887984275818
1757088419900584000,0.3343564453125003,0.1574375033378601,0.5523374676704407,-0.6965749859809875,0.7055050134658813,0.0337980017066001,-0.287084013223648,-0.5031219720840454,-9.703323364257812,-1.3178980350494385
1757088419910137000,0.3439096679687501,0.1929125040769577,0.5351499915122986,-0.7478625178337097,0.7441589832305908,0.0023119999095797,-0.2497739940881729,-0.5244600176811218,-9.700261116027832,-1.3305399417877195
1757088419919690200,0.3534626464843753,0.2356749922037124,0.507099986076355,-0.7906249761581421,0.8181380033493042,0.0605680011212825,-0.2777099907398224,-0.5475130081176758,-9.696744918823242,-1.3451379537582395
1757088419929243400,0.3630158691406251,0.2699125111103058,0.4581499993801117,-0.8322874903678894,0.8414419889450073,0.1374469995498657,-0.2094479948282241,-0.5723909735679626,-9.692752838134766,-1.36170494556427
1757088419938796300,0.3725688476562503,0.306487500667572,0.3995749950408935,-0.8883875012397766,0.7279700040817261,0.1790399998426437,-0.1748500019311905,-0.5997650027275085,-9.688207626342772,-1.380213975906372
1757088419948349400,0.38212182617187507,0.3419624865055084,0.3727625012397766,-0.973912477493286,0.4529399871826172,0.2413620054721832,-0.1339679956436157,-0.6310520172119141,-9.682930946350098,-1.4008619785308838
1757088419957902300,0.39167480468750027,0.3639625012874603,0.3763374984264374,-1.1022000312805176,0.0596119984984397,0.2755590081214905,-0.0350989997386932,-0.6678779721260071,-9.67671012878418,-1.4234930276870728
1757088419967455500,0.40122802734375007,0.3689124882221222,0.3983374834060669,-1.2684375047683716,-0.3036409914493561,0.330716997385025,0.0669670030474662,-0.7118080258369446,-9.669322967529297,-1.447571039199829
